[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       15,          3,    3,         11.00,          3.50,       4.29,      42.93,    150.25,         10.08
       15,          3,    4,         11.83,          3.50,       4.66,      46.59,    163.08,         11.08
       15,          3,    5,         12.28,          3.50,       4.99,      49.92,    174.72,         11.33
       15,          3,    6,         12.59,          3.50,       5.26,      52.62,    184.17,         11.43
       15,          3,    7,         12.56,          3.50,       5.52,      55.22,    193.26,         10.74
       15,          4,    1,          6.33,          3.50,       2.74,      27.42,     96.05,          6.08
       15,          4,    2,         10.45,          3.50,       4.08,      40.73,    142.58,          9.46
       15,          4,    3,         11.87,          3.50,       4.80,      48.06,    168.21,         10.76
       15,          4,    4,         12.58,          3.50,       5.31,      53.07,    185.73,         11.29
       15,          4,    5,         13.09,          3.50,       5.74,      57.45,    201.05,         11.58
       15,          4,    6,         13.43,          3.50,       6.07,      60.68,    212.37,         11.79
       15,          4,    7,         13.54,          3.50,       6.35,      63.48,    222.16,         11.49
       16,          1,    1,          4.48,          3.50,       2.14,      21.40,     74.98,          5.68
       16,          1,    2,          8.92,          3.50,       3.20,      32.00,    112.04,          9.03
       16,          1,    3,         10.75,          3.50,       3.79,      37.94,    132.83,         11.08
       16,          1,    4,         11.39,          3.50,       4.08,      40.82,    142.90,         11.74
       16,          1,    5,         11.64,          3.50,       4.26,      42.64,    149.26,         11.81
       16,          1,    6,         11.86,          3.50,       4.39,      43.96,    153.87,         11.98
       16,          1,    7,         11.98,          3.50,       4.52,      45.21,    158.23,         11.92
       16,          2,    1,          5.47,          3.50,       2.35,      23.50,     82.30,          6.22
       16,          2,    2,          9.85,          3.50,       3.51,      35.14,    123.04,          9.91
       16,          2,    3,         11.34,          3.50,       4.10,      41.03,    143.62,         11.54
       16,          2,    4,         11.93,          3.50,       4.40,      44.03,    154.10,         12.15
       16,          2,    5,         12.29,          3.50,       4.64,      46.40,    162.42,         12.38
       16,          2,    6,         12.52,          3.50,       4.82,      48.22,    168.76,         12.49
       16,          2,    7,         12.73,          3.50,       5.01,      50.11,    175.36,         12.52
       16,          3,    1,          6.20,          3.50,       2.57,      25.72,     90.11,          6.45
       16,          3,    2,         10.44,          3.50,       3.87,      38.73,    135.59,         10.06
       16,          3,    3,         12.02,          3.50,       4.55,      45.52,    159.31,         11.91
       16,          3,    4,         12.70,          3.50,       4.95,      49.49,    173.23,         12.62
       16,          3,    5,         13.21,          3.50,       5.31,      53.13,    185.94,         13.05
       16,          3,    6,         13.57,          3.50,       5.60,      55.96,    195.86,         13.34
       16,          3,    7,         13.89,          3.50,       5.88,      58.74,    205.60,         13.61
       16,          4,    1,          6.79,          3.50,       2.80,      27.96,     97.94,          6.60
       16,          4,    2,         11.13,          3.50,       4.26,      42.61,    149.15,         10.49
       16,          4,    3,         12.70,          3.50,       5.09,      50.91,    178.17,         12.19
       16,          4,    4,         13.52,          3.50,       5.63,      56.34,    197.17,         13.11
       16,          4,    5,         14.15,          3.50,       6.10,      60.95,    213.30,         13.86
       16,          4,    6,         14.57,          3.50,       6.44,      64.36,    225.20,         14.35
       16,          4,    7,         14.89,          3.50,       6.73,      67.28,    235.41,         14.70
       17,          1,    1,          4.70,          3.50,       2.17,      21.66,     75.89,          5.87
       17,          1,    2,          9.56,          3.50,       3.30,      32.94,    115.36,         10.08
       17,          1,    3,         11.45,          3.50,       4.00,      39.94,    139.81,         12.23
       17,          1,    4,         12.18,          3.50,       4.32,      43.25,    151.38,         13.14
       17,          1,    5,         12.53,          3.50,       4.52,      45.14,    157.99,         13.53
       17,          1,    6,         12.72,          3.50,       4.64,      46.44,    162.56,         13.67
       17,          1,    7,         12.56,          3.50,       4.76,      47.60,    166.61,         12.80
       17,          2,    1,          5.67,          3.50,       2.38,      23.82,     83.43,          6.40
       17,          2,    2,         10.39,          3.50,       3.64,      36.40,    127.41,         10.75
       17,          2,    3,         12.10,          3.50,       4.33,      43.36,    151.76,         12.86
       17,          2,    4,         12.78,          3.50,       4.66,      46.56,    162.95,         13.81
       17,          2,    5,         13.19,          3.50,       4.90,      48.98,    171.42,         14.31
       17,          2,    6,         13.46,          3.50,       5.09,      50.84,    177.95,         14.56
       17,          2,    7,         13.70,          3.50,       5.29,      52.85,    184.97,         14.73
       17,          3,    1,          6.36,          3.50,       2.61,      26.10,     91.41,          6.58
       17,          3,    2,         11.12,          3.50,       4.02,      40.22,    140.80,         11.23
       17,          3,    3,         12.87,          3.50,       4.80,      48.00,    167.99,         13.61
       17,          3,    4,         13.67,          3.50,       5.23,      52.32,    183.12,         14.79
       17,          3,    5,         14.26,          3.50,       5.62,      56.22,    196.77,         15.59
       17,          3,    6,         14.67,          3.50,       5.94,      59.36,    207.77,         16.08
       17,          3,    7,         14.92,          3.50,       6.24,      62.39,    218.32,         16.11
       17,          4,    1,          6.94,          3.50,       2.84,      28.37,     99.38,          6.69
       17,          4,    2,         11.74,          3.50,       4.43,      44.28,    155.00,         11.54
       17,          4,    3,         13.67,          3.50,       5.36,      53.58,    187.53,         14.37
       17,          4,    4,         14.61,          3.50,       5.92,      59.22,    207.27,         15.91
       17,          4,    5,         14.96,          3.50,       6.39,      63.90,    223.64,         15.82
       17,          4,    6,         15.68,          3.50,       6.74,      67.40,    235.85,         17.60
       17,          4,    7,         15.96,          3.50,       7.03,      70.29,    245.89,         17.91
       18,          1,    1,          4.87,          3.50,       2.19,      21.93,     76.84,          6.02
       18,          1,    2,         10.00,          3.50,       3.38,      33.81,    118.38,         10.82
       18,          1,    3,         12.30,          3.50,       4.18,      41.84,    146.46,         14.09
       18,          1,    4,         13.15,          3.50,       4.56,      45.58,    159.53,         15.45
       18,          1,    5,         13.49,          3.50,       4.76,      47.60,    166.62,         15.88
       18,          1,    6,         13.78,          3.50,       4.90,      48.99,    171.47,         16.40
       18,          1,    7,         13.92,          3.50,       5.03,      50.24,    175.84,         16.46
       18,          2,    1,          5.86,          3.50,       2.42,      24.18,     84.69,          6.55
       18,          2,    2,         10.98,          3.50,       3.75,      37.55,    131.45,         11.88
       18,          2,    3,         12.87,          3.50,       4.57,      45.71,    159.99,         14.44
       18,          2,    4,         13.90,          3.50,       4.94,      49.44,    173.04,         16.67
       18,          2,    5,         14.37,          3.50,       5.24,      52.36,    183.26,         17.37
       18,          2,    6,         14.66,          3.50,       5.46,      54.61,    191.11,         17.71
       18,          2,    7,         14.94,          3.50,       5.70,      56.98,    199.42,         17.96
       18,          3,    1,          6.63,          3.50,       2.65,      26.49,     92.80,          6.87
       18,          3,    2,         11.88,          3.50,       4.17,      41.66,    145.82,         12.85
       18,          3,    3,         13.99,          3.50,       5.08,      50.73,    177.58,         16.51
       18,          3,    4,         14.86,          3.50,       5.59,      55.84,    195.43,         18.06
       18,          3,    5,         15.48,          3.50,       6.03,      60.35,    211.21,         19.05
       18,          3,    6,         15.89,          3.50,       6.38,      63.81,    223.29,         19.67
       18,          3,    7,         16.16,          3.50,       6.72,      67.19,    235.10,         19.73
       18,          4,    1,          7.20,          3.50,       2.88,      28.77,    100.76,          6.99
       18,          4,    2,         12.66,          3.50,       4.58,      45.82,    160.37,         13.70
       18,          4,    3,         14.84,          3.50,       5.64,      56.42,    197.46,         17.74
       18,          4,    4,         15.79,          3.50,       6.27,      62.69,    219.41,         19.60
       18,          4,    5,         16.44,          3.50,       6.79,      67.93,    237.69,         20.79
       18,          4,    6,         16.61,          3.50,       7.17,      71.73,    250.94,         20.37
       18,          4,    7,         17.11,          3.50,       7.47,      74.68,    261.20,         21.85
       19,          1,    1,          4.99,          3.50,       2.22,      22.18,     77.69,          6.12
       19,          1,    2,         10.60,          3.50,       3.45,      34.54,    120.94,         12.11
       19,          1,    3,         13.17,          3.50,       4.37,      43.65,    152.81,         16.39
       19,          1,    4,         14.21,          3.50,       4.83,      48.32,    169.11,         18.43
       19,          1,    5,         14.71,          3.50,       5.10,      51.00,    178.49,         19.41
       19,          1,    6,         14.97,          3.50,       5.28,      52.79,    184.75,         19.79
       19,          1,    7,         14.91,          3.50,       5.43,      54.33,    190.16,         18.90
       19,          2,    1,          6.04,          3.50,       2.45,      24.48,     85.72,          6.73
       19,          2,    2,         11.70,          3.50,       3.86,      38.62,    135.20,         13.53
       19,          2,    3,         14.08,          3.50,       4.83,      48.30,    169.05,         17.88
       19,          2,    4,         15.01,          3.50,       5.32,      53.18,    186.12,         19.78
       19,          2,    5,         15.29,          3.50,       5.67,      56.71,    198.50,         19.59
       19,          2,    6,         15.88,          3.50,       5.93,      59.33,    207.67,         21.29
       19,          2,    7,         15.93,          3.50,       6.20,      61.95,    216.81,         20.52
       19,          3,    1,          6.62,          3.50,       2.68,      26.82,     93.94,          6.76
       19,          3,    2,         12.66,          3.50,       4.29,      42.88,    150.07,         14.87
       19,          3,    3,         15.01,          3.50,       5.39,      53.85,    188.47,         19.50
       19,          3,    4,         15.96,          3.50,       5.99,      59.85,    209.46,         21.52
       19,          3,    5,         16.60,          3.50,       6.49,      64.84,    226.90,         22.74
       19,          3,    6,         17.01,          3.50,       6.87,      68.70,    240.40,         23.44
       19,          3,    7,         17.36,          3.50,       7.23,      72.29,    252.91,         24.02
       19,          4,    1,          7.60,          3.50,       2.91,      29.14,    102.06,          7.55
       19,          4,    2,         13.47,          3.50,       4.71,      47.08,    164.79,         16.02
       19,          4,    3,         15.73,          3.50,       5.96,      59.57,    208.48,         20.49
       19,          4,    4,         16.84,          3.50,       6.68,      66.84,    233.88,         23.20
       19,          4,    5,         17.49,          3.50,       7.27,      72.64,    254.14,         24.60
       19,          4,    6,         17.90,          3.50,       7.68,      76.77,    268.52,         25.41
       19,          4,    7,         18.18,          3.50,       8.02,      80.16,    280.33,         25.85
       20,          1,    1,          5.40,          3.50,       2.25,      22.42,     78.54,          6.63
       20,          1,    2,         11.22,          3.50,       3.53,      35.27,    123.50,         13.62
       20,          1,    3,         13.96,          3.50,       4.56,      45.56,    159.47,         18.69
       20,          1,    4,         15.16,          3.50,       5.13,      51.34,    179.70,         21.37
       20,          1,    5,         15.69,          3.50,       5.46,      54.62,    191.18,         22.48
       20,          1,    6,         16.03,          3.50,       5.66,      56.65,    198.25,         23.31
       20,          1,    7,         16.24,          3.50,       5.84,      58.44,    204.51,         23.59
       20,          2,    1,          6.51,          3.50,       2.48,      24.81,     86.90,          7.38
       20,          2,    2,         12.33,          3.50,       3.96,      39.59,    138.57,         15.22
       20,          2,    3,         14.95,          3.50,       5.09,      50.91,    178.20,         20.57
       20,          2,    4,         16.02,          3.50,       5.70,      57.01,    199.53,         23.10
       20,          2,    5,         16.43,          3.50,       6.10,      61.05,    213.64,         23.48
       20,          2,    6,         16.72,          3.50,       6.40,      63.97,    223.88,         23.74
       20,          2,    7,         17.25,          3.50,       6.69,      66.87,    234.00,         25.58
       20,          3,    1,          7.70,          3.50,       2.72,      27.18,     95.21,          8.53
       20,          3,    2,         13.31,          3.50,       4.40,      44.02,    154.08,         16.73
       20,          3,    3,         15.85,          3.50,       5.69,      56.86,    199.01,         22.27
       20,          3,    4,         16.97,          3.50,       6.41,      64.10,    224.30,         25.10
       20,          3,    5,         17.62,          3.50,       6.97,      69.63,    243.65,         26.61
       20,          3,    6,         17.75,          3.50,       7.38,      73.85,    258.34,         25.68
       20,          3,    7,         18.39,          3.50,       7.77,      77.66,    271.58,         28.12
       20,          4,    1,          8.35,          3.50,       2.95,      29.52,    103.37,          8.84
       20,          4,    2,         13.92,          3.50,       4.83,      48.28,    169.00,         17.24
       20,          4,    3,         16.69,          3.50,       6.27,      62.76,    219.64,         24.08
       20,          4,    4,         17.79,          3.50,       7.13,      71.25,    249.26,         26.91
       20,          4,    5,         18.47,          3.50,       7.78,      77.80,    272.07,         28.54
       20,          4,    6,         18.88,          3.50,       8.25,      82.48,    288.41,         29.46
       20,          4,    7,         19.18,          3.50,       8.62,      86.22,    301.44,         30.08
       21,          1,    1,          6.53,          3.50,       2.27,      22.70,     79.52,          8.49
       21,          1,    2,         11.87,          3.50,       3.59,      35.89,    125.67,         15.52
       21,          1,    3,         14.63,          3.50,       4.70,      46.97,    164.38,         21.07
       21,          1,    4,         15.96,          3.50,       5.39,      53.90,    188.65,         24.35
       21,          1,    5,         16.61,          3.50,       5.78,      57.74,    202.06,         26.07
       21,          1,    6,         16.77,          3.50,       6.00,      59.99,    209.94,         25.89
       21,          1,    7,         17.13,          3.50,       6.19,      61.88,    216.53,         27.19
       21,          2,    1,          7.64,          3.50,       2.52,      25.14,     88.06,          9.42
       21,          2,    2,         12.95,          3.50,       4.04,      40.40,    141.41,         17.14
       21,          2,    3,         15.65,          3.50,       5.29,      52.92,    185.22,         23.13
       21,          2,    4,         16.88,          3.50,       6.03,      60.34,    211.18,         26.41
       21,          2,    5,         17.53,          3.50,       6.49,      64.89,    227.09,         28.22
       21,          2,    6,         17.89,          3.50,       6.80,      67.99,    237.90,         29.10
       21,          2,    7,         18.19,          3.50,       7.10,      71.02,    248.49,         29.69
       21,          3,    1,          8.55,          3.50,       2.76,      27.57,     96.55,         10.20
       21,          3,    2,         13.87,          3.50,       4.50,      45.01,    157.55,         18.59
       21,          3,    3,         16.48,          3.50,       5.94,      59.42,    207.94,         24.45
       21,          3,    4,         17.85,          3.50,       6.83,      68.29,    238.95,         28.64
       21,          3,    5,         18.55,          3.50,       7.45,      74.45,    260.44,         30.61
       21,          3,    6,         18.98,          3.50,       7.90,      79.02,    276.33,         31.63
       21,          3,    7,         19.33,          3.50,       8.32,      83.25,    291.08,         32.39
       21,          4,    1,          9.29,          3.50,       2.99,      29.95,    104.87,         10.80
       21,          4,    2,         14.65,          3.50,       4.94,      49.37,    172.80,         19.92
       21,          4,    3,         17.37,          3.50,       6.56,      65.56,    229.44,         26.84
       21,          4,    4,         18.65,          3.50,       7.59,      75.90,    265.47,         30.60
       21,          4,    5,         19.37,          3.50,       8.33,      83.28,    291.17,         32.64
       21,          4,    6,         19.51,          3.50,       8.85,      88.52,    309.48,         31.58
       21,          4,    7,         20.11,          3.50,       9.28,      92.83,    324.53,         34.41
       22,          1,    1,          7.24,          3.50,       2.29,      22.95,     80.42,          9.88
       22,          1,    2,         12.46,          3.50,       3.65,      36.46,    127.65,         17.48
       22,          1,    3,         15.20,          3.50,       4.80,      48.00,    167.99,         23.45
       22,          1,    4,         16.62,          3.50,       5.60,      56.00,    196.00,         27.14
       22,          1,    5,         17.31,          3.50,       6.05,      60.51,    211.80,         29.11
       22,          1,    6,         17.54,          3.50,       6.30,      62.97,    220.37,         29.30
       22,          1,    7,         17.87,          3.50,       6.51,      65.06,    227.67,         30.45
       22,          2,    1,          8.09,          3.50,       2.54,      25.39,     88.95,         10.34
       22,          2,    2,         13.54,          3.50,       4.10,      41.03,    143.64,         19.31
       22,          2,    3,         16.23,          3.50,       5.44,      54.35,    190.22,         25.69
       22,          2,    4,         17.59,          3.50,       6.31,      63.08,    220.74,         29.61
       22,          2,    5,         18.30,          3.50,       6.84,      68.38,    239.26,         31.82
       22,          2,    6,         18.69,          3.50,       7.17,      71.68,    250.76,         32.99
       22,          2,    7,         19.00,          3.50,       7.49,      74.82,    261.70,         33.78
       22,          3,    1,          9.29,          3.50,       2.79,      27.89,     97.66,         11.97
       22,          3,    2,         14.41,          3.50,       4.59,      45.84,    160.46,         20.66
       22,          3,    3,         17.14,          3.50,       6.12,      61.17,    214.08,         27.59
       22,          3,    4,         18.58,          3.50,       7.20,      72.03,    251.97,         32.00
       22,          3,    5,         19.37,          3.50,       7.92,      79.23,    277.10,         34.53
       22,          3,    6,         19.83,          3.50,       8.42,      84.16,    294.28,         35.89
       22,          3,    7,         20.19,          3.50,       8.88,      88.78,    310.36,         36.82
       22,          4,    1,          9.95,          3.50,       3.03,      30.30,    106.12,         12.43
       22,          4,    2,         15.13,          3.50,       5.04,      50.43,    176.49,         21.72
       22,          4,    3,         17.88,          3.50,       6.78,      67.78,    237.17,         29.15
       22,          4,    4,         19.38,          3.50,       8.04,      80.43,    281.24,         34.01
       22,          4,    5,         20.19,          3.50,       8.91,      89.12,    311.56,         36.66
       22,          4,    6,         20.64,          3.50,       9.51,      95.11,    332.51,         37.89
       22,          4,    7,         20.98,          3.50,      10.01,     100.06,    349.81,         38.75

