[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       15,          3,    3,         10.95,          3.50,       4.29,      42.92,    150.22,          9.98
       15,          3,    4,         11.85,          3.50,       4.66,      46.60,    163.11,         11.12
       15,          3,    5,         12.30,          3.50,       5.00,      49.96,    174.87,         11.37
       15,          3,    6,         12.60,          3.50,       5.26,      52.63,    184.21,         11.45
       15,          3,    7,         12.87,          3.50,       5.52,      55.22,    193.26,         11.54
       15,          4,    1,          6.50,          3.50,       2.74,      27.38,     95.91,          6.33
       15,          4,    2,         10.46,          3.50,       4.07,      40.70,    142.46,          9.49
       15,          4,    3,         11.88,          3.50,       4.80,      48.04,    168.15,         10.79
       15,          4,    4,         12.59,          3.50,       5.30,      53.03,    185.60,         11.33
       15,          4,    5,         13.10,          3.50,       5.74,      57.38,    200.84,         11.64
       15,          4,    6,         13.45,          3.50,       6.07,      60.71,    212.47,         11.83
       15,          4,    7,         13.72,          3.50,       6.35,      63.47,    222.13,         11.98
       16,          1,    1,          4.52,          3.50,       2.14,      21.40,     74.96,          5.74
       16,          1,    2,          9.09,          3.50,       3.20,      31.99,    112.02,          9.39
       16,          1,    3,         10.76,          3.50,       3.79,      37.93,    132.80,         11.12
       16,          1,    4,         11.40,          3.50,       4.08,      40.80,    142.82,         11.79
       16,          1,    5,         11.70,          3.50,       4.26,      42.64,    149.27,         11.97
       16,          1,    6,         11.88,          3.50,       4.40,      43.97,    153.90,         12.02
       16,          1,    7,         11.90,          3.50,       4.52,      45.20,    158.22,         11.68
       16,          2,    1,          5.48,          3.50,       2.35,      23.51,     82.35,          6.22
       16,          2,    2,          9.86,          3.50,       3.51,      35.13,    122.98,          9.94
       16,          2,    3,         11.35,          3.50,       4.10,      41.01,    143.54,         11.58
       16,          2,    4,         11.95,          3.50,       4.40,      44.03,    154.12,         12.18
       16,          2,    5,         12.31,          3.50,       4.64,      46.40,    162.40,         12.43
       16,          2,    6,         12.54,          3.50,       4.82,      48.19,    168.67,         12.53
       16,          2,    7,         12.55,          3.50,       5.01,      50.12,    175.43,         12.01
       16,          3,    1,          6.24,          3.50,       2.57,      25.73,     90.14,          6.51
       16,          3,    2,         10.55,          3.50,       3.87,      38.70,    135.49,         10.33
       16,          3,    3,         12.04,          3.50,       4.55,      45.54,    159.39,         11.95
       16,          3,    4,         12.45,          3.50,       4.95,      49.50,    173.23,         11.91
       16,          3,    5,         13.22,          3.50,       5.32,      53.16,    186.06,         13.09
       16,          3,    6,         13.58,          3.50,       5.60,      55.98,    195.92,         13.39
       16,          3,    7,         13.91,          3.50,       5.88,      58.77,    205.69,         13.65
       16,          4,    1,          6.58,          3.50,       2.79,      27.91,     97.74,          6.30
       16,          4,    2,         11.14,          3.50,       4.26,      42.63,    149.20,         10.50
       16,          4,    3,         12.70,          3.50,       5.09,      50.90,    178.17,         12.21
       16,          4,    4,         13.53,          3.50,       5.63,      56.31,    197.07,         13.14
       16,          4,    5,         14.16,          3.50,       6.10,      60.97,    213.38,         13.88
       16,          4,    6,         14.58,          3.50,       6.44,      64.37,    225.23,         14.38
       16,          4,    7,         14.90,          3.50,       6.73,      67.26,    235.31,         14.75
       17,          1,    1,          4.70,          3.50,       2.17,      21.65,     75.84,          5.91
       17,          1,    2,          9.57,          3.50,       3.29,      32.92,    115.24,         10.14
       17,          1,    3,         11.46,          3.50,       3.99,      39.91,    139.71,         12.30
       17,          1,    4,         12.19,          3.50,       4.32,      43.23,    151.32,         13.22
       17,          1,    5,         12.54,          3.50,       4.52,      45.17,    158.10,         13.58
       17,          1,    6,         12.72,          3.50,       4.65,      46.45,    162.57,         13.69
       17,          1,    7,         12.56,          3.50,       4.76,      47.61,    166.65,         12.80
       17,          2,    1,          5.44,          3.50,       2.38,      23.81,     83.41,          6.08
       17,          2,    2,         10.39,          3.50,       3.64,      36.38,    127.38,         10.79
       17,          2,    3,         12.11,          3.50,       4.33,      43.34,    151.69,         12.91
       17,          2,    4,         12.67,          3.50,       4.66,      46.56,    162.97,         13.49
       17,          2,    5,         13.20,          3.50,       4.90,      48.99,    171.47,         14.37
       17,          2,    6,         13.46,          3.50,       5.08,      50.83,    177.92,         14.60
       17,          2,    7,         13.42,          3.50,       5.29,      52.86,    185.01,         13.81
       17,          3,    1,          6.44,          3.50,       2.61,      26.09,     91.37,          6.71
       17,          3,    2,         11.12,          3.50,       4.02,      40.21,    140.77,         11.25
       17,          3,    3,         12.88,          3.50,       4.80,      47.98,    167.96,         13.64
       17,          3,    4,         13.68,          3.50,       5.23,      52.31,    183.07,         14.83
       17,          3,    5,         14.27,          3.50,       5.62,      56.20,    196.72,         15.63
       17,          3,    6,         14.68,          3.50,       5.94,      59.38,    207.81,         16.11
       17,          3,    7,         14.97,          3.50,       6.24,      62.40,    218.37,         16.30
       17,          4,    1,          7.00,          3.50,       2.83,      28.31,     99.14,          6.83
       17,          4,    2,         11.74,          3.50,       4.43,      44.28,    155.00,         11.55
       17,          4,    3,         13.68,          3.50,       5.36,      53.59,    187.56,         14.41
       17,          4,    4,         14.62,          3.50,       5.92,      59.21,    207.24,         15.95
       17,          4,    5,         15.27,          3.50,       6.39,      63.92,    223.73,         17.01
       17,          4,    6,         15.69,          3.50,       6.74,      67.43,    235.93,         17.63
       17,          4,    7,         16.00,          3.50,       7.03,      70.33,    246.05,         18.06
       18,          1,    1,          4.58,          3.50,       2.19,      21.92,     76.80,          5.66
       18,          1,    2,         10.00,          3.50,       3.38,      33.78,    118.27,         10.85
       18,          1,    3,         12.31,          3.50,       4.18,      41.82,    146.37,         14.13
       18,          1,    4,         13.19,          3.50,       4.56,      45.58,    159.54,         15.64
       18,          1,    5,         13.59,          3.50,       4.76,      47.61,    166.62,         16.25
       18,          1,    6,         13.79,          3.50,       4.90,      49.01,    171.54,         16.44
       18,          1,    7,         13.93,          3.50,       5.03,      50.26,    175.90,         16.50
       18,          2,    1,          5.63,          3.50,       2.41,      24.15,     84.60,          6.23
       18,          2,    2,         10.83,          3.50,       3.75,      37.49,    131.24,         11.48
       18,          2,    3,         13.11,          3.50,       4.57,      45.70,    159.95,         15.25
       18,          2,    4,         13.90,          3.50,       4.95,      49.46,    173.11,         16.68
       18,          2,    5,         14.37,          3.50,       5.24,      52.38,    183.34,         17.38
       18,          2,    6,         14.41,          3.50,       5.46,      54.59,    191.06,         16.73
       18,          2,    7,         14.94,          3.50,       5.70,      56.96,    199.37,         18.00
       18,          3,    1,          6.63,          3.50,       2.65,      26.45,     92.67,          6.89
       18,          3,    2,         11.88,          3.50,       4.16,      41.67,    145.85,         12.85
       18,          3,    3,         13.99,          3.50,       5.07,      50.76,    177.65,         16.53
       18,          3,    4,         14.87,          3.50,       5.59,      55.85,    195.47,         18.09
       18,          3,    5,         15.48,          3.50,       6.03,      60.31,    211.08,         19.10
       18,          3,    6,         15.90,          3.50,       6.38,      63.82,    223.35,         19.71
       18,          3,    7,         16.26,          3.50,       6.72,      67.17,    235.04,         20.21
       18,          4,    1,          7.20,          3.50,       2.87,      28.75,    100.67,          7.01
       18,          4,    2,         12.65,          3.50,       4.58,      45.81,    160.32,         13.70
       18,          4,    3,         14.84,          3.50,       5.64,      56.39,    197.36,         17.77
       18,          4,    4,         15.80,          3.50,       6.27,      62.72,    219.49,         19.61
       18,          4,    5,         16.43,          3.50,       6.80,      67.95,    237.73,         20.76
       18,          4,    6,         16.85,          3.50,       7.17,      71.71,    250.83,         21.52
       18,          4,    7,         17.15,          3.50,       7.47,      74.72,    261.35,         22.02
       19,          1,    1,          5.00,          3.50,       2.21,      22.14,     77.58,          6.14
       19,          1,    2,         10.60,          3.50,       3.45,      34.52,    120.85,         12.13
       19,          1,    3,         12.96,          3.50,       4.37,      43.66,    152.83,         15.60
       19,          1,    4,         14.22,          3.50,       4.83,      48.34,    169.19,         18.45
       19,          1,    5,         14.62,          3.50,       5.10,      51.03,    178.60,         19.02
       19,          1,    6,         14.97,          3.50,       5.28,      52.79,    184.76,         19.81
       19,          1,    7,         15.16,          3.50,       5.44,      54.33,    190.16,         19.98
       19,          2,    1,          6.04,          3.50,       2.44,      24.42,     85.52,          6.76
       19,          2,    2,         11.69,          3.50,       3.86,      38.60,    135.11,         13.56
       19,          2,    3,         14.08,          3.50,       4.83,      48.25,    168.88,         17.92
       19,          2,    4,         15.01,          3.50,       5.32,      53.14,    185.99,         19.83
       19,          2,    5,         15.41,          3.50,       5.67,      56.65,    198.30,         20.19
       19,          2,    6,         15.86,          3.50,       5.93,      59.33,    207.63,         21.24
       19,          2,    7,         16.17,          3.50,       6.19,      61.94,    216.75,         21.70
       19,          3,    1,          6.90,          3.50,       2.68,      26.77,     93.78,          7.22
       19,          3,    2,         12.65,          3.50,       4.28,      42.83,    149.92,         14.85
       19,          3,    3,         15.00,          3.50,       5.39,      53.85,    188.47,         19.48
       19,          3,    4,         15.75,          3.50,       5.98,      59.82,    209.35,         20.49
       19,          3,    5,         16.59,          3.50,       6.48,      64.81,    226.79,         22.72
       19,          3,    6,         17.01,          3.50,       6.87,      68.70,    240.38,         23.44
       19,          3,    7,         17.06,          3.50,       7.23,      72.28,    252.88,         22.39
       19,          4,    1,          7.59,          3.50,       2.91,      29.08,    101.83,          7.57
       19,          4,    2,         13.17,          3.50,       4.70,      47.05,    164.69,         14.97
       19,          4,    3,         15.83,          3.50,       5.95,      59.52,    208.29,         21.01
       19,          4,    4,         16.83,          3.50,       6.68,      66.85,    233.91,         23.21
       19,          4,    5,         17.49,          3.50,       7.27,      72.65,    254.19,         24.61
       19,          4,    6,         17.90,          3.50,       7.68,      76.76,    268.42,         25.44
       19,          4,    7,         18.20,          3.50,       8.02,      80.19,    280.41,         25.96
       20,          1,    1,          5.23,          3.50,       2.24,      22.40,     78.48,          6.39
       20,          1,    2,         11.21,          3.50,       3.53,      35.27,    123.50,         13.57
       20,          1,    3,         13.95,          3.50,       4.56,      45.54,    159.40,         18.65
       20,          1,    4,         15.15,          3.50,       5.13,      51.33,    179.66,         21.35
       20,          1,    5,         15.74,          3.50,       5.47,      54.65,    191.26,         22.71
       20,          1,    6,         15.91,          3.50,       5.67,      56.65,    198.27,         22.67
       20,          1,    7,         16.24,          3.50,       5.84,      58.43,    204.50,         23.57
       20,          2,    1,          6.47,          3.50,       2.48,      24.79,     86.85,          7.32
       20,          2,    2,         12.33,          3.50,       3.96,      39.55,    138.43,         15.24
       20,          2,    3,         14.78,          3.50,       5.09,      50.89,    178.13,         19.80
       20,          2,    4,         15.88,          3.50,       5.70,      57.01,    199.52,         22.34
       20,          2,    5,         16.50,          3.50,       6.11,      61.06,    213.69,         23.86
       20,          2,    6,         16.96,          3.50,       6.40,      63.95,    223.82,         25.16
       20,          2,    7,         17.26,          3.50,       6.69,      66.89,    234.06,         25.59
       20,          3,    1,          7.69,          3.50,       2.72,      27.15,     95.11,          8.53
       20,          3,    2,         13.30,          3.50,       4.40,      43.96,    153.88,         16.73
       20,          3,    3,         15.88,          3.50,       5.69,      56.85,    198.99,         22.42
       20,          3,    4,         16.97,          3.50,       6.41,      64.08,    224.24,         25.10
       20,          3,    5,         17.62,          3.50,       6.97,      69.64,    243.65,         26.60
       20,          3,    6,         18.04,          3.50,       7.38,      73.82,    258.22,         27.45
       20,          3,    7,         18.39,          3.50,       7.77,      77.68,    271.67,         28.12
       20,          4,    1,          8.51,          3.50,       2.95,      29.51,    103.33,          9.21
       20,          4,    2,         14.11,          3.50,       4.82,      48.22,    168.78,         18.06
       20,          4,    3,         16.68,          3.50,       6.27,      62.69,    219.40,         24.10
       20,          4,    4,         17.78,          3.50,       7.13,      71.28,    249.38,         26.90
       20,          4,    5,         18.45,          3.50,       7.78,      77.78,    272.03,         28.51
       20,          4,    6,         18.88,          3.50,       8.25,      82.50,    288.47,         29.47
       20,          4,    7,         19.05,          3.50,       8.62,      86.21,    301.39,         29.17
       21,          1,    1,          6.52,          3.50,       2.27,      22.68,     79.44,          8.51
       21,          1,    2,         11.87,          3.50,       3.59,      35.88,    125.61,         15.53
       21,          1,    3,         14.63,          3.50,       4.69,      46.94,    164.29,         21.09
       21,          1,    4,         15.96,          3.50,       5.39,      53.87,    188.55,         24.35
       21,          1,    5,         16.60,          3.50,       5.78,      57.74,    202.10,         26.07
       21,          1,    6,         16.92,          3.50,       6.00,      59.99,    209.96,         26.81
       21,          1,    7,         17.14,          3.50,       6.19,      61.89,    216.58,         27.22
       21,          2,    1,          7.63,          3.50,       2.51,      25.12,     88.00,          9.42
       21,          2,    2,         12.94,          3.50,       4.04,      40.37,    141.32,         17.12
       21,          2,    3,         15.42,          3.50,       5.29,      52.90,    185.14,         21.95
       21,          2,    4,         16.88,          3.50,       6.03,      60.32,    211.12,         26.41
       21,          2,    5,         17.28,          3.50,       6.49,      64.90,    227.10,         26.64
       21,          2,    6,         17.89,          3.50,       6.80,      67.98,    237.88,         29.12
       21,          2,    7,         18.19,          3.50,       7.11,      71.04,    248.52,         29.69
       21,          3,    1,          8.53,          3.50,       2.75,      27.54,     96.46,         10.17
       21,          3,    2,         13.86,          3.50,       4.50,      44.99,    157.48,         18.54
       21,          3,    3,         16.57,          3.50,       5.94,      59.37,    207.78,         25.04
       21,          3,    4,         17.66,          3.50,       6.83,      68.27,    238.86,         27.47
       21,          3,    5,         18.50,          3.50,       7.45,      74.46,    260.45,         30.25
       21,          3,    6,         18.84,          3.50,       7.90,      79.01,    276.31,         30.63
       21,          3,    7,         19.33,          3.50,       8.32,      83.23,    291.03,         32.37
       21,          4,    1,          9.28,          3.50,       2.99,      29.93,    104.81,         10.79
       21,          4,    2,         14.64,          3.50,       4.94,      49.37,    172.79,         19.87
       21,          4,    3,         17.35,          3.50,       6.56,      65.56,    229.41,         26.79
       21,          4,    4,         18.64,          3.50,       7.59,      75.88,    265.40,         30.56
       21,          4,    5,         19.09,          3.50,       8.33,      83.30,    291.24,         30.65
       21,          4,    6,         19.76,          3.50,       8.86,      88.54,    309.56,         33.45
       21,          4,    7,         20.11,          3.50,       9.29,      92.86,    324.63,         34.38
       22,          1,    1,          7.23,          3.50,       2.29,      22.91,     80.24,          9.88
       22,          1,    2,         12.15,          3.50,       3.64,      36.43,    127.56,         16.28
       22,          1,    3,         14.96,          3.50,       4.80,      47.99,    167.98,         22.20
       22,          1,    4,         16.61,          3.50,       5.60,      55.97,    195.89,         27.10
       22,          1,    5,         17.31,          3.50,       6.05,      60.54,    211.87,         29.09
       22,          1,    6,         17.50,          3.50,       6.30,      62.98,    220.40,         29.06
       22,          1,    7,         17.86,          3.50,       6.51,      65.10,    227.83,         30.42
       22,          2,    1,          8.37,          3.50,       2.54,      25.36,     88.85,         11.06
       22,          2,    2,         13.52,          3.50,       4.10,      40.99,    143.50,         19.27
       22,          2,    3,         16.22,          3.50,       5.44,      54.34,    190.17,         25.61
       22,          2,    4,         17.36,          3.50,       6.31,      63.06,    220.69,         28.07
       22,          2,    5,         18.30,          3.50,       6.84,      68.38,    239.28,         31.80
       22,          2,    6,         18.68,          3.50,       7.17,      71.69,    250.80,         32.96
       22,          2,    7,         19.00,          3.50,       7.48,      74.83,    261.72,         33.77
       22,          3,    1,          9.27,          3.50,       2.79,      27.89,     97.66,         11.91
       22,          3,    2,         14.40,          3.50,       4.58,      45.84,    160.47,         20.58
       22,          3,    3,         17.12,          3.50,       6.12,      61.12,    213.93,         27.54
       22,          3,    4,         18.57,          3.50,       7.20,      72.01,    251.90,         31.93
       22,          3,    5,         19.36,          3.50,       7.92,      79.19,    276.96,         34.48
       22,          3,    6,         19.82,          3.50,       8.42,      84.16,    294.27,         35.83
       22,          3,    7,         20.18,          3.50,       8.88,      88.79,    310.44,         36.76
       22,          4,    1,          9.76,          3.50,       3.03,      30.26,    105.96,         11.92
       22,          4,    2,         15.11,          3.50,       5.04,      50.38,    176.34,         21.66
       22,          4,    3,         17.87,          3.50,       6.77,      67.71,    236.92,         29.11
       22,          4,    4,         19.36,          3.50,       8.03,      80.33,    280.92,         33.97
       22,          4,    5,         20.18,          3.50,       8.91,      89.13,    311.60,         36.59
       22,          4,    6,         20.65,          3.50,       9.51,      95.11,    332.51,         37.93
       22,          4,    7,         20.98,          3.50,      10.01,     100.04,    349.71,         38.74

