[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       15,          3,    3,         11.31,          3.50,       4.29,      42.91,    150.20,         10.84
       15,          3,    4,         11.93,          3.50,       4.66,      46.57,    162.99,         11.35
       15,          3,    5,         12.39,          3.50,       4.99,      49.95,    174.82,         11.60
       15,          3,    6,         12.69,          3.50,       5.26,      52.58,    184.01,         11.71
       15,          3,    7,         12.95,          3.50,       5.52,      55.20,    193.18,         11.77
       15,          4,    1,          6.58,          3.50,       2.74,      27.41,     95.96,          6.45
       15,          4,    2,         10.41,          3.50,       4.07,      40.71,    142.50,          9.37
       15,          4,    3,         11.96,          3.50,       4.80,      48.02,    168.06,         11.00
       15,          4,    4,         12.67,          3.50,       5.31,      53.03,    185.62,         11.55
       15,          4,    5,         13.18,          3.50,       5.74,      57.39,    200.86,         11.85
       15,          4,    6,         13.53,          3.50,       6.07,      60.66,    212.29,         12.05
       15,          4,    7,         13.81,          3.50,       6.35,      63.47,    222.10,         12.23
       16,          1,    1,          4.61,          3.50,       2.14,      21.38,     74.89,          5.86
       16,          1,    2,        -34.44,          3.50,       0.85,       8.56,     30.00,          0.01
       16,          1,    3,        -31.80,          3.50,       0.93,       9.27,     32.48,          0.01
       16,          1,    4,        -29.67,          3.50,       1.00,       9.95,     34.88,          0.01
       16,          1,    5,        -28.14,          3.50,       1.06,      10.63,     37.23,          0.01
       16,          1,    6,        -27.19,          3.50,       1.13,      11.32,     39.68,          0.01
       16,          1,    7,        -26.27,          3.50,       1.20,      12.02,     42.12,          0.01
       16,          2,    1,        -40.28,          3.50,       0.78,       7.84,     27.46,          0.00
       16,          2,    2,        -35.19,          3.50,       0.85,       8.53,     29.88,          0.01
       16,          2,    3,        -32.35,          3.50,       0.92,       9.22,     32.30,          0.01
       16,          2,    4,        -30.18,          3.50,       1.00,       9.96,     34.89,          0.01
       16,          2,    5,         12.39,          3.50,       4.64,      46.38,    162.34,         12.61
       16,          2,    6,         12.62,          3.50,       4.82,      48.17,    168.60,         12.72
       16,          2,    7,         12.82,          3.50,       5.01,      50.10,    175.33,         12.74
       16,          3,    1,          6.34,          3.50,       2.57,      25.72,     90.08,          6.66
       16,          3,    2,         10.34,          3.50,       3.87,      38.69,    135.41,          9.83
       16,          3,    3,         12.13,          3.50,       4.55,      45.52,    159.34,         12.19
       16,          3,    4,         12.80,          3.50,       4.95,      49.50,    173.25,         12.89
       16,          3,    5,         13.30,          3.50,       5.31,      53.16,    186.04,         13.33
       16,          3,    6,         13.66,          3.50,       5.59,      55.94,    195.78,         13.64
       16,          3,    7,         13.91,          3.50,       5.87,      58.73,    205.52,         13.67
       16,          4,    1,          6.72,          3.50,       2.79,      27.94,     97.84,          6.50
       16,          4,    2,         11.17,          3.50,       4.26,      42.62,    149.17,         10.57
       16,          4,    3,         12.79,          3.50,       5.09,      50.91,    178.19,         12.45
       16,          4,    4,         13.62,          3.50,       5.63,      56.34,    197.18,         13.39
       16,          4,    5,         14.25,          3.50,       6.10,      60.95,    213.28,         14.16
       16,          4,    6,         14.45,          3.50,       6.44,      64.36,    225.17,         13.96
       16,          4,    7,         14.99,          3.50,       6.73,      67.25,    235.28,         15.03
       17,          1,    1,          4.79,          3.50,       2.16,      21.64,     75.80,          6.02
       17,          1,    2,          9.66,          3.50,       3.29,      32.94,    115.31,         10.31
       17,          1,    3,         11.54,          3.50,       3.99,      39.91,    139.69,         12.52
       17,          1,    4,         12.27,          3.50,       4.32,      43.21,    151.22,         13.45
       17,          1,    5,         12.62,          3.50,       4.51,      45.14,    157.98,         13.81
       17,          1,    6,         12.81,          3.50,       4.65,      46.45,    162.57,         13.95
       17,          1,    7,         12.94,          3.50,       4.76,      47.59,    166.58,         13.96
       17,          2,    1,          5.44,          3.50,       2.38,      23.80,     83.35,          6.07
       17,          2,    2,         10.48,          3.50,       3.64,      36.38,    127.33,         10.99
       17,          2,    3,         12.00,          3.50,       4.33,      43.35,    151.75,         12.57
       17,          2,    4,         12.87,          3.50,       4.65,      46.55,    162.95,         14.10
       17,          2,    5,         13.28,          3.50,       4.90,      48.98,    171.44,         14.60
       17,          2,    6,         13.55,          3.50,       5.09,      50.83,    177.90,         14.87
       17,          2,    7,         13.79,          3.50,       5.28,      52.84,    184.92,         15.03
       17,          3,    1,          6.53,          3.50,       2.61,      26.08,     91.34,          6.84
       17,          3,    2,         11.21,          3.50,       4.03,      40.24,    140.84,         11.46
       17,          3,    3,         12.96,          3.50,       4.80,      47.97,    167.91,         13.89
       17,          3,    4,         13.76,          3.50,       5.23,      52.32,    183.11,         15.09
       17,          3,    5,         14.21,          3.50,       5.62,      56.23,    196.78,         15.40
       17,          3,    6,         14.75,          3.50,       5.94,      59.37,    207.77,         16.40
       17,          3,    7,         15.12,          3.50,       6.24,      62.42,    218.44,         16.85
       17,          4,    1,          7.08,          3.50,       2.84,      28.35,     99.27,          6.92
       17,          4,    2,         11.83,          3.50,       4.43,      44.25,    154.89,         11.77
       17,          4,    3,         13.76,          3.50,       5.36,      53.58,    187.51,         14.67
       17,          4,    4,         14.41,          3.50,       5.92,      59.21,    207.20,         15.19
       17,          4,    5,         15.35,          3.50,       6.39,      63.91,    223.63,         17.31
       17,          4,    6,         15.62,          3.50,       6.74,      67.40,    235.80,         17.35
       17,          4,    7,        -87.69,          3.50,       0.17,       1.69,      5.92,         -0.00
       18,          1,    1,          4.95,          3.50,       2.19,      21.92,     76.78,          4.42
       18,          1,    2,         10.09,          3.50,       3.38,      33.79,    118.27,          9.09
       18,          1,    3,         12.39,          3.50,       4.18,      41.82,    146.39,         12.34
       18,          1,    4,         13.18,          3.50,       4.56,      45.57,    159.50,         13.56
       18,          1,    5,         13.66,          3.50,       4.76,      47.60,    166.58,         14.47
       18,          1,    6,         13.86,          3.50,       4.90,      48.99,    171.47,         14.71
       18,          1,    7,         14.01,          3.50,       5.03,      50.27,    175.93,         14.81
       18,          2,    1,          5.94,          3.50,       2.41,      24.15,     84.59,          6.68
       18,          2,    2,         11.07,          3.50,       3.75,      37.53,    131.38,         12.11
       18,          2,    3,         13.19,          3.50,       4.57,      45.68,    159.90,         15.53
       18,          2,    4,         13.98,          3.50,       4.94,      49.42,    172.98,         16.98
       18,          2,    5,         14.45,          3.50,       5.24,      52.35,    183.23,         17.69
       18,          2,    6,         14.74,          3.50,       5.46,      54.61,    191.13,         18.01
       18,          2,    7,         15.02,          3.50,       5.70,      56.97,    199.37,         18.31
       18,          3,    1,          6.71,          3.50,       2.65,      26.50,     92.79,          7.00
       18,          3,    2,         11.96,          3.50,       4.17,      41.64,    145.75,         13.10
       18,          3,    3,         14.07,          3.50,       5.08,      50.76,    177.68,         16.80
       18,          3,    4,         14.94,          3.50,       5.59,      55.85,    195.47,         18.40
       18,          3,    5,         15.56,          3.50,       6.03,      60.32,    211.11,         19.40
       18,          3,    6,         15.98,          3.50,       6.38,      63.82,    223.36,         20.03
       18,          3,    7,         16.33,          3.50,       6.72,      67.16,    234.99,         20.55
       18,          4,    1,        -40.74,          3.50,       0.78,       7.84,     27.48,          0.00
       18,          4,    2,        -35.73,          3.50,       0.86,       8.52,     29.87,          0.01
       18,          4,    3,         14.92,          3.50,       5.64,      56.40,    197.42,         17.97
       18,          4,    4,         15.87,          3.50,       6.27,      62.71,    219.45,         19.86
       18,          4,    5,         16.52,          3.50,       6.80,      67.97,    237.80,         21.08
       18,          4,    6,         16.93,          3.50,       7.17,      71.70,    250.78,         21.81
       18,          4,    7,         17.22,          3.50,       7.47,      74.70,    261.26,         22.29
       19,          1,    1,          5.08,          3.50,       2.22,      22.16,     77.62,          6.26
       19,          1,    2,         10.69,          3.50,       3.46,      34.55,    120.94,         12.36
       19,          1,    3,         13.10,          3.50,       4.37,      43.68,    152.89,         16.10
       19,          1,    4,         14.29,          3.50,       4.84,      48.35,    169.21,         18.78
       19,          1,    5,         14.79,          3.50,       5.10,      50.99,    178.49,         19.79
       19,          1,    6,         15.05,          3.50,       5.28,      52.79,    184.75,         20.16
       19,          1,    7,         15.06,          3.50,       5.44,      54.34,    190.17,         19.53
       19,          2,    1,          6.13,          3.50,       2.45,      24.43,     85.58,          6.88
       19,          2,    2,         11.78,          3.50,       3.87,      38.67,    135.34,         13.79
       19,          2,    3,         14.16,          3.50,       4.83,      48.31,    169.06,         18.23
       19,          2,    4,         15.09,          3.50,       5.32,      53.18,    186.15,         20.16
       19,          2,    5,         15.63,          3.50,       5.67,      56.69,    198.40,         21.21
       19,          2,    6,         15.96,          3.50,       5.93,      59.32,    207.61,         21.72
       19,          2,    7,         16.24,          3.50,       6.20,      61.94,    216.78,         22.07
       19,          3,    1,          6.99,          3.50,       2.68,      26.83,     93.95,          7.36
       19,          3,    2,         12.74,          3.50,       4.29,      42.91,    150.21,         15.13
       19,          3,    3,         15.08,          3.50,       5.39,      53.86,    188.51,         19.83
       19,          3,    4,         16.04,          3.50,       5.98,      59.82,    209.36,         21.89
       19,          3,    5,         16.67,          3.50,       6.48,      64.87,    226.95,         23.11
       19,          3,    6,         16.88,          3.50,       6.88,      68.75,    240.52,         22.71
       19,          3,    7,         17.44,          3.50,       7.23,      72.30,    252.92,         24.42
       19,          4,    1,          7.67,          3.50,       2.91,      29.12,    101.95,          7.69
       19,          4,    2,         13.55,          3.50,       4.71,      47.12,    164.91,         16.28
       19,          4,    3,         15.91,          3.50,       5.96,      59.57,    208.49,         21.34
       19,          4,    4,        -30.26,          3.50,       1.00,      10.02,     35.12,          0.01
       19,          4,    5,        -28.81,          3.50,       1.07,      10.73,     37.58,          0.01
       19,          4,    6,         17.98,          3.50,       7.68,      76.80,    268.54,         25.85
       19,          4,    7,         18.27,          3.50,       8.02,      80.17,    280.33,         26.39
       20,          1,    1,          5.43,          3.50,       2.24,      22.40,     78.48,          6.68
       20,          1,    2,         11.30,          3.50,       3.53,      35.29,    123.53,         13.86
       20,          1,    3,         14.04,          3.50,       4.56,      45.57,    159.50,         19.02
       20,          1,    4,         15.23,          3.50,       5.13,      51.31,    179.58,         21.73
       20,          1,    5,         15.81,          3.50,       5.46,      54.62,    191.18,         23.10
       20,          1,    6,         16.10,          3.50,       5.67,      56.67,    198.34,         23.69
       20,          1,    7,         16.21,          3.50,       5.84,      58.42,    204.45,         23.43
       20,          2,    1,          6.78,          3.50,       2.48,      24.83,     86.96,          7.83
       20,          2,    2,         12.19,          3.50,       3.96,      39.60,    138.62,         14.71
       20,          2,    3,         15.02,          3.50,       5.09,      50.92,    178.25,         20.90
       20,          2,    4,         15.94,          3.50,       5.70,      57.02,    199.54,         22.66
       20,          2,    5,         16.69,          3.50,       6.11,      61.04,    213.61,         24.87
       20,          2,    6,         17.03,          3.50,       6.40,      63.98,    223.88,         25.54
       20,          2,    7,         17.32,          3.50,       6.69,      66.85,    233.89,         25.98
       20,          3,    1,          7.78,          3.50,       2.72,      27.18,     95.19,          8.70
       20,          3,    2,         13.10,          3.50,       4.40,      44.02,    154.08,         15.95
       20,          3,    3,         15.96,          3.50,       5.69,      56.87,    199.02,         22.83
       20,          3,    4,         17.04,          3.50,       6.41,      64.11,    224.33,         25.51
       20,          3,    5,         17.69,          3.50,       6.96,      69.62,    243.54,         27.05
       20,          3,    6,         18.11,          3.50,       7.38,      73.82,    258.19,         27.90
       20,          3,    7,         18.46,          3.50,       7.77,      77.66,    271.56,         28.57
       20,          4,    1,          8.60,          3.50,       2.95,      29.52,    103.37,          9.36
       20,          4,    2,         14.19,          3.50,       4.83,      48.28,    168.96,         18.34
       20,          4,    3,         16.65,          3.50,       6.27,      62.73,    219.51,         23.92
       20,          4,    4,         17.86,          3.50,       7.13,      71.27,    249.29,         27.35
       20,          4,    5,         18.54,          3.50,       7.78,      77.81,    272.06,         29.03
       20,          4,    6,         18.95,          3.50,       8.25,      82.51,    288.46,         29.95
       20,          4,    7,         19.25,          3.50,       8.62,      86.21,    301.40,         30.59
       21,          1,    1,          6.61,          3.50,       2.27,      22.69,     79.47,          8.65
       21,          1,    2,         11.95,          3.50,       3.59,      35.92,    125.73,         15.78
       21,          1,    3,         14.71,          3.50,       4.70,      46.97,    164.38,         21.45
       21,          1,    4,         16.03,          3.50,       5.39,      53.91,    188.70,         24.73
       21,          1,    5,         16.51,          3.50,       5.78,      57.78,    202.22,         25.46
       21,          1,    6,         16.99,          3.50,       6.00,      60.00,    209.97,         27.23
       21,          1,    7,         17.20,          3.50,       6.19,      61.87,    216.49,         27.64
       21,          2,    1,          7.71,          3.50,       2.52,      25.12,     87.97,          9.60
       21,          2,    2,         13.01,          3.50,       4.04,      40.39,    141.36,         17.41
       21,          2,    3,         15.72,          3.50,       5.29,      52.93,    185.26,         23.48
       21,          2,    4,         16.95,          3.50,       6.04,      60.34,    211.20,         26.83
       21,          2,    5,         17.60,          3.50,       6.49,      64.89,    227.05,         28.66
       21,          2,    6,         17.96,          3.50,       6.80,      68.00,    237.92,         29.55
       21,          2,    7,         18.26,          3.50,       7.10,      71.01,    248.39,         30.18
       21,          3,    1,          8.62,          3.50,       2.76,      27.56,     96.52,         10.36
       21,          3,    2,         13.95,          3.50,       4.50,      45.03,    157.61,         18.89
       21,          3,    3,         16.66,          3.50,       5.94,      59.42,    207.95,         25.48
       21,          3,    4,         17.91,          3.50,       6.83,      68.32,    239.02,         29.07
       21,          3,    5,         18.61,          3.50,       7.45,      74.47,    260.44,         31.02
       21,          3,    6,         18.75,          3.50,       7.91,      79.07,    276.51,         29.96
       21,          3,    7,         19.40,          3.50,       8.32,      83.23,    290.99,         32.92
       21,          4,    1,          9.36,          3.50,       2.99,      29.94,    104.83,         11.01
       21,          4,    2,         14.72,          3.50,       4.94,      49.43,    172.99,         20.22
       21,          4,    3,         17.43,          3.50,       6.56,      65.58,    229.49,         27.26
       21,          4,    4,         18.72,          3.50,       7.59,      75.89,    265.40,         31.12
       21,          4,    5,         19.43,          3.50,       8.33,      83.33,    291.32,         33.14
       21,          4,    6,         19.87,          3.50,       8.86,      88.57,    309.64,         34.25
       21,          4,    7,         20.18,          3.50,       9.29,      92.86,    324.65,         34.95
       22,          1,    1,          7.30,          3.50,       2.29,      22.92,     80.28,         10.04
       22,          1,    2,         12.53,          3.50,       3.65,      36.46,    127.64,         17.77
       22,          1,    3,         14.98,          3.50,       4.81,      48.05,    168.19,         22.25
       22,          1,    4,         16.67,          3.50,       5.60,      56.00,    196.01,         27.42
       22,          1,    5,         17.26,          3.50,       6.06,      60.53,    211.81,         28.78
       22,          1,    6,         17.68,          3.50,       6.30,      62.98,    220.41,         30.29
       22,          1,    7,         17.66,          3.50,       6.51,      65.05,    227.62,         29.06
       22,          2,    1,          8.44,          3.50,       2.54,      25.36,     88.81,         11.25
       22,          2,    2,         13.59,          3.50,       4.10,      41.05,    143.69,         19.52
       22,          2,    3,         16.24,          3.50,       5.44,      54.36,    190.27,         25.73
       22,          2,    4,         17.65,          3.50,       6.31,      63.06,    220.70,         29.97
       22,          2,    5,         18.35,          3.50,       6.84,      68.37,    239.19,         32.21
       22,          2,    6,         18.51,          3.50,       7.17,      71.67,    250.67,         31.71
       22,          2,    7,         19.05,          3.50,       7.48,      74.79,    261.57,         34.20
       22,          3,    1,          9.35,          3.50,       2.79,      27.91,     97.73,         12.11
       22,          3,    2,         14.47,          3.50,       4.59,      45.86,    160.50,         20.92
       22,          3,    3,         17.19,          3.50,       6.12,      61.18,    214.13,         27.94
       22,          3,    4,         18.61,          3.50,       7.20,      72.02,    251.87,         32.24
       22,          3,    5,         19.42,          3.50,       7.92,      79.18,    276.85,         34.95
       22,          3,    6,         19.88,          3.50,       8.41,      84.11,    294.07,         36.34
       22,          3,    7,         20.24,          3.50,       8.88,      88.75,    310.27,         37.25
       22,          4,    1,         10.01,          3.50,       3.03,      30.30,    106.08,         12.60
       22,          4,    2,         15.19,          3.50,       5.04,      50.44,    176.55,         22.00
       22,          4,    3,         17.94,          3.50,       6.78,      67.80,    237.18,         29.55
       22,          4,    4,         19.21,          3.50,       8.04,      80.38,    281.05,         32.74
       22,          4,    5,         20.24,          3.50,       8.92,      89.14,    311.63,         37.10
       22,          4,    6,         20.70,          3.50,       9.51,      95.11,    332.48,         38.43
       22,          4,    7,         21.03,          3.50,      10.00,     100.02,    349.67,         39.24

