[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       15,          3,    3,         11.25,          3.50,       4.29,      42.91,    150.17,         10.69
       15,          3,    4,         11.87,          3.50,       4.65,      46.55,    162.92,         11.19
       15,          3,    5,         12.12,          3.50,       4.99,      49.95,    174.83,         10.91
       15,          3,    6,         12.63,          3.50,       5.26,      52.59,    184.06,         11.55
       15,          3,    7,         12.89,          3.50,       5.52,      55.17,    193.12,         11.61
       15,          4,    1,          6.54,          3.50,       2.74,      27.40,     95.94,          6.38
       15,          4,    2,         10.49,          3.50,       4.07,      40.72,    142.52,          9.55
       15,          4,    3,         11.91,          3.50,       4.80,      48.02,    168.08,         10.87
       15,          4,    4,         12.62,          3.50,       5.31,      53.04,    185.63,         11.40
       15,          4,    5,         13.13,          3.50,       5.74,      57.39,    200.83,         11.70
       15,          4,    6,         13.47,          3.50,       6.06,      60.65,    212.24,         11.90
       15,          4,    7,         13.76,          3.50,       6.34,      63.44,    221.94,         12.09
       16,          1,    1,          4.56,          3.50,       2.14,      21.37,     74.86,          5.81
       16,          1,    2,          9.13,          3.50,       3.20,      31.99,    111.98,          9.47
       16,          1,    3,         10.74,          3.50,       3.79,      37.90,    132.65,         11.09
       16,          1,    4,         11.43,          3.50,       4.08,      40.77,    142.70,         11.87
       16,          1,    5,         11.73,          3.50,       4.26,      42.61,    149.14,         12.05
       16,          1,    6,         11.90,          3.50,       4.39,      43.90,    153.64,         12.09
       16,          1,    7,         12.03,          3.50,       4.52,      45.16,    158.06,         12.04
       16,          2,    1,          5.53,          3.50,       2.35,      23.49,     82.28,          6.29
       16,          2,    2,          9.88,          3.50,       3.51,      35.14,    123.00,          9.97
       16,          2,    3,         11.39,          3.50,       4.10,      41.00,    143.52,         11.66
       16,          2,    4,         11.79,          3.50,       4.40,      43.95,    153.82,         11.77
       16,          2,    5,         12.33,          3.50,       4.63,      46.37,    162.30,         12.50
       16,          2,    6,         12.55,          3.50,       4.82,      48.13,    168.46,         12.60
       16,          2,    7,         12.77,          3.50,       5.00,      50.05,    175.15,         12.65
       16,          3,    1,          6.29,          3.50,       2.57,      25.73,     90.11,          6.58
       16,          3,    2,         10.60,          3.50,       3.87,      38.73,    135.54,         10.42
       16,          3,    3,         11.78,          3.50,       4.55,      45.51,    159.30,         11.27
       16,          3,    4,         12.62,          3.50,       4.95,      49.48,    173.18,         12.37
       16,          3,    5,         13.11,          3.50,       5.31,      53.11,    185.89,         12.76
       16,          3,    6,         13.61,          3.50,       5.60,      55.95,    195.81,         13.49
       16,          3,    7,         13.94,          3.50,       5.87,      58.73,    205.54,         13.76
       16,          4,    1,          6.86,          3.50,       2.79,      27.92,     97.74,          6.70
       16,          4,    2,         11.19,          3.50,       4.27,      42.66,    149.30,         10.61
       16,          4,    3,         12.75,          3.50,       5.09,      50.91,    178.17,         12.32
       16,          4,    4,         13.57,          3.50,       5.64,      56.35,    197.19,         13.25
       16,          4,    5,         14.20,          3.50,       6.10,      60.94,    213.26,         14.02
       16,          4,    6,         14.44,          3.50,       6.43,      64.35,    225.17,         13.90
       16,          4,    7,         14.93,          3.50,       6.72,      67.21,    235.14,         14.83
       17,          1,    1,          4.76,          3.50,       2.16,      21.65,     75.83,          5.97
       17,          1,    2,          9.62,          3.50,       3.29,      32.93,    115.27,         10.23
       17,          1,    3,         11.50,          3.50,       3.99,      39.88,    139.60,         12.42
       17,          1,    4,         12.23,          3.50,       4.32,      43.19,    151.19,         13.32
       17,          1,    5,         12.28,          3.50,       4.51,      45.08,    157.78,         12.81
       17,          1,    6,         12.76,          3.50,       4.64,      46.37,    162.31,         13.84
       17,          1,    7,         12.90,          3.50,       4.75,      47.53,    166.33,         13.86
       17,          2,    1,          5.74,          3.50,       2.38,      23.82,     83.41,          6.48
       17,          2,    2,         10.45,          3.50,       3.64,      36.37,    127.32,         10.90
       17,          2,    3,         12.15,          3.50,       4.33,      43.30,    151.55,         13.02
       17,          2,    4,         12.83,          3.50,       4.65,      46.52,    162.80,         13.97
       17,          2,    5,         13.24,          3.50,       4.89,      48.94,    171.30,         14.47
       17,          2,    6,         13.50,          3.50,       5.08,      50.81,    177.83,         14.72
       17,          2,    7,         13.75,          3.50,       5.28,      52.80,    184.78,         14.89
       17,          3,    1,          6.50,          3.50,       2.61,      26.11,     91.42,          6.79
       17,          3,    2,         11.15,          3.50,       4.02,      40.24,    140.83,         11.33
       17,          3,    3,         12.93,          3.50,       4.80,      47.93,    167.75,         13.80
       17,          3,    4,         13.47,          3.50,       5.23,      52.29,    183.00,         14.14
       17,          3,    5,         14.31,          3.50,       5.62,      56.19,    196.66,         15.78
       17,          3,    6,         14.71,          3.50,       5.94,      59.36,    207.73,         16.26
       17,          3,    7,         15.08,          3.50,       6.24,      62.36,    218.21,         16.72
       17,          4,    1,          6.87,          3.50,       2.84,      28.36,     99.29,          6.59
       17,          4,    2,         11.80,          3.50,       4.43,      44.30,    155.05,         11.68
       17,          4,    3,         13.73,          3.50,       5.36,      53.57,    187.49,         14.57
       17,          4,    4,         14.66,          3.50,       5.92,      59.21,    207.22,         16.11
       17,          4,    5,         15.32,          3.50,       6.39,      63.89,    223.56,         17.19
       17,          4,    6,         15.69,          3.50,       6.74,      67.37,    235.71,         17.64
       17,          4,    7,         16.04,          3.50,       7.02,      70.24,    245.68,         18.25
       18,          1,    1,          4.93,          3.50,       2.19,      21.91,     76.75,          6.12
       18,          1,    2,         10.06,          3.50,       3.38,      33.81,    118.36,         10.97
       18,          1,    3,         12.36,          3.50,       4.18,      41.83,    146.41,         14.29
       18,          1,    4,         13.24,          3.50,       4.55,      45.54,    159.41,         15.79
       18,          1,    5,         13.62,          3.50,       4.76,      47.56,    166.46,         16.38
       18,          1,    6,         13.82,          3.50,       4.89,      48.93,    171.25,         16.59
       18,          1,    7,         13.97,          3.50,       5.02,      50.18,    175.65,         16.64
       18,          2,    1,          5.92,          3.50,       2.41,      24.13,     84.52,          6.66
       18,          2,    2,         11.05,          3.50,       3.75,      37.52,    131.31,         12.06
       18,          2,    3,         13.16,          3.50,       4.57,      45.70,    159.95,         15.43
       18,          2,    4,         13.94,          3.50,       4.94,      49.44,    173.02,         16.85
       18,          2,    5,         14.38,          3.50,       5.24,      52.34,    183.18,         17.41
       18,          2,    6,         14.71,          3.50,       5.46,      54.58,    191.02,         17.91
       18,          2,    7,         14.99,          3.50,       5.70,      56.95,    199.31,         18.17
       18,          3,    1,          6.69,          3.50,       2.65,      26.50,     92.82,          6.97
       18,          3,    2,         11.94,          3.50,       4.17,      41.69,    145.91,         13.03
       18,          3,    3,         14.05,          3.50,       5.08,      50.76,    177.65,         16.72
       18,          3,    4,         14.91,          3.50,       5.58,      55.82,    195.37,         18.29
       18,          3,    5,         15.53,          3.50,       6.03,      60.32,    211.09,         19.29
       18,          3,    6,         15.65,          3.50,       6.38,      63.79,    223.18,         18.61
       18,          3,    7,         16.21,          3.50,       6.72,      67.14,    234.90,         19.99
       18,          4,    1,          7.26,          3.50,       2.88,      28.77,    100.73,          7.09
       18,          4,    2,         12.48,          3.50,       4.58,      45.82,    160.36,         13.14
       18,          4,    3,         14.89,          3.50,       5.64,      56.41,    197.41,         17.97
       18,          4,    4,         15.85,          3.50,       6.27,      62.71,    219.42,         19.83
       18,          4,    5,         16.49,          3.50,       6.79,      67.92,    237.60,         21.04
       18,          4,    6,         16.90,          3.50,       7.17,      71.70,    250.78,         21.74
       18,          4,    7,         17.19,          3.50,       7.47,      74.66,    261.05,         22.27
       19,          1,    1,          5.06,          3.50,       2.22,      22.14,     77.54,          6.22
       19,          1,    2,         10.67,          3.50,       3.45,      34.55,    120.93,         12.29
       19,          1,    3,         13.18,          3.50,       4.37,      43.65,    152.79,         16.40
       19,          1,    4,         14.26,          3.50,       4.83,      48.31,    169.10,         18.65
       19,          1,    5,         14.76,          3.50,       5.10,      50.95,    178.30,         19.65
       19,          1,    6,         15.02,          3.50,       5.28,      52.73,    184.53,         20.02
       19,          1,    7,         15.20,          3.50,       5.43,      54.29,    189.99,         20.19
       19,          2,    1,          6.11,          3.50,       2.45,      24.44,     85.58,          6.84
       19,          2,    2,         11.77,          3.50,       3.86,      38.61,    135.16,         13.74
       19,          2,    3,         14.14,          3.50,       4.83,      48.28,    168.99,         18.12
       19,          2,    4,         15.06,          3.50,       5.32,      53.17,    186.09,         20.02
       19,          2,    5,         15.60,          3.50,       5.67,      56.65,    198.24,         21.07
       19,          2,    6,         15.93,          3.50,       5.93,      59.30,    207.50,         21.56
       19,          2,    7,         15.90,          3.50,       6.19,      61.92,    216.66,         20.39
       19,          3,    1,          6.98,          3.50,       2.68,      26.81,     93.88,          7.33
       19,          3,    2,         12.73,          3.50,       4.29,      42.91,    150.17,         15.08
       19,          3,    3,         15.06,          3.50,       5.39,      53.85,    188.46,         19.74
       19,          3,    4,         16.02,          3.50,       5.98,      59.84,    209.39,         21.77
       19,          3,    5,         16.65,          3.50,       6.48,      64.83,    226.85,         23.00
       19,          3,    6,         17.07,          3.50,       6.87,      68.72,    240.38,         23.71
       19,          3,    7,         17.42,          3.50,       7.23,      72.28,    252.79,         24.30
       19,          4,    1,          7.67,          3.50,       2.91,      29.12,    101.96,          7.69
       19,          4,    2,         13.55,          3.50,       4.71,      47.10,    164.86,         16.27
       19,          4,    3,         15.60,          3.50,       5.96,      59.57,    208.45,         19.89
       19,          4,    4,         16.89,          3.50,       6.69,      66.83,    233.82,         23.52
       19,          4,    5,         17.54,          3.50,       7.27,      72.69,    254.18,         24.88
       19,          4,    6,         17.95,          3.50,       7.68,      76.76,    268.42,         25.73
       19,          4,    7,         18.25,          3.50,       8.02,      80.12,    280.13,         26.28
       20,          1,    1,          5.59,          3.50,       2.24,      22.42,     78.53,          6.93
       20,          1,    2,         11.28,          3.50,       3.53,      35.29,    123.53,         13.81
       20,          1,    3,         14.03,          3.50,       4.56,      45.59,    159.58,         18.94
       20,          1,    4,         15.21,          3.50,       5.13,      51.30,    179.54,         21.66
       20,          1,    5,         15.79,          3.50,       5.46,      54.60,    191.09,         23.00
       20,          1,    6,         16.07,          3.50,       5.66,      56.59,    198.07,         23.55
       20,          1,    7,        -87.30,          3.50,       0.17,       1.71,      5.99,         -0.00
       20,          2,    1,        -40.33,          3.50,       0.78,       7.86,     27.53,          0.00
       20,          2,    2,        -35.20,          3.50,       0.85,       8.50,     29.79,          0.01
       20,          2,    3,        -32.18,          3.50,       0.92,       9.23,     32.36,          0.01
       20,          2,    4,        -30.21,          3.50,       0.99,       9.96,     34.89,          0.01
       20,          2,    5,        -28.81,          3.50,       1.06,      10.64,     37.28,          0.01
       20,          2,    6,        -27.56,          3.50,       1.13,      11.34,     39.73,          0.01
       20,          2,    7,        -26.62,          3.50,       1.20,      12.00,     42.07,          0.01
       20,          3,    1,        -40.41,          3.50,       0.78,       7.85,     27.51,          0.00
       20,          3,    2,        -35.19,          3.50,       0.85,       8.50,     29.78,          0.01
       20,          3,    3,        -32.57,          3.50,       0.92,       9.21,     32.26,          0.01
       20,          3,    4,        -30.08,          3.50,       1.00,       9.96,     34.89,          0.01
       20,          3,    5,        -28.77,          3.50,       1.06,      10.65,     37.33,          0.01
       20,          3,    6,        -27.52,          3.50,       1.14,      11.40,     39.94,          0.01
       20,          3,    7,        -26.47,          3.50,       1.21,      12.07,     42.30,          0.01
       20,          4,    1,        -40.71,          3.50,       0.78,       7.81,     27.37,          0.00
       20,          4,    2,        -35.71,          3.50,       0.85,       8.49,     29.76,          0.01
       20,          4,    3,        -32.68,          3.50,       0.93,       9.25,     32.40,          0.01
       20,          4,    4,        -30.25,          3.50,       1.00,      10.00,     35.04,          0.01
       20,          4,    5,         18.53,          3.50,       7.78,      77.81,    272.06,         28.84
       20,          4,    6,         18.95,          3.50,       8.25,      82.51,    288.47,         29.76
       20,          4,    7,         19.24,          3.50,       8.62,      86.19,    301.32,         30.38
       21,          1,    1,          6.62,          3.50,       2.27,      22.69,     79.45,          8.64
       21,          1,    2,         11.95,          3.50,       3.59,      35.90,    125.67,         15.78
       21,          1,    3,         14.71,          3.50,       4.70,      47.03,    164.60,         21.39
       21,          1,    4,         16.03,          3.50,       5.39,      53.91,    188.68,         24.68
       21,          1,    5,         16.36,          3.50,       5.77,      57.73,    202.03,         24.60
       21,          1,    6,         16.82,          3.50,       5.99,      59.93,    209.73,         26.20
       21,          1,    7,         17.19,          3.50,       6.18,      61.82,    216.35,         27.54
       21,          2,    1,          7.59,          3.50,       2.51,      25.13,     88.01,          9.31
       21,          2,    2,         13.02,          3.50,       4.04,      40.41,    141.45,         17.43
       21,          2,    3,         15.72,          3.50,       5.30,      52.97,    185.39,         23.47
       21,          2,    4,         16.94,          3.50,       6.03,      60.33,    211.11,         26.79
       21,          2,    5,         17.59,          3.50,       6.49,      64.87,    226.98,         28.59
       21,          2,    6,         17.95,          3.50,       6.80,      67.93,    237.63,         29.51
       21,          2,    7,         18.24,          3.50,       7.10,      70.96,    248.17,         30.09
       21,          3,    1,          8.63,          3.50,       2.76,      27.56,     96.52,         10.39
       21,          3,    2,         13.95,          3.50,       4.51,      45.06,    157.71,         18.89
       21,          3,    3,         16.46,          3.50,       5.95,      59.46,    208.09,         24.36
       21,          3,    4,         17.74,          3.50,       6.83,      68.31,    238.99,         27.93
       21,          3,    5,         18.52,          3.50,       7.45,      74.45,    260.34,         30.43
       21,          3,    6,         19.04,          3.50,       7.91,      79.07,    276.46,         32.04
       21,          3,    7,         19.34,          3.50,       8.33,      83.27,    291.11,         32.41
       21,          4,    1,          9.37,          3.50,       3.00,      29.96,    104.88,         11.00
       21,          4,    2,         14.72,          3.50,       4.95,      49.48,    173.16,         20.18
       21,          4,    3,         17.12,          3.50,       6.57,      65.66,    229.67,         25.33
       21,          4,    4,         18.71,          3.50,       7.60,      75.95,    265.59,         31.05
       21,          4,    5,         19.43,          3.50,       8.33,      83.32,    291.30,         33.09
       21,          4,    6,         19.86,          3.50,       8.86,      88.58,    309.68,         34.17
       21,          4,    7,         20.17,          3.50,       9.29,      92.87,    324.66,         34.86
       22,          1,    1,          7.32,          3.50,       2.29,      22.94,     80.36,         10.07
       22,          1,    2,         12.54,          3.50,       3.65,      36.49,    127.73,         17.77
       22,          1,    3,         15.27,          3.50,       4.81,      48.05,    168.18,         23.83
       22,          1,    4,         16.68,          3.50,       5.60,      55.99,    195.95,         27.53
       22,          1,    5,         17.17,          3.50,       6.05,      60.51,    211.73,         28.19
       22,          1,    6,         17.69,          3.50,       6.30,      62.96,    220.28,         30.37
       22,          1,    7,         17.92,          3.50,       6.50,      65.01,    227.44,         30.87
       22,          2,    1,          8.35,          3.50,       2.54,      25.40,     88.95,         10.97
       22,          2,    2,         13.61,          3.50,       4.11,      41.07,    143.76,         19.63
       22,          2,    3,         16.30,          3.50,       5.44,      54.41,    190.41,         26.07
       22,          2,    4,         17.66,          3.50,       6.31,      63.07,    220.64,         30.06
       22,          2,    5,         18.36,          3.50,       6.84,      68.36,    239.10,         32.29
       22,          2,    6,         18.75,          3.50,       7.17,      71.67,    250.69,         33.43
       22,          2,    7,         19.05,          3.50,       7.48,      74.79,    261.53,         34.23
       22,          3,    1,          9.36,          3.50,       2.79,      27.91,     97.71,         12.12
       22,          3,    2,         14.49,          3.50,       4.59,      45.90,    160.67,         20.98
       22,          3,    3,         16.95,          3.50,       6.13,      61.25,    214.33,         26.38
       22,          3,    4,         18.65,          3.50,       7.21,      72.06,    252.03,         32.46
       22,          3,    5,         19.43,          3.50,       7.92,      79.21,    276.92,         35.04
       22,          3,    6,         19.87,          3.50,       8.42,      84.17,    294.26,         36.29
       22,          3,    7,         20.25,          3.50,       8.88,      88.80,    310.45,         37.29
       22,          4,    1,          9.84,          3.50,       3.03,      30.32,    106.14,         12.10
       22,          4,    2,         15.21,          3.50,       5.05,      50.51,    176.80,         22.06
       22,          4,    3,         17.96,          3.50,       6.79,      67.88,    237.45,         29.63
       22,          4,    4,         19.45,          3.50,       8.05,      80.49,    281.40,         34.52
       22,          4,    5,         20.25,          3.50,       8.92,      89.20,    311.84,         37.16
       22,          4,    6,         20.72,          3.50,       9.52,      95.14,    332.61,         38.51
       22,          4,    7,         21.04,          3.50,      10.01,     100.07,    349.79,         39.29

