[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       15,          3,    3,         11.28,          3.50,       4.29,      42.95,    150.32,         10.75
       15,          3,    4,        -87.80,          3.50,       0.17,       1.68,      5.89,         -0.00
       15,          3,    5,         12.40,          3.50,       4.99,      49.94,    174.79,         11.63
       15,          3,    6,         12.69,          3.50,       5.26,      52.60,    184.10,         11.70
       15,          3,    7,         12.97,          3.50,       5.52,      55.20,    193.20,         11.80
       15,          4,    1,          6.36,          3.50,       2.74,      27.43,     96.05,          6.12
       15,          4,    2,         10.40,          3.50,       4.07,      40.73,    142.59,          9.37
       15,          4,    3,         11.94,          3.50,       4.81,      48.04,    168.14,         10.96
       15,          4,    4,         12.69,          3.50,       5.31,      53.06,    185.71,         11.60
       15,          4,    5,         13.20,          3.50,       5.74,      57.39,    200.86,         11.91
       15,          4,    6,         13.55,          3.50,       6.07,      60.69,    212.39,         12.11
       15,          4,    7,         13.83,          3.50,       6.35,      63.48,    222.15,         12.28
       16,          1,    1,          4.63,          3.50,       2.14,      21.40,     74.98,          5.88
       16,          1,    2,          9.19,          3.50,       3.20,      31.97,    111.93,          9.62
       16,          1,    3,         10.86,          3.50,       3.79,      37.91,    132.71,         11.38
       16,          1,    4,         11.48,          3.50,       4.08,      40.80,    142.82,         11.99
       16,          1,    5,         11.80,          3.50,       4.26,      42.62,    149.21,         12.24
       16,          1,    6,         11.97,          3.50,       4.39,      43.95,    153.82,         12.29
       16,          1,    7,         12.10,          3.50,       4.52,      45.23,    158.33,         12.21
       16,          2,    1,          5.59,          3.50,       2.35,      23.53,     82.45,          6.37
       16,          2,    2,          9.97,          3.50,       3.51,      35.12,    122.97,         10.19
       16,          2,    3,         11.45,          3.50,       4.10,      41.01,    143.55,         11.85
       16,          2,    4,         12.04,          3.50,       4.40,      43.99,    153.98,         12.46
       16,          2,    5,         12.33,          3.50,       4.64,      46.41,    162.43,         12.49
       16,          2,    6,         12.45,          3.50,       4.82,      48.20,    168.70,         12.29
       16,          2,    7,         12.84,          3.50,       5.01,      50.10,    175.34,         12.83
       16,          3,    1,          6.35,          3.50,       2.57,      25.70,     90.00,          6.69
       16,          3,    2,         10.65,          3.50,       3.87,      38.72,    135.55,         10.57
       16,          3,    3,         12.14,          3.50,       4.56,      45.57,    159.50,         12.22
       16,          3,    4,         12.82,          3.50,       4.95,      49.49,    173.22,         12.95
       16,          3,    5,         13.12,          3.50,       5.32,      53.13,    185.93,         12.78
       16,          3,    6,         13.68,          3.50,       5.60,      55.96,    195.85,         13.69
       16,          3,    7,         14.01,          3.50,       5.87,      58.73,    205.54,         13.97
       16,          4,    1,          6.91,          3.50,       2.79,      27.94,     97.88,          6.78
       16,          4,    2,         10.93,          3.50,       4.27,      42.66,    149.32,         10.01
       16,          4,    3,         12.60,          3.50,       5.09,      50.91,    178.18,         11.92
       16,          4,    4,         13.63,          3.50,       5.63,      56.32,    197.11,         13.45
       16,          4,    5,         14.07,          3.50,       6.09,      60.95,    213.31,         13.60
       16,          4,    6,         14.68,          3.50,       6.43,      64.34,    225.14,         14.73
       16,          4,    7,         15.00,          3.50,       6.73,      67.26,    235.32,         15.08
       17,          1,    1,          4.81,          3.50,       2.16,      21.64,     75.78,          6.05
       17,          1,    2,          9.67,          3.50,       3.29,      32.93,    115.31,         10.35
       17,          1,    3,         11.56,          3.50,       3.99,      39.91,    139.70,         12.56
       17,          1,    4,         12.27,          3.50,       4.32,      43.20,    151.22,         13.44
       17,          1,    5,         12.64,          3.50,       4.52,      45.14,    158.01,         13.88
       17,          1,    6,         12.82,          3.50,       4.64,      46.44,    162.55,         14.01
       17,          1,    7,         12.96,          3.50,       4.76,      47.59,    166.58,         14.04
       17,          2,    1,          5.73,          3.50,       2.38,      23.80,     83.36,          6.48
       17,          2,    2,         10.50,          3.50,       3.64,      36.37,    127.34,         11.03
       17,          2,    3,         12.20,          3.50,       4.34,      43.36,    151.77,         13.17
       17,          2,    4,         12.89,          3.50,       4.66,      46.57,    163.01,         14.15
       17,          2,    5,         13.30,          3.50,       4.90,      48.99,    171.46,         14.67
       17,          2,    6,         13.56,          3.50,       5.08,      50.84,    177.93,         14.92
       17,          2,    7,         13.81,          3.50,       5.28,      52.83,    184.91,         15.08
       17,          3,    1,          6.55,          3.50,       2.61,      26.09,     91.39,          6.87
       17,          3,    2,         10.98,          3.50,       4.02,      40.23,    140.83,         10.87
       17,          3,    3,         12.98,          3.50,       4.80,      47.96,    167.85,         13.96
       17,          3,    4,         13.78,          3.50,       5.23,      52.30,    183.04,         15.16
       17,          3,    5,         14.37,          3.50,       5.62,      56.21,    196.75,         15.97
       17,          3,    6,         14.77,          3.50,       5.94,      59.36,    207.76,         16.47
       17,          3,    7,         15.14,          3.50,       6.24,      62.38,    218.32,         16.95
       17,          4,    1,          7.09,          3.50,       2.84,      28.36,     99.33,          6.94
       17,          4,    2,         11.85,          3.50,       4.43,      44.30,    155.06,         11.81
       17,          4,    3,         13.78,          3.50,       5.36,      53.61,    187.63,         14.74
       17,          4,    4,         14.72,          3.50,       5.92,      59.21,    207.23,         16.31
       17,          4,    5,         15.37,          3.50,       6.39,      63.94,    223.75,         17.39
       17,          4,    6,         15.79,          3.50,       6.74,      67.42,    235.91,         18.02
       17,          4,    7,         16.10,          3.50,       7.03,      70.25,    245.79,         18.48
       18,          1,    1,          4.97,          3.50,       2.19,      21.90,     76.72,          6.18
       18,          1,    2,         10.11,          3.50,       3.38,      33.78,    118.27,         11.09
       18,          1,    3,         12.41,          3.50,       4.18,      41.84,    146.44,         14.44
       18,          1,    4,         13.29,          3.50,       4.56,      45.59,    159.54,         15.97
       18,          1,    5,         13.68,          3.50,       4.76,      47.62,    166.66,         16.58
       18,          1,    6,         13.88,          3.50,       4.90,      48.97,    171.40,         16.79
       18,          1,    7,         14.02,          3.50,       5.03,      50.25,    175.89,         16.83
       18,          2,    1,          5.87,          3.50,       2.41,      24.13,     84.52,          6.58
       18,          2,    2,         11.09,          3.50,       3.75,      37.56,    131.47,         12.17
       18,          2,    3,         13.21,          3.50,       4.57,      45.71,    159.99,         15.60
       18,          2,    4,         14.00,          3.50,       4.95,      49.45,    173.06,         17.05
       18,          2,    5,         14.47,          3.50,       5.24,      52.36,    183.24,         17.78
       18,          2,    6,         14.77,          3.50,       5.46,      54.56,    190.95,         18.15
       18,          2,    7,         15.04,          3.50,       5.70,      56.97,    199.39,         18.39
       18,          3,    1,          6.73,          3.50,       2.65,      26.48,     92.76,          7.04
       18,          3,    2,         11.98,          3.50,       4.17,      41.67,    145.85,         13.15
       18,          3,    3,         13.84,          3.50,       5.08,      50.77,    177.70,         15.92
       18,          3,    4,         14.97,          3.50,       5.58,      55.83,    195.40,         18.49
       18,          3,    5,         15.58,          3.50,       6.03,      60.30,    211.03,         19.49
       18,          3,    6,         15.99,          3.50,       6.38,      63.81,    223.30,         20.12
       18,          3,    7,         16.35,          3.50,       6.72,      67.16,    234.97,         20.65
       18,          4,    1,          7.30,          3.50,       2.88,      28.75,    100.67,          7.18
       18,          4,    2,         12.76,          3.50,       4.58,      45.84,    160.45,         14.03
       18,          4,    3,         14.94,          3.50,       5.64,      56.37,    197.30,         18.18
       18,          4,    4,         15.89,          3.50,       6.27,      62.70,    219.42,         20.06
       18,          4,    5,         16.54,          3.50,       6.80,      67.94,    237.73,         21.28
       18,          4,    6,         16.95,          3.50,       7.17,      71.69,    250.76,         22.00
       18,          4,    7,         17.02,          3.50,       7.47,      74.68,    261.21,         21.40
       19,          1,    1,          5.10,          3.50,       2.21,      22.17,     77.65,          6.28
       19,          1,    2,         10.71,          3.50,       3.45,      34.53,    120.88,         12.43
       19,          1,    3,         13.28,          3.50,       4.37,      43.67,    152.84,         16.80
       19,          1,    4,         14.29,          3.50,       4.83,      48.30,    169.07,         18.78
       19,          1,    5,         14.81,          3.50,       5.10,      51.01,    178.56,         19.86
       19,          1,    6,         15.06,          3.50,       5.28,      52.76,    184.64,         20.25
       19,          1,    7,         15.25,          3.50,       5.43,      54.33,    190.16,         20.41
       19,          2,    1,          6.15,          3.50,       2.44,      24.43,     85.58,          6.91
       19,          2,    2,         11.80,          3.50,       3.86,      38.63,    135.22,         13.87
       19,          2,    3,         13.93,          3.50,       4.83,      48.33,    169.14,         17.27
       19,          2,    4,         14.83,          3.50,       5.32,      53.18,    186.13,         19.01
       19,          2,    5,         15.65,          3.50,       5.67,      56.69,    198.39,         21.29
       19,          2,    6,         15.98,          3.50,       5.93,      59.29,    207.49,         21.81
       19,          2,    7,         16.26,          3.50,       6.19,      61.93,    216.71,         22.17
       19,          3,    1,          7.01,          3.50,       2.68,      26.81,     93.90,          7.39
       19,          3,    2,         12.76,          3.50,       4.29,      42.91,    150.17,         15.20
       19,          3,    3,         15.11,          3.50,       5.38,      53.84,    188.43,         19.94
       19,          3,    4,         16.06,          3.50,       5.98,      59.81,    209.32,         22.00
       19,          3,    5,         16.69,          3.50,       6.48,      64.82,    226.79,         23.25
       19,          3,    6,         17.11,          3.50,       6.87,      68.72,    240.46,         23.96
       19,          3,    7,         17.46,          3.50,       7.23,      72.31,    252.95,         24.54
       19,          4,    1,          7.70,          3.50,       2.91,      29.11,    101.95,          7.74
       19,          4,    2,         13.58,          3.50,       4.71,      47.11,    164.90,         16.39
       19,          4,    3,         15.93,          3.50,       5.96,      59.57,    208.47,         21.46
       19,          4,    4,         16.93,          3.50,       6.68,      66.83,    233.86,         23.73
       19,          4,    5,         17.50,          3.50,       7.27,      72.69,    254.27,         24.61
       19,          4,    6,         18.00,          3.50,       7.68,      76.77,    268.49,         25.97
       19,          4,    7,         18.29,          3.50,       8.02,      80.16,    280.29,         26.52
       20,          1,    1,          5.53,          3.50,       2.24,      22.42,     78.56,          6.81
       20,          1,    2,         11.32,          3.50,       3.53,      35.30,    123.58,         13.88
       20,          1,    3,         13.87,          3.50,       4.56,      45.57,    159.51,         18.28
       20,          1,    4,         15.25,          3.50,       5.13,      51.32,    179.64,         21.83
       20,          1,    5,         15.83,          3.50,       5.47,      54.64,    191.25,         23.20
       20,          1,    6,         16.13,          3.50,       5.66,      56.63,    198.20,         23.81
       20,          1,    7,         16.33,          3.50,       5.84,      58.43,    204.49,         24.09
       20,          2,    1,          6.81,          3.50,       2.48,      24.83,     86.96,          7.89
       20,          2,    2,         12.44,          3.50,       3.96,      39.60,    138.63,         15.59
       20,          2,    3,         15.04,          3.50,       5.09,      50.90,    178.17,         21.01
       20,          2,    4,         15.89,          3.50,       5.70,      56.98,    199.41,         22.41
       20,          2,    5,         16.71,          3.50,       6.10,      61.02,    213.54,         25.03
       20,          2,    6,         17.06,          3.50,       6.40,      63.96,    223.82,         25.71
       20,          2,    7,         17.35,          3.50,       6.69,      66.84,    233.90,         26.16
       20,          3,    1,          7.51,          3.50,       2.72,      27.17,     95.17,          8.17
       20,          3,    2,         13.40,          3.50,       4.40,      44.02,    154.07,         17.12
       20,          3,    3,         15.98,          3.50,       5.69,      56.87,    199.05,         22.94
       20,          3,    4,         16.76,          3.50,       6.41,      64.08,    224.24,         23.95
       20,          3,    5,         17.72,          3.50,       6.96,      69.63,    243.60,         27.20
       20,          3,    6,         17.92,          3.50,       7.38,      73.81,    258.16,         26.73
       20,          3,    7,         18.48,          3.50,       7.77,      77.66,    271.62,         28.72
       20,          4,    1,          8.62,          3.50,       2.95,      29.50,    103.32,          9.42
       20,          4,    2,         14.22,          3.50,       4.83,      48.31,    169.09,         18.44
       20,          4,    3,         16.78,          3.50,       6.27,      62.73,    219.51,         24.63
       20,          4,    4,         17.88,          3.50,       7.13,      71.27,    249.27,         27.51
       20,          4,    5,         18.56,          3.50,       7.78,      77.77,    271.99,         29.17
       20,          4,    6,         18.98,          3.50,       8.25,      82.51,    288.47,         30.09
       20,          4,    7,         19.28,          3.50,       8.62,      86.19,    301.34,         30.75
       21,          1,    1,          6.63,          3.50,       2.27,      22.67,     79.42,          8.69
       21,          1,    2,         11.85,          3.50,       3.59,      35.88,    125.62,         15.44
       21,          1,    3,         14.73,          3.50,       4.70,      46.99,    164.45,         21.55
       21,          1,    4,         16.06,          3.50,       5.39,      53.93,    188.77,         24.86
       21,          1,    5,         16.48,          3.50,       5.78,      57.77,    202.20,         25.27
       21,          1,    6,         17.01,          3.50,       6.00,      59.96,    209.84,         27.37
       21,          1,    7,         17.23,          3.50,       6.19,      61.88,    216.54,         27.77
       21,          2,    1,          7.67,          3.50,       2.51,      25.14,     88.06,          9.49
       21,          2,    2,         13.04,          3.50,       4.05,      40.45,    141.58,         17.49
       21,          2,    3,         15.74,          3.50,       5.29,      52.93,    185.24,         23.63
       21,          2,    4,         16.97,          3.50,       6.04,      60.34,    211.16,         26.96
       21,          2,    5,         17.62,          3.50,       6.49,      64.89,    227.07,         28.80
       21,          2,    6,         17.98,          3.50,       6.80,      67.97,    237.81,         29.72
       21,          2,    7,         18.28,          3.50,       7.10,      71.00,    248.38,         30.31
       21,          3,    1,          8.65,          3.50,       2.76,      27.58,     96.59,         10.42
       21,          3,    2,         13.97,          3.50,       4.50,      45.04,    157.65,         19.00
       21,          3,    3,         16.68,          3.50,       5.94,      59.42,    207.95,         25.64
       21,          3,    4,         17.87,          3.50,       6.83,      68.29,    238.94,         28.81
       21,          3,    5,         18.64,          3.50,       7.45,      74.45,    260.42,         31.25
       21,          3,    6,         18.86,          3.50,       7.91,      79.03,    276.36,         30.75
       21,          3,    7,         19.42,          3.50,       8.32,      83.21,    290.94,         33.07
       21,          4,    1,          9.38,          3.50,       2.99,      29.95,    104.88,         11.02
       21,          4,    2,         14.74,          3.50,       4.94,      49.40,    172.90,         20.31
       21,          4,    3,         17.37,          3.50,       6.56,      65.57,    229.47,         26.87
       21,          4,    4,         18.73,          3.50,       7.59,      75.90,    265.45,         31.23
       21,          4,    5,         19.45,          3.50,       8.33,      83.31,    291.30,         33.25
       21,          4,    6,         19.84,          3.50,       8.85,      88.54,    309.55,         34.03
       21,          4,    7,         20.06,          3.50,       9.29,      92.85,    324.62,         33.99
       22,          1,    1,          7.30,          3.50,       2.29,      22.90,     80.22,         10.02
       22,          1,    2,         12.55,          3.50,       3.65,      36.48,    127.71,         17.81
       22,          1,    3,         15.29,          3.50,       4.80,      48.04,    168.15,         23.92
       22,          1,    4,         16.71,          3.50,       5.60,      56.00,    196.01,         27.66
       22,          1,    5,         17.40,          3.50,       6.05,      60.52,    211.79,         29.70
       22,          1,    6,         17.72,          3.50,       6.30,      62.99,    220.41,         30.53
       22,          1,    7,         17.71,          3.50,       6.51,      65.03,    227.55,         29.39
       22,          2,    1,          8.36,          3.50,       2.54,      25.37,     88.89,         11.00
       22,          2,    2,         13.40,          3.50,       4.10,      41.07,    143.77,         18.67
       22,          2,    3,         16.32,          3.50,       5.44,      54.36,    190.25,         26.18
       22,          2,    4,         17.68,          3.50,       6.30,      63.04,    220.61,         30.23
       22,          2,    5,         18.39,          3.50,       6.84,      68.36,    239.19,         32.47
       22,          2,    6,         18.77,          3.50,       7.17,      71.66,    250.66,         33.65
       22,          2,    7,         18.79,          3.50,       7.48,      74.77,    261.52,         32.20
       22,          3,    1,          9.38,          3.50,       2.79,      27.88,     97.66,         12.23
       22,          3,    2,         14.51,          3.50,       4.59,      45.86,    160.51,         21.09
       22,          3,    3,         17.23,          3.50,       6.12,      61.18,    214.08,         28.18
       22,          3,    4,         18.67,          3.50,       7.20,      72.02,    251.91,         32.66
       22,          3,    5,         19.13,          3.50,       7.92,      79.21,    276.99,         32.69
       22,          3,    6,         19.91,          3.50,       8.42,      84.14,    294.18,         36.62
       22,          3,    7,         19.98,          3.50,       8.88,      88.81,    310.49,         35.09
       22,          4,    1,         10.05,          3.50,       3.03,      30.31,    106.17,         12.69
       22,          4,    2,         15.22,          3.50,       5.04,      50.44,    176.53,         22.18
       22,          4,    3,         17.78,          3.50,       6.78,      67.79,    237.17,         28.47
       22,          4,    4,         19.45,          3.50,       8.04,      80.40,    281.13,         34.62
       22,          4,    5,         20.21,          3.50,       8.91,      89.14,    311.64,         36.81
       22,          4,    6,         20.74,          3.50,       9.51,      95.10,    332.48,         38.73
       22,          4,    7,        -87.60,          3.50,       0.17,       1.72,      6.03,         -0.00

