[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       15,          3,    3,         11.27,          3.50,       4.29,      42.92,    150.23,         10.74
       15,          3,    4,         11.65,          3.50,       4.66,      46.57,    162.98,         10.62
       15,          3,    5,         12.25,          3.50,       4.99,      49.92,    174.71,         11.24
       15,          3,    6,         12.65,          3.50,       5.26,      52.56,    183.97,         11.61
       15,          3,    7,         12.88,          3.50,       5.52,      55.18,    193.12,         11.58
       15,          4,    1,          6.56,          3.50,       2.74,      27.42,     96.01,          6.42
       15,          4,    2,         10.52,          3.50,       4.08,      40.76,    142.68,          9.60
       15,          4,    3,         11.64,          3.50,       4.81,      48.04,    168.17,         10.20
       15,          4,    4,         12.64,          3.50,       5.30,      53.03,    185.61,         11.46
       15,          4,    5,         13.09,          3.50,       5.74,      57.38,    200.81,         11.60
       15,          4,    6,         13.50,          3.50,       6.07,      60.69,    212.39,         11.96
       15,          4,    7,         13.65,          3.50,       6.35,      63.49,    222.17,         11.77
       16,          1,    1,          4.58,          3.50,       2.14,      21.41,     75.00,          5.83
       16,          1,    2,          8.93,          3.50,       3.20,      32.00,    112.03,          9.06
       16,          1,    3,         10.66,          3.50,       3.79,      37.89,    132.63,         10.89
       16,          1,    4,         11.45,          3.50,       4.08,      40.80,    142.80,         11.92
       16,          1,    5,         11.74,          3.50,       4.26,      42.58,    149.05,         12.12
       16,          1,    6,         11.92,          3.50,       4.39,      43.91,    153.68,         12.16
       16,          1,    7,         12.04,          3.50,       4.52,      45.17,    158.10,         12.08
       16,          2,    1,          5.55,          3.50,       2.35,      23.52,     82.36,          6.31
       16,          2,    2,          9.92,          3.50,       3.51,      35.13,    122.96,         10.07
       16,          2,    3,         11.40,          3.50,       4.10,      41.01,    143.56,         11.71
       16,          2,    4,         11.99,          3.50,       4.40,      43.97,    153.88,         12.33
       16,          2,    5,         12.35,          3.50,       4.64,      46.35,    162.23,         12.56
       16,          2,    6,         12.41,          3.50,       4.82,      48.13,    168.46,         12.20
       16,          2,    7,         12.78,          3.50,       5.01,      50.04,    175.15,         12.69
       16,          3,    1,          6.31,          3.50,       2.57,      25.72,     90.05,          6.63
       16,          3,    2,         10.61,          3.50,       3.87,      38.71,    135.50,         10.47
       16,          3,    3,         12.09,          3.50,       4.55,      45.51,    159.30,         12.10
       16,          3,    4,         12.53,          3.50,       4.95,      49.48,    173.17,         12.12
       16,          3,    5,         13.27,          3.50,       5.31,      53.12,    185.90,         13.24
       16,          3,    6,         13.63,          3.50,       5.59,      55.92,    195.71,         13.56
       16,          3,    7,         13.95,          3.50,       5.87,      58.74,    205.55,         13.82
       16,          4,    1,          6.87,          3.50,       2.79,      27.96,     97.90,          6.72
       16,          4,    2,         11.20,          3.50,       4.27,      42.65,    149.29,         10.65
       16,          4,    3,         12.76,          3.50,       5.09,      50.91,    178.21,         12.36
       16,          4,    4,         13.59,          3.50,       5.64,      56.34,    197.17,         13.30
       16,          4,    5,         14.09,          3.50,       6.10,      60.97,    213.34,         13.66
       16,          4,    6,         14.64,          3.50,       6.44,      64.36,    225.21,         14.57
       16,          4,    7,         14.89,          3.50,       6.72,      67.21,    235.14,         14.71
       17,          1,    1,          4.77,          3.50,       2.16,      21.63,     75.76,          5.99
       17,          1,    2,          9.63,          3.50,       3.30,      32.95,    115.37,         10.25
       17,          1,    3,         11.51,          3.50,       3.99,      39.93,    139.77,         12.43
       17,          1,    4,         12.17,          3.50,       4.32,      43.19,    151.18,         13.13
       17,          1,    5,         12.59,          3.50,       4.51,      45.13,    157.95,         13.72
       17,          1,    6,         12.77,          3.50,       4.64,      46.42,    162.45,         13.85
       17,          1,    7,         12.61,          3.50,       4.75,      47.53,    166.37,         12.97
       17,          2,    1,          5.75,          3.50,       2.38,      23.82,     83.41,          6.51
       17,          2,    2,         10.46,          3.50,       3.64,      36.38,    127.35,         10.93
       17,          2,    3,         12.16,          3.50,       4.33,      43.31,    151.58,         13.06
       17,          2,    4,         12.79,          3.50,       4.65,      46.51,    162.81,         13.86
       17,          2,    5,         13.24,          3.50,       4.89,      48.93,    171.26,         14.50
       17,          2,    6,         13.52,          3.50,       5.08,      50.79,    177.76,         14.78
       17,          2,    7,         13.76,          3.50,       5.28,      52.81,    184.84,         14.94
       17,          3,    1,          6.51,          3.50,       2.61,      26.09,     91.34,          6.82
       17,          3,    2,         10.89,          3.50,       4.02,      40.24,    140.83,         10.65
       17,          3,    3,         12.94,          3.50,       4.80,      47.97,    167.88,         13.82
       17,          3,    4,         13.46,          3.50,       5.23,      52.31,    183.07,         14.10
       17,          3,    5,         14.24,          3.50,       5.62,      56.22,    196.76,         15.50
       17,          3,    6,         14.73,          3.50,       5.94,      59.36,    207.75,         16.31
       17,          3,    7,         15.09,          3.50,       6.24,      62.38,    218.29,         16.77
       17,          4,    1,          7.08,          3.50,       2.84,      28.36,     99.32,          6.92
       17,          4,    2,         11.81,          3.50,       4.43,      44.30,    155.05,         11.72
       17,          4,    3,         13.74,          3.50,       5.36,      53.59,    187.56,         14.62
       17,          4,    4,         14.43,          3.50,       5.92,      59.22,    207.23,         15.26
       17,          4,    5,         15.33,          3.50,       6.39,      63.91,    223.62,         17.23
       17,          4,    6,         15.74,          3.50,       6.74,      67.42,    235.84,         17.84
       17,          4,    7,         16.05,          3.50,       7.03,      70.30,    245.88,         18.29
       18,          1,    1,          4.90,          3.50,       2.19,      21.91,     76.77,          6.06
       18,          1,    2,         10.07,          3.50,       3.38,      33.81,    118.36,         10.99
       18,          1,    3,         12.37,          3.50,       4.18,      41.82,    146.38,         14.31
       18,          1,    4,         13.25,          3.50,       4.56,      45.54,    159.39,         15.82
       18,          1,    5,         13.64,          3.50,       4.75,      47.54,    166.39,         16.43
       18,          1,    6,         13.84,          3.50,       4.90,      48.94,    171.31,         16.62
       18,          1,    7,         13.98,          3.50,       5.02,      50.22,    175.75,         16.66
       18,          2,    1,          5.93,          3.50,       2.41,      24.14,     84.55,          6.67
       18,          2,    2,         11.06,          3.50,       3.75,      37.52,    131.33,         12.09
       18,          2,    3,         13.17,          3.50,       4.57,      45.72,    160.00,         15.46
       18,          2,    4,         13.96,          3.50,       4.94,      49.43,    173.00,         16.89
       18,          2,    5,         14.43,          3.50,       5.23,      52.37,    183.30,         17.59
       18,          2,    6,         14.58,          3.50,       5.46,      54.57,    190.97,         17.38
       18,          2,    7,         14.99,          3.50,       5.69,      56.94,    199.26,         18.20
       18,          3,    1,          6.70,          3.50,       2.65,      26.50,     92.79,          6.99
       18,          3,    2,         11.72,          3.50,       4.17,      41.72,    146.00,         12.35
       18,          3,    3,         14.05,          3.50,       5.08,      50.75,    177.62,         16.75
       18,          3,    4,         14.92,          3.50,       5.59,      55.84,    195.45,         18.31
       18,          3,    5,         15.26,          3.50,       6.03,      60.31,    211.07,         18.12
       18,          3,    6,         15.95,          3.50,       6.38,      63.84,    223.36,         19.94
       18,          3,    7,         16.32,          3.50,       6.72,      67.16,    234.94,         20.46
       18,          4,    1,          7.28,          3.50,       2.88,      28.78,    100.77,          7.11
       18,          4,    2,         12.74,          3.50,       4.59,      45.85,    160.46,         13.93
       18,          4,    3,         14.91,          3.50,       5.64,      56.40,    197.39,         18.03
       18,          4,    4,         15.85,          3.50,       6.27,      62.71,    219.43,         19.87
       18,          4,    5,         16.50,          3.50,       6.80,      67.95,    237.72,         21.09
       18,          4,    6,         16.91,          3.50,       7.17,      71.69,    250.77,         21.80
       18,          4,    7,         17.21,          3.50,       7.47,      74.68,    261.18,         22.32
       19,          1,    1,          5.07,          3.50,       2.21,      22.15,     77.57,          6.25
       19,          1,    2,         10.69,          3.50,       3.46,      34.56,    120.97,         12.34
       19,          1,    3,         13.24,          3.50,       4.37,      43.66,    152.81,         16.66
       19,          1,    4,         14.27,          3.50,       4.83,      48.33,    169.14,         18.70
       19,          1,    5,         14.77,          3.50,       5.10,      50.96,    178.36,         19.68
       19,          1,    6,         14.74,          3.50,       5.28,      52.75,    184.64,         18.80
       19,          1,    7,         14.94,          3.50,       5.43,      54.29,    190.00,         19.01
       19,          2,    1,          6.12,          3.50,       2.45,      24.46,     85.66,          6.86
       19,          2,    2,         11.78,          3.50,       3.86,      38.65,    135.28,         13.78
       19,          2,    3,         14.15,          3.50,       4.83,      48.31,    169.07,         18.17
       19,          2,    4,         15.07,          3.50,       5.32,      53.15,    186.03,         20.09
       19,          2,    5,         15.61,          3.50,       5.67,      56.67,    198.33,         21.11
       19,          2,    6,         15.88,          3.50,       5.93,      59.29,    207.51,         21.31
       19,          2,    7,         16.22,          3.50,       6.19,      61.88,    216.54,         21.98
       19,          3,    1,          6.80,          3.50,       2.68,      26.81,     93.89,          7.04
       19,          3,    2,         12.73,          3.50,       4.29,      42.92,    150.22,         15.11
       19,          3,    3,         15.08,          3.50,       5.39,      53.85,    188.47,         19.81
       19,          3,    4,         16.03,          3.50,       5.98,      59.84,    209.43,         21.83
       19,          3,    5,         16.66,          3.50,       6.49,      64.87,    226.96,         23.05
       19,          3,    6,         17.07,          3.50,       6.88,      68.74,    240.49,         23.75
       19,          3,    7,         17.42,          3.50,       7.23,      72.27,    252.77,         24.36
       19,          4,    1,          7.68,          3.50,       2.91,      29.13,    101.98,          7.71
       19,          4,    2,         13.55,          3.50,       4.71,      47.14,    164.99,         16.29
       19,          4,    3,        -32.71,          3.50,       0.93,       9.25,     32.40,          0.01
       19,          4,    4,        -30.29,          3.50,       1.00,      10.00,     35.03,          0.01
       19,          4,    5,        -28.80,          3.50,       1.07,      10.75,     37.67,          0.01
       19,          4,    6,        -27.57,          3.50,       1.15,      11.44,     40.10,          0.01
       19,          4,    7,        -26.58,          3.50,       1.21,      12.15,     42.56,          0.01
       20,          1,    1,        -40.20,          3.50,       0.79,       7.87,     27.59,          0.00
       20,          1,    2,        -34.80,          3.50,       0.85,       8.51,     29.82,          0.01
       20,          1,    3,        -31.83,          3.50,       0.92,       9.22,     32.32,          0.01
       20,          1,    4,        -29.69,          3.50,       0.99,       9.94,     34.85,          0.01
       20,          1,    5,        -28.34,          3.50,       1.06,      10.64,     37.28,          0.01
       20,          1,    6,        -27.20,          3.50,       1.13,      11.34,     39.73,          0.01
       20,          1,    7,        -26.25,          3.50,       1.20,      11.97,     41.94,          0.01
       20,          2,    1,        -40.40,          3.50,       0.79,       7.85,     27.51,          0.00
       20,          2,    2,        -35.24,          3.50,       0.85,       8.51,     29.81,          0.01
       20,          2,    3,        -32.47,          3.50,       0.92,       9.23,     32.33,          0.01
       20,          2,    4,         16.10,          3.50,       5.70,      57.00,    199.48,         23.32
       20,          2,    5,         16.68,          3.50,       6.10,      61.00,    213.43,         24.71
       20,          2,    6,         16.93,          3.50,       6.40,      63.95,    223.75,         24.77
       20,          2,    7,         17.32,          3.50,       6.68,      66.83,    233.79,         25.80
       20,          3,    1,          7.80,          3.50,       2.72,      27.22,     95.30,          8.71
       20,          3,    2,         13.15,          3.50,       4.41,      44.04,    154.15,         16.14
       20,          3,    3,         15.91,          3.50,       5.69,      56.93,    199.23,         22.53
       20,          3,    4,         17.04,          3.50,       6.41,      64.11,    224.32,         25.49
       20,          3,    5,         17.69,          3.50,       6.97,      69.66,    243.68,         27.01
       20,          3,    6,         18.10,          3.50,       7.38,      73.82,    258.16,         27.85
       20,          3,    7,         18.15,          3.50,       7.77,      77.69,    271.63,         26.61
       20,          4,    1,          8.62,          3.50,       2.95,      29.54,    103.43,          9.40
       20,          4,    2,         14.20,          3.50,       4.83,      48.33,    169.13,         18.39
       20,          4,    3,         16.76,          3.50,       6.28,      62.79,    219.69,         24.47
       20,          4,    4,         17.86,          3.50,       7.13,      71.29,    249.35,         27.33
       20,          4,    5,         18.53,          3.50,       7.78,      77.80,    272.03,         28.98
       20,          4,    6,         18.94,          3.50,       8.26,      82.53,    288.58,         29.87
       20,          4,    7,         19.24,          3.50,       8.62,      86.21,    301.38,         30.50
       21,          1,    1,          6.36,          3.50,       2.27,      22.70,     79.51,          8.17
       21,          1,    2,         11.95,          3.50,       3.59,      35.94,    125.82,         15.80
       21,          1,    3,         14.71,          3.50,       4.70,      47.00,    164.48,         21.45
       21,          1,    4,         16.03,          3.50,       5.39,      53.90,    188.64,         24.72
       21,          1,    5,         16.50,          3.50,       5.77,      57.73,    202.05,         25.47
       21,          1,    6,         16.97,          3.50,       6.00,      59.93,    209.72,         27.19
       21,          1,    7,         17.19,          3.50,       6.18,      61.80,    216.24,         27.59
       21,          2,    1,          7.72,          3.50,       2.51,      25.13,     88.02,          9.60
       21,          2,    2,         13.03,          3.50,       4.04,      40.44,    141.55,         17.43
       21,          2,    3,         15.52,          3.50,       5.30,      52.96,    185.35,         22.42
       21,          2,    4,         16.94,          3.50,       6.03,      60.36,    211.24,         26.77
       21,          2,    5,         17.58,          3.50,       6.49,      64.87,    226.96,         28.59
       21,          2,    6,         17.95,          3.50,       6.80,      67.94,    237.66,         29.49
       21,          2,    7,         18.25,          3.50,       7.10,      70.98,    248.30,         30.09
       21,          3,    1,          8.63,          3.50,       2.76,      27.58,     96.57,         10.37
       21,          3,    2,         13.94,          3.50,       4.51,      45.09,    157.81,         18.85
       21,          3,    3,         16.65,          3.50,       5.95,      59.46,    208.09,         25.45
       21,          3,    4,         17.91,          3.50,       6.83,      68.31,    238.97,         29.02
       21,          3,    5,         18.38,          3.50,       7.45,      74.44,    260.33,         29.41
       21,          3,    6,         19.04,          3.50,       7.91,      79.08,    276.51,         32.03
       21,          3,    7,         19.20,          3.50,       8.32,      83.23,    290.98,         31.39
       21,          4,    1,          9.37,          3.50,       3.00,      29.96,    104.90,         10.98
       21,          4,    2,         14.72,          3.50,       4.95,      49.44,    173.05,         20.19
       21,          4,    3,         17.43,          3.50,       6.57,      65.64,    229.64,         27.22
       21,          4,    4,         18.71,          3.50,       7.59,      75.95,    265.60,         31.02
       21,          4,    5,         19.43,          3.50,       8.33,      83.33,    291.32,         33.05
       21,          4,    6,         19.59,          3.50,       8.86,      88.56,    309.59,         32.10
       21,          4,    7,         20.10,          3.50,       9.28,      92.84,    324.58,         34.29
       22,          1,    1,          7.31,          3.50,       2.29,      22.92,     80.30,         10.04
       22,          1,    2,         12.54,          3.50,       3.65,      36.50,    127.76,         17.74
       22,          1,    3,         15.27,          3.50,       4.80,      48.04,    168.14,         23.79
       22,          1,    4,         16.68,          3.50,       5.60,      56.01,    196.02,         27.50
       22,          1,    5,         17.37,          3.50,       6.05,      60.50,    211.71,         29.50
       22,          1,    6,         17.67,          3.50,       6.30,      62.94,    220.25,         30.21
       22,          1,    7,         17.92,          3.50,       6.50,      65.03,    227.53,         30.83
       22,          2,    1,          8.46,          3.50,       2.54,      25.39,     88.91,         11.25
       22,          2,    2,         13.56,          3.50,       4.11,      41.06,    143.71,         19.39
       22,          2,    3,         16.30,          3.50,       5.44,      54.39,    190.37,         26.01
       22,          2,    4,         17.35,          3.50,       6.31,      63.06,    220.68,         27.99
       22,          2,    5,         18.36,          3.50,       6.83,      68.31,    238.97,         32.26
       22,          2,    6,         18.74,          3.50,       7.17,      71.65,    250.61,         33.40
       22,          2,    7,         18.84,          3.50,       7.48,      74.76,    261.48,         32.60
       22,          3,    1,          9.37,          3.50,       2.79,      27.91,     97.72,         12.18
       22,          3,    2,         14.30,          3.50,       4.59,      45.92,    160.74,         20.07
       22,          3,    3,         17.21,          3.50,       6.12,      61.23,    214.26,         28.02
       22,          3,    4,         18.59,          3.50,       7.21,      72.06,    252.04,         32.06
       22,          3,    5,         19.43,          3.50,       7.92,      79.20,    276.92,         35.02
       22,          3,    6,         19.88,          3.50,       8.42,      84.14,    294.17,         36.35
       22,          3,    7,         20.24,          3.50,       8.88,      88.80,    310.46,         37.26
       22,          4,    1,         10.04,          3.50,       3.03,      30.30,    106.07,         12.67
       22,          4,    2,         15.21,          3.50,       5.05,      50.48,    176.70,         22.07
       22,          4,    3,         17.96,          3.50,       6.79,      67.87,    237.41,         29.61
       22,          4,    4,         19.44,          3.50,       8.05,      80.43,    281.21,         34.51
       22,          4,    5,         20.25,          3.50,       8.92,      89.17,    311.72,         37.13
       22,          4,    6,         20.71,          3.50,       9.52,      95.16,    332.69,         38.44
       22,          4,    7,         21.03,          3.50,      10.01,     100.04,    349.71,         39.23

