[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       15,          3,    3,         11.27,          3.50,       4.29,      42.89,    150.12,         10.75
       15,          3,    4,         11.85,          3.50,       4.66,      46.58,    163.05,         11.13
       15,          3,    5,         12.31,          3.50,       4.99,      49.92,    174.71,         11.41
       15,          3,    6,         12.65,          3.50,       5.26,      52.59,    184.08,         11.60
       15,          3,    7,         12.91,          3.50,       5.52,      55.19,    193.14,         11.67
       15,          4,    1,          6.56,          3.50,       2.74,      27.40,     95.93,          6.41
       15,          4,    2,         10.51,          3.50,       4.07,      40.75,    142.62,          9.59
       15,          4,    3,         11.93,          3.50,       4.81,      48.08,    168.27,         10.90
       15,          4,    4,         12.64,          3.50,       5.31,      53.05,    185.66,         11.45
       15,          4,    5,         12.97,          3.50,       5.74,      57.40,    200.89,         11.28
       15,          4,    6,         13.49,          3.50,       6.07,      60.68,    212.31,         11.95
       15,          4,    7,         13.70,          3.50,       6.35,      63.49,    222.16,         11.92
       16,          1,    1,          4.51,          3.50,       2.14,      21.40,     74.96,          5.72
       16,          1,    2,          9.14,          3.50,       3.20,      31.99,    111.97,          9.49
       16,          1,    3,         10.81,          3.50,       3.79,      37.90,    132.67,         11.24
       16,          1,    4,         11.44,          3.50,       4.08,      40.80,    142.82,         11.89
       16,          1,    5,         11.74,          3.50,       4.26,      42.61,    149.14,         12.10
       16,          1,    6,         11.92,          3.50,       4.40,      43.93,    153.76,         12.14
       16,          1,    7,         12.04,          3.50,       4.52,      45.19,    158.16,         12.07
       16,          2,    1,          5.53,          3.50,       2.35,      23.52,     82.37,          6.30
       16,          2,    2,          9.91,          3.50,       3.51,      35.11,    122.89,         10.07
       16,          2,    3,         11.40,          3.50,       4.10,      41.01,    143.55,         11.69
       16,          2,    4,         11.99,          3.50,       4.40,      44.02,    154.07,         12.30
       16,          2,    5,         12.35,          3.50,       4.64,      46.39,    162.38,         12.55
       16,          2,    6,         12.58,          3.50,       4.82,      48.21,    168.74,         12.64
       16,          2,    7,         12.78,          3.50,       5.01,      50.08,    175.28,         12.68
       16,          3,    1,          6.29,          3.50,       2.57,      25.72,     90.08,          6.60
       16,          3,    2,         10.60,          3.50,       3.87,      38.71,    135.49,         10.44
       16,          3,    3,         12.08,          3.50,       4.55,      45.53,    159.36,         12.07
       16,          3,    4,         12.76,          3.50,       4.95,      49.50,    173.26,         12.77
       16,          3,    5,         13.27,          3.50,       5.32,      53.14,    185.99,         13.22
       16,          3,    6,         13.62,          3.50,       5.60,      56.00,    195.98,         13.50
       16,          3,    7,         13.95,          3.50,       5.87,      58.75,    205.58,         13.79
       16,          4,    1,          6.85,          3.50,       2.79,      27.91,     97.73,          6.70
       16,          4,    2,         10.88,          3.50,       4.27,      42.65,    149.27,          9.90
       16,          4,    3,         12.75,          3.50,       5.09,      50.94,    178.27,         12.32
       16,          4,    4,         13.58,          3.50,       5.63,      56.33,    197.15,         13.27
       16,          4,    5,         14.21,          3.50,       6.10,      60.96,    213.33,         14.03
       16,          4,    6,         14.63,          3.50,       6.44,      64.36,    225.21,         14.53
       16,          4,    7,         14.95,          3.50,       6.72,      67.23,    235.21,         14.90
       17,          1,    1,          4.75,          3.50,       2.16,      21.63,     75.77,          5.97
       17,          1,    2,          9.62,          3.50,       3.29,      32.92,    115.24,         10.23
       17,          1,    3,         11.40,          3.50,       3.99,      39.92,    139.72,         12.10
       17,          1,    4,         12.24,          3.50,       4.32,      43.23,    151.32,         13.33
       17,          1,    5,         12.31,          3.50,       4.51,      45.12,    157.92,         12.89
       17,          1,    6,         12.77,          3.50,       4.64,      46.40,    162.40,         13.84
       17,          1,    7,         12.90,          3.50,       4.76,      47.60,    166.58,         13.85
       17,          2,    1,          5.73,          3.50,       2.38,      23.79,     83.32,          6.49
       17,          2,    2,         10.44,          3.50,       3.64,      36.36,    127.29,         10.90
       17,          2,    3,         12.15,          3.50,       4.33,      43.35,    151.72,         13.01
       17,          2,    4,         12.83,          3.50,       4.65,      46.53,    162.87,         13.98
       17,          2,    5,         13.24,          3.50,       4.90,      48.99,    171.45,         14.48
       17,          2,    6,         13.51,          3.50,       5.08,      50.82,    177.87,         14.73
       17,          2,    7,         13.75,          3.50,       5.28,      52.83,    184.90,         14.90
       17,          3,    1,          6.49,          3.50,       2.61,      26.10,     91.39,          6.78
       17,          3,    2,         11.17,          3.50,       4.03,      40.22,    140.79,         11.37
       17,          3,    3,         12.92,          3.50,       4.80,      47.99,    167.95,         13.77
       17,          3,    4,         13.72,          3.50,       5.23,      52.30,    183.03,         14.97
       17,          3,    5,         14.31,          3.50,       5.62,      56.23,    196.82,         15.76
       17,          3,    6,         14.71,          3.50,       5.94,      59.34,    207.66,         16.26
       17,          3,    7,         15.08,          3.50,       6.24,      62.38,    218.29,         16.72
       17,          4,    1,          7.06,          3.50,       2.83,      28.33,     99.22,          6.89
       17,          4,    2,         11.79,          3.50,       4.43,      44.32,    155.11,         11.66
       17,          4,    3,         13.73,          3.50,       5.36,      53.59,    187.56,         14.55
       17,          4,    4,         14.66,          3.50,       5.92,      59.22,    207.22,         16.10
       17,          4,    5,         15.32,          3.50,       6.39,      63.91,    223.63,         17.17
       17,          4,    6,         15.51,          3.50,       6.74,      67.38,    235.73,         16.93
       17,          4,    7,         16.04,          3.50,       7.03,      70.25,    245.73,         18.24
       18,          1,    1,          4.92,          3.50,       2.19,      21.92,     76.78,          6.10
       18,          1,    2,         10.05,          3.50,       3.38,      33.78,    118.25,         10.96
       18,          1,    3,         12.35,          3.50,       4.18,      41.82,    146.38,         14.27
       18,          1,    4,         13.24,          3.50,       4.55,      45.54,    159.40,         15.78
       18,          1,    5,         13.62,          3.50,       4.76,      47.55,    166.44,         16.39
       18,          1,    6,         13.82,          3.50,       4.90,      48.93,    171.25,         16.59
       18,          1,    7,         13.97,          3.50,       5.03,      50.24,    175.83,         16.62
       18,          2,    1,          5.91,          3.50,       2.41,      24.13,     84.50,          6.64
       18,          2,    2,         11.04,          3.50,       3.76,      37.54,    131.40,         12.03
       18,          2,    3,         13.15,          3.50,       4.57,      45.70,    159.96,         15.41
       18,          2,    4,         13.94,          3.50,       4.94,      49.44,    173.04,         16.83
       18,          2,    5,         14.41,          3.50,       5.24,      52.36,    183.27,         17.54
       18,          2,    6,         14.71,          3.50,       5.46,      54.60,    191.10,         17.89
       18,          2,    7,         14.98,          3.50,       5.70,      56.97,    199.39,         18.14
       18,          3,    1,          6.68,          3.50,       2.65,      26.49,     92.75,          6.95
       18,          3,    2,         11.93,          3.50,       4.17,      41.70,    145.95,         12.97
       18,          3,    3,         14.04,          3.50,       5.08,      50.79,    177.76,         16.66
       18,          3,    4,         14.91,          3.50,       5.58,      55.83,    195.39,         18.25
       18,          3,    5,         15.52,          3.50,       6.03,      60.32,    211.11,         19.24
       18,          3,    6,         15.94,          3.50,       6.38,      63.80,    223.25,         19.85
       18,          3,    7,         16.30,          3.50,       6.71,      67.13,    234.87,         20.38
       18,          4,    1,          6.95,          3.50,       2.88,      28.75,    100.67,          6.61
       18,          4,    2,         12.71,          3.50,       4.59,      45.86,    160.51,         13.83
       18,          4,    3,         14.88,          3.50,       5.64,      56.37,    197.31,         17.94
       18,          4,    4,         15.83,          3.50,       6.27,      62.71,    219.45,         19.77
       18,          4,    5,         16.48,          3.50,       6.79,      67.91,    237.60,         20.99
       18,          4,    6,         16.89,          3.50,       7.17,      71.68,    250.76,         21.70
       18,          4,    7,         17.18,          3.50,       7.47,      74.69,    261.19,         22.21
       19,          1,    1,        -40.21,          3.50,       0.79,       7.89,     27.66,          0.01
       19,          1,    2,        -34.79,          3.50,       0.85,       8.53,     29.91,          0.01
       19,          1,    3,        -31.82,          3.50,       0.93,       9.25,     32.41,          0.01
       19,          1,    4,        -29.69,          3.50,       1.00,       9.96,     34.90,          0.01
       19,          1,    5,        -28.26,          3.50,       1.06,      10.63,     37.25,          0.01
       19,          1,    6,        -27.26,          3.50,       1.14,      11.35,     39.79,          0.01
       19,          1,    7,        -26.31,          3.50,       1.20,      12.00,     42.06,          0.01
       19,          2,    1,        -40.36,          3.50,       0.79,       7.86,     27.54,          0.00
       19,          2,    2,        -35.22,          3.50,       0.85,       8.51,     29.82,          0.01
       19,          2,    3,        -32.40,          3.50,       0.92,       9.24,     32.40,          0.01
       19,          2,    4,        -30.24,          3.50,       1.00,       9.97,     34.94,          0.01
       19,          2,    5,        -28.98,          3.50,       1.06,      10.63,     37.24,          0.01
       19,          2,    6,        -27.66,          3.50,       1.14,      11.37,     39.85,          0.01
       19,          2,    7,         16.21,          3.50,       6.20,      61.95,    216.76,         21.77
       19,          3,    1,          6.96,          3.50,       2.68,      26.82,     93.91,          7.31
       19,          3,    2,         12.40,          3.50,       4.29,      42.91,    150.17,         13.99
       19,          3,    3,         15.05,          3.50,       5.39,      53.86,    188.48,         19.69
       19,          3,    4,         16.01,          3.50,       5.98,      59.86,    209.48,         21.72
       19,          3,    5,         16.64,          3.50,       6.48,      64.85,    226.93,         22.95
       19,          3,    6,         17.05,          3.50,       6.87,      68.73,    240.43,         23.64
       19,          3,    7,         17.40,          3.50,       7.23,      72.28,    252.81,         24.25
       19,          4,    1,          7.65,          3.50,       2.91,      29.11,    101.93,          6.07
       19,          4,    2,         13.52,          3.50,       4.71,      47.11,    164.89,         14.17
       19,          4,    3,         15.88,          3.50,       5.96,      59.58,    208.51,         19.12
       19,          4,    4,         16.88,          3.50,       6.69,      66.84,    233.85,         21.39
       19,          4,    5,         17.43,          3.50,       7.27,      72.68,    254.22,         22.31
       19,          4,    6,         17.65,          3.50,       7.68,      76.76,    268.40,         22.17
       19,          4,    7,         18.24,          3.50,       8.01,      80.13,    280.17,         24.29
       20,          1,    1,          5.57,          3.50,       2.24,      22.41,     78.50,          6.89
       20,          1,    2,         11.27,          3.50,       3.53,      35.29,    123.54,         13.75
       20,          1,    3,         14.01,          3.50,       4.56,      45.56,    159.47,         18.87
       20,          1,    4,         15.19,          3.50,       5.13,      51.29,    179.51,         21.57
       20,          1,    5,         15.77,          3.50,       5.46,      54.64,    191.25,         22.90
       20,          1,    6,         15.97,          3.50,       5.67,      56.64,    198.22,         22.96
       20,          1,    7,         16.27,          3.50,       5.84,      58.41,    204.40,         23.79
       20,          2,    1,          6.75,          3.50,       2.48,      24.80,     86.86,          7.79
       20,          2,    2,         12.38,          3.50,       3.96,      39.59,    138.58,         15.38
       20,          2,    3,         14.69,          3.50,       5.09,      50.92,    178.23,         19.38
       20,          2,    4,         16.06,          3.50,       5.70,      57.03,    199.59,         23.28
       20,          2,    5,         16.65,          3.50,       6.10,      61.03,    213.56,         24.69
       20,          2,    6,         16.83,          3.50,       6.40,      63.95,    223.76,         24.38
       20,          2,    7,         17.29,          3.50,       6.68,      66.85,    233.90,         25.79
       20,          3,    1,        -87.78,          3.50,       0.17,       1.70,      5.96,         -0.00
       20,          3,    2,         13.30,          3.50,       4.40,      44.00,    154.00,         16.73
       20,          3,    3,         15.92,          3.50,       5.69,      56.89,    199.09,         22.61
       20,          3,    4,         17.00,          3.50,       6.41,      64.08,    224.21,         25.32
       20,          3,    5,         17.66,          3.50,       6.97,      69.65,    243.62,         26.82
       20,          3,    6,         18.08,          3.50,       7.38,      73.81,    258.15,         27.66
       20,          3,    7,         18.42,          3.50,       7.77,      77.64,    271.48,         28.34
       20,          4,    1,          8.57,          3.50,       2.95,      29.51,    103.34,          9.30
       20,          4,    2,         14.15,          3.50,       4.83,      48.34,    169.20,         18.18
       20,          4,    3,         16.72,          3.50,       6.27,      62.72,    219.47,         24.30
       20,          4,    4,         17.82,          3.50,       7.13,      71.26,    249.23,         27.13
       20,          4,    5,         18.18,          3.50,       7.78,      77.80,    272.07,         26.71
       20,          4,    6,         18.91,          3.50,       8.25,      82.48,    288.36,         29.68
       20,          4,    7,         18.92,          3.50,       8.62,      86.20,    301.36,         28.30
       21,          1,    1,          6.57,          3.50,       2.27,      22.69,     79.48,          8.58
       21,          1,    2,         11.61,          3.50,       3.59,      35.90,    125.67,         14.62
       21,          1,    3,         14.56,          3.50,       4.70,      46.98,    164.45,         20.73
       21,          1,    4,         15.99,          3.50,       5.39,      53.89,    188.63,         24.53
       21,          1,    5,         16.64,          3.50,       5.77,      57.73,    202.03,         26.26
       21,          1,    6,         16.94,          3.50,       5.99,      59.93,    209.75,         27.00
       21,          1,    7,         16.99,          3.50,       6.18,      61.82,    216.33,         26.35
       21,          2,    1,          7.68,          3.50,       2.51,      25.14,     88.05,          9.50
       21,          2,    2,         12.98,          3.50,       4.04,      40.41,    141.46,         17.28
       21,          2,    3,         15.68,          3.50,       5.30,      52.95,    185.33,         23.29
       21,          2,    4,         16.91,          3.50,       6.04,      60.34,    211.15,         26.59
       21,          2,    5,         17.56,          3.50,       6.49,      64.93,    227.20,         28.37
       21,          2,    6,         17.92,          3.50,       6.80,      67.97,    237.79,         29.30
       21,          2,    7,         18.22,          3.50,       7.10,      70.98,    248.25,         29.90
       21,          3,    1,          8.59,          3.50,       2.76,      27.58,     96.56,         10.29
       21,          3,    2,         13.85,          3.50,       4.50,      45.03,    157.60,         18.49
       21,          3,    3,         16.62,          3.50,       5.94,      59.43,    207.96,         25.28
       21,          3,    4,         17.87,          3.50,       6.83,      68.31,    238.95,         28.83
       21,          3,    5,         18.58,          3.50,       7.44,      74.44,    260.33,         30.82
       21,          3,    6,         18.98,          3.50,       7.90,      79.05,    276.41,         31.62
       21,          3,    7,         19.36,          3.50,       8.32,      83.21,    290.92,         32.59
       21,          4,    1,          9.33,          3.50,       2.99,      29.92,    104.76,         10.93
       21,          4,    2,         14.69,          3.50,       4.94,      49.43,    173.02,         20.06
       21,          4,    3,         17.40,          3.50,       6.56,      65.62,    229.60,         27.01
       21,          4,    4,         18.67,          3.50,       7.59,      75.92,    265.48,         30.80
       21,          4,    5,         19.39,          3.50,       8.33,      83.28,    291.19,         32.83
       21,          4,    6,         19.83,          3.50,       8.85,      88.54,    309.54,         33.92
       21,          4,    7,         20.14,          3.50,       9.29,      92.82,    324.50,         34.62
       22,          1,    1,          6.98,          3.50,       2.29,      22.91,     80.24,          9.32
       22,          1,    2,         12.50,          3.50,       3.65,      36.46,    127.63,         17.62
       22,          1,    3,         15.23,          3.50,       4.80,      48.02,    168.06,         23.63
       22,          1,    4,         16.65,          3.50,       5.60,      55.98,    195.94,         27.31
       22,          1,    5,         17.34,          3.50,       6.05,      60.50,    211.73,         29.31
       22,          1,    6,         17.66,          3.50,       6.30,      62.96,    220.31,         30.14
       22,          1,    7,         17.89,          3.50,       6.51,      65.03,    227.53,         30.64
       22,          2,    1,          8.43,          3.50,       2.54,      25.37,     88.86,         11.19
       22,          2,    2,         13.32,          3.50,       4.11,      41.08,    143.79,         18.34
       22,          2,    3,         16.16,          3.50,       5.44,      54.42,    190.45,         25.25
       22,          2,    4,         17.62,          3.50,       6.31,      63.07,    220.71,         29.81
       22,          2,    5,         18.33,          3.50,       6.84,      68.37,    239.19,         32.01
       22,          2,    6,         18.71,          3.50,       7.17,      71.66,    250.68,         33.16
       22,          2,    7,         18.72,          3.50,       7.48,      74.79,    261.55,         31.68
       22,          3,    1,          9.33,          3.50,       2.79,      27.88,     97.63,         12.07
       22,          3,    2,         14.46,          3.50,       4.59,      45.91,    160.67,         20.82
       22,          3,    3,         17.17,          3.50,       6.12,      61.19,    214.13,         27.77
       22,          3,    4,         18.60,          3.50,       7.20,      72.01,    251.86,         32.17
       22,          3,    5,        -87.20,          3.50,       0.17,       1.71,      5.97,         -0.00
       22,          3,    6,         19.63,          3.50,       8.41,      84.13,    294.14,         34.36
       22,          3,    7,         20.21,          3.50,       8.88,      88.75,    310.29,         37.00
       22,          4,    1,         10.00,          3.50,       3.03,      30.29,    106.03,         12.56
       22,          4,    2,         15.16,          3.50,       5.05,      50.47,    176.66,         21.84
       22,          4,    3,         17.91,          3.50,       6.78,      67.79,    237.15,         29.33
       22,          4,    4,         19.09,          3.50,       8.04,      80.41,    281.16,         31.86
       22,          4,    5,         20.21,          3.50,       8.91,      89.14,    311.65,         36.82
       22,          4,    6,         20.67,          3.50,       9.52,      95.14,    332.61,         38.13
       22,          4,    7,         20.81,          3.50,      10.01,     100.05,    349.78,         37.27

