[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       15,          3,    2,          9.94,          3.50,       3.70,      36.99,    129.50,          9.49
       15,          3,    3,         10.98,          3.50,       4.29,      42.91,    150.20,         10.05
       15,          3,    4,         11.91,          3.50,       4.66,      46.59,    163.07,         11.29
       15,          3,    5,         12.13,          3.50,       4.99,      49.94,    174.78,         10.95
       15,          3,    6,         12.67,          3.50,       5.26,      52.60,    184.11,         11.65
       15,          3,    7,         12.93,          3.50,       5.52,      55.22,    193.27,         11.71
       15,          4,    1,          6.57,          3.50,       2.74,      27.41,     96.00,          6.43
       15,          4,    2,         10.51,          3.50,       4.07,      40.74,    142.60,          9.58
       15,          4,    3,         11.94,          3.50,       4.81,      48.05,    168.20,         10.95
       15,          4,    4,         12.66,          3.50,       5.30,      53.03,    185.60,         11.50
       15,          4,    5,         13.16,          3.50,       5.74,      57.41,    200.90,         11.81
       15,          4,    6,         13.51,          3.50,       6.07,      60.69,    212.40,         12.00
       15,          4,    7,         13.80,          3.50,       6.35,      63.50,    222.21,         12.17
       16,          1,    1,          4.37,          3.50,       2.14,      21.38,     74.89,          5.55
       16,          1,    2,          9.15,          3.50,       3.20,      31.98,    111.99,          9.53
       16,          1,    3,         10.82,          3.50,       3.79,      37.92,    132.75,         11.29
       16,          1,    4,         11.46,          3.50,       4.08,      40.84,    142.94,         11.93
       16,          1,    5,         11.45,          3.50,       4.26,      42.64,    149.26,         11.29
       16,          1,    6,         11.94,          3.50,       4.40,      43.97,    153.91,         12.18
       16,          1,    7,         11.98,          3.50,       4.52,      45.23,    158.32,         11.91
       16,          2,    1,          5.55,          3.50,       2.35,      23.49,     82.30,          6.33
       16,          2,    2,          9.93,          3.50,       3.51,      35.15,    123.06,         10.09
       16,          2,    3,         11.42,          3.50,       4.11,      41.06,    143.73,         11.73
       16,          2,    4,         11.89,          3.50,       4.40,      44.00,    154.01,         12.05
       16,          2,    5,         12.36,          3.50,       4.64,      46.39,    162.36,         12.60
       16,          2,    6,         12.59,          3.50,       4.82,      48.19,    168.67,         12.70
       16,          2,    7,         12.80,          3.50,       5.01,      50.07,    175.25,         12.74
       16,          3,    1,          6.13,          3.50,       2.57,      25.74,     90.14,          6.35
       16,          3,    2,         10.62,          3.50,       3.87,      38.70,    135.48,         10.48
       16,          3,    3,         12.10,          3.50,       4.55,      45.55,    159.42,         12.12
       16,          3,    4,         12.78,          3.50,       4.95,      49.49,    173.23,         12.84
       16,          3,    5,         13.11,          3.50,       5.32,      53.15,    186.01,         12.75
       16,          3,    6,         13.64,          3.50,       5.60,      55.95,    195.81,         13.58
       16,          3,    7,         13.97,          3.50,       5.88,      58.76,    205.66,         13.85
       16,          4,    1,          6.76,          3.50,       2.79,      27.92,     97.78,          6.56
       16,          4,    2,         11.20,          3.50,       4.26,      42.65,    149.29,         10.66
       16,          4,    3,         12.77,          3.50,       5.09,      50.92,    178.22,         12.38
       16,          4,    4,         13.34,          3.50,       5.63,      56.35,    197.21,         12.57
       16,          4,    5,         14.23,          3.50,       6.09,      60.95,    213.31,         14.09
       16,          4,    6,         14.64,          3.50,       6.44,      64.33,    225.13,         14.57
       16,          4,    7,         14.97,          3.50,       6.72,      67.23,    235.25,         14.96
       17,          1,    1,          4.77,          3.50,       2.17,      21.65,     75.83,          5.97
       17,          1,    2,          9.63,          3.50,       3.30,      32.94,    115.34,         10.25
       17,          1,    3,         11.28,          3.50,       3.99,      39.93,    139.76,         11.76
       17,          1,    4,         12.00,          3.50,       4.32,      43.26,    151.42,         12.60
       17,          1,    5,         12.58,          3.50,       4.52,      45.16,    158.08,         13.66
       17,          1,    6,         12.79,          3.50,       4.65,      46.43,    162.51,         13.89
       17,          1,    7,         12.73,          3.50,       4.76,      47.57,    166.51,         13.32
       17,          2,    1,          5.75,          3.50,       2.38,      23.81,     83.39,          6.51
       17,          2,    2,         10.46,          3.50,       3.64,      36.41,    127.46,         10.93
       17,          2,    3,         11.97,          3.50,       4.34,      43.34,    151.71,         12.49
       17,          2,    4,         12.85,          3.50,       4.66,      46.58,    163.03,         14.03
       17,          2,    5,         13.26,          3.50,       4.90,      48.97,    171.41,         14.55
       17,          2,    6,         13.20,          3.50,       5.08,      50.80,    177.81,         13.73
       17,          2,    7,         13.78,          3.50,       5.28,      52.85,    184.96,         14.98
       17,          3,    1,          6.51,          3.50,       2.61,      26.09,     91.39,          6.81
       17,          3,    2,         11.11,          3.50,       4.02,      40.27,    140.96,         11.20
       17,          3,    3,         12.75,          3.50,       4.80,      47.97,    167.92,         13.22
       17,          3,    4,         13.75,          3.50,       5.23,      52.30,    183.06,         15.05
       17,          3,    5,         14.30,          3.50,       5.62,      56.22,    196.75,         15.73
       17,          3,    6,         14.74,          3.50,       5.94,      59.38,    207.81,         16.34
       17,          3,    7,         15.10,          3.50,       6.24,      62.42,    218.44,         16.80
       17,          4,    1,          6.83,          3.50,       2.84,      28.35,     99.27,          6.54
       17,          4,    2,         11.81,          3.50,       4.43,      44.31,    155.10,         11.73
       17,          4,    3,         13.62,          3.50,       5.36,      53.57,    187.49,         14.22
       17,          4,    4,         14.66,          3.50,       5.92,      59.23,    207.31,         16.09
       17,          4,    5,         15.34,          3.50,       6.39,      63.94,    223.76,         17.27
       17,          4,    6,         15.76,          3.50,       6.74,      67.39,    235.82,         17.90
       17,          4,    7,         16.06,          3.50,       7.03,      70.29,    245.92,         18.34
       18,          1,    1,          4.94,          3.50,       2.19,      21.91,     76.75,          6.14
       18,          1,    2,         10.07,          3.50,       3.38,      33.78,    118.27,         11.02
       18,          1,    3,         12.38,          3.50,       4.18,      41.83,    146.40,         14.34
       18,          1,    4,         13.26,          3.50,       4.56,      45.59,    159.59,         15.85
       18,          1,    5,         13.48,          3.50,       4.76,      47.57,    166.52,         15.84
       18,          1,    6,         13.85,          3.50,       4.90,      48.98,    171.44,         16.67
       18,          1,    7,         13.99,          3.50,       5.03,      50.25,    175.87,         16.73
       18,          2,    1,          5.76,          3.50,       2.41,      24.14,     84.56,          6.41
       18,          2,    2,         11.06,          3.50,       3.76,      37.56,    131.48,         12.08
       18,          2,    3,         13.17,          3.50,       4.57,      45.72,    160.02,         15.47
       18,          2,    4,         13.97,          3.50,       4.94,      49.43,    173.00,         16.95
       18,          2,    5,         14.23,          3.50,       5.24,      52.38,    183.32,         16.81
       18,          2,    6,         14.59,          3.50,       5.46,      54.58,    191.03,         17.41
       18,          2,    7,         15.01,          3.50,       5.70,      56.97,    199.40,         18.26
       18,          3,    1,          6.49,          3.50,       2.65,      26.49,     92.80,          6.66
       18,          3,    2,         11.90,          3.50,       4.17,      41.65,    145.79,         12.92
       18,          3,    3,         14.06,          3.50,       5.08,      50.76,    177.68,         16.77
       18,          3,    4,         14.64,          3.50,       5.59,      55.82,    195.38,         17.15
       18,          3,    5,         15.25,          3.50,       6.03,      60.33,    211.14,         18.06
       18,          3,    6,         15.96,          3.50,       6.38,      63.82,    223.31,         19.99
       18,          3,    7,         16.06,          3.50,       6.72,      67.18,    235.08,         19.28
       18,          4,    1,          7.18,          3.50,       2.88,      28.75,    100.69,          6.96
       18,          4,    2,         12.73,          3.50,       4.58,      45.80,    160.32,         13.92
       18,          4,    3,         14.91,          3.50,       5.64,      56.37,    197.26,         18.04
       18,          4,    4,         15.86,          3.50,       6.27,      62.69,    219.40,         19.92
       18,          4,    5,         16.22,          3.50,       6.80,      67.95,    237.71,         19.77
       18,          4,    6,         16.92,          3.50,       7.17,      71.70,    250.80,         21.85
       18,          4,    7,         16.98,          3.50,       7.47,      74.70,    261.25,         21.17
       19,          1,    1,          4.82,          3.50,       2.22,      22.15,     77.58,          5.89
       19,          1,    2,         10.68,          3.50,       3.45,      34.53,    120.88,         12.32
       19,          1,    3,         13.25,          3.50,       4.37,      43.67,    152.84,         16.66
       19,          1,    4,         14.28,          3.50,       4.83,      48.32,    169.11,         18.74
       19,          1,    5,         14.78,          3.50,       5.10,      51.03,    178.60,         19.71
       19,          1,    6,         15.04,          3.50,       5.28,      52.77,    184.70,         20.11
       19,          1,    7,         15.22,          3.50,       5.43,      54.33,    190.17,         20.28
       19,          2,    1,          6.12,          3.50,       2.44,      24.43,     85.59,          6.87
       19,          2,    2,         11.77,          3.50,       3.87,      38.65,    135.27,         13.78
       19,          2,    3,         14.14,          3.50,       4.83,      48.30,    169.06,         18.13
       19,          2,    4,         15.08,          3.50,       5.32,      53.17,    186.09,         20.14
       19,          2,    5,         15.62,          3.50,       5.67,      56.68,    198.36,         21.17
       19,          2,    6,         15.95,          3.50,       5.93,      59.30,    207.54,         21.68
       19,          2,    7,         16.24,          3.50,       6.19,      61.95,    216.79,         22.04
       19,          3,    1,          6.88,          3.50,       2.68,      26.81,     93.90,          7.16
       19,          3,    2,         12.73,          3.50,       4.29,      42.92,    150.23,         15.08
       19,          3,    3,         15.08,          3.50,       5.39,      53.85,    188.49,         19.80
       19,          3,    4,         15.84,          3.50,       5.98,      59.82,    209.38,         20.88
       19,          3,    5,         16.67,          3.50,       6.48,      64.84,    226.88,         23.10
       19,          3,    6,         17.08,          3.50,       6.88,      68.74,    240.51,         23.80
       19,          3,    7,         17.43,          3.50,       7.23,      72.30,    252.92,         24.39
       19,          4,    1,          7.68,          3.50,       2.91,      29.12,    101.99,          7.69
       19,          4,    2,         13.45,          3.50,       4.71,      47.13,    164.95,         15.92
       19,          4,    3,         15.91,          3.50,       5.96,      59.57,    208.49,         21.35
       19,          4,    4,         16.91,          3.50,       6.69,      66.85,    233.88,         23.61
       19,          4,    5,         17.57,          3.50,       7.27,      72.69,    254.27,         25.01
       19,          4,    6,         17.74,          3.50,       7.68,      76.79,    268.58,         24.48
       19,          4,    7,         18.27,          3.50,       8.02,      80.15,    280.26,         26.40
       20,          1,    1,          5.60,          3.50,       2.24,      22.43,     78.57,          6.95
       20,          1,    2,         11.30,          3.50,       3.53,      35.31,    123.61,         13.85
       20,          1,    3,         13.93,          3.50,       4.56,      45.60,    159.60,         18.55
       20,          1,    4,         15.22,          3.50,       5.13,      51.31,    179.58,         21.73
       20,          1,    5,         15.81,          3.50,       5.47,      54.67,    191.32,         23.10
       20,          1,    6,         16.10,          3.50,       5.67,      56.65,    198.28,         23.70
       20,          1,    7,         16.02,          3.50,       5.84,      58.44,    204.53,         22.46
       20,          2,    1,          6.78,          3.50,       2.48,      24.82,     86.93,          7.86
       20,          2,    2,         12.12,          3.50,       3.97,      39.63,    138.72,         14.48
       20,          2,    3,         15.03,          3.50,       5.09,      50.92,    178.24,         20.93
       20,          2,    4,         16.10,          3.50,       5.70,      57.01,    199.52,         23.51
       20,          2,    5,         16.69,          3.50,       6.11,      61.05,    213.66,         24.88
       20,          2,    6,         17.04,          3.50,       6.40,      63.94,    223.75,         25.59
       20,          2,    7,         17.09,          3.50,       6.68,      66.84,    233.90,         24.67
       20,          3,    1,          7.48,          3.50,       2.72,      27.19,     95.23,          8.09
       20,          3,    2,         13.14,          3.50,       4.40,      44.02,    154.10,         16.11
       20,          3,    3,         15.97,          3.50,       5.69,      56.89,    199.11,         22.83
       20,          3,    4,         17.04,          3.50,       6.41,      64.09,    224.26,         25.53
       20,          3,    5,         17.70,          3.50,       6.97,      69.67,    243.75,         27.05
       20,          3,    6,         18.11,          3.50,       7.38,      73.83,    258.26,         27.90
       20,          3,    7,         18.46,          3.50,       7.77,      77.65,    271.56,         28.59
       20,          4,    1,          8.60,          3.50,       2.95,      29.53,    103.42,          9.37
       20,          4,    2,         14.19,          3.50,       4.83,      48.29,    169.03,         18.37
       20,          4,    3,         16.72,          3.50,       6.27,      62.73,    219.52,         24.27
       20,          4,    4,         17.86,          3.50,       7.13,      71.24,    249.24,         27.39
       20,          4,    5,         18.54,          3.50,       7.78,      77.80,    272.08,         29.04
       20,          4,    6,         18.95,          3.50,       8.25,      82.48,    288.42,         29.96
       20,          4,    7,         19.25,          3.50,       8.62,      86.18,    301.30,         30.60
       21,          1,    1,          6.61,          3.50,       2.27,      22.70,     79.51,          8.64
       21,          1,    2,         11.95,          3.50,       3.59,      35.92,    125.77,         15.80
       21,          1,    3,         14.71,          3.50,       4.70,      47.02,    164.55,         21.42
       21,          1,    4,         16.03,          3.50,       5.39,      53.91,    188.67,         24.74
       21,          1,    5,         16.67,          3.50,       5.78,      57.78,    202.21,         26.45
       21,          1,    6,         16.99,          3.50,       6.00,      59.97,    209.89,         27.24
       21,          1,    7,         17.20,          3.50,       6.19,      61.84,    216.42,         27.65
       21,          2,    1,          7.55,          3.50,       2.51,      25.14,     88.06,          9.22
       21,          2,    2,         13.02,          3.50,       4.04,      40.40,    141.41,         17.42
       21,          2,    3,         15.72,          3.50,       5.30,      52.94,    185.30,         23.49
       21,          2,    4,         16.95,          3.50,       6.04,      60.34,    211.20,         26.83
       21,          2,    5,         17.60,          3.50,       6.49,      64.89,    227.07,         28.65
       21,          2,    6,         17.96,          3.50,       6.80,      67.97,    237.80,         29.57
       21,          2,    7,         18.02,          3.50,       7.10,      71.00,    248.39,         28.57
       21,          3,    1,          8.62,          3.50,       2.76,      27.58,     96.59,         10.36
       21,          3,    2,         13.93,          3.50,       4.50,      45.03,    157.61,         18.85
       21,          3,    3,         16.66,          3.50,       5.94,      59.42,    207.93,         25.50
       21,          3,    4,         17.91,          3.50,       6.83,      68.29,    238.96,         29.09
       21,          3,    5,         18.62,          3.50,       7.45,      74.44,    260.41,         31.10
       21,          3,    6,         19.05,          3.50,       7.90,      79.02,    276.33,         32.15
       21,          3,    7,         19.40,          3.50,       8.33,      83.24,    291.03,         32.92
       21,          4,    1,          9.37,          3.50,       3.00,      29.96,    104.93,         10.98
       21,          4,    2,         14.72,          3.50,       4.94,      49.44,    173.04,         20.21
       21,          4,    3,         17.43,          3.50,       6.56,      65.60,    229.56,         27.25
       21,          4,    4,         18.67,          3.50,       7.59,      75.91,    265.51,         30.81
       21,          4,    5,         19.44,          3.50,       8.33,      83.29,    291.21,         33.16
       21,          4,    6,         19.87,          3.50,       8.85,      88.53,    309.51,         34.26
       21,          4,    7,         20.18,          3.50,       9.28,      92.83,    324.53,         34.95
       22,          1,    1,          7.11,          3.50,       2.29,      22.93,     80.32,          9.59
       22,          1,    2,         12.54,          3.50,       3.65,      36.46,    127.68,         17.79
       22,          1,    3,         15.26,          3.50,       4.80,      48.01,    168.06,         23.77
       22,          1,    4,         16.69,          3.50,       5.60,      55.99,    195.97,         27.55
       22,          1,    5,         17.38,          3.50,       6.06,      60.53,    211.85,         29.58
       22,          1,    6,         17.66,          3.50,       6.30,      62.98,    220.42,         30.13
       22,          1,    7,         17.93,          3.50,       6.51,      65.07,    227.69,         30.92
       22,          2,    1,          8.46,          3.50,       2.54,      25.40,     88.98,         11.25
       22,          2,    2,         13.61,          3.50,       4.10,      41.04,    143.67,         19.62
       22,          2,    3,         16.30,          3.50,       5.44,      54.35,    190.22,         26.09
       22,          2,    4,         17.66,          3.50,       6.31,      63.04,    220.64,         30.10
       22,          2,    5,         18.16,          3.50,       6.84,      68.39,    239.28,         30.80
       22,          2,    6,         18.75,          3.50,       7.17,      71.68,    250.75,         33.50
       22,          2,    7,         19.07,          3.50,       7.48,      74.81,    261.67,         34.33
       22,          3,    1,          9.37,          3.50,       2.79,      27.88,     97.64,         12.17
       22,          3,    2,         14.49,          3.50,       4.59,      45.87,    160.58,         20.98
       22,          3,    3,         17.21,          3.50,       6.12,      61.19,    214.15,         28.04
       22,          3,    4,         18.65,          3.50,       7.20,      72.00,    251.87,         32.51
       22,          3,    5,         19.44,          3.50,       7.92,      79.22,    277.02,         35.09
       22,          3,    6,         19.89,          3.50,       8.41,      84.13,    294.16,         36.47
       22,          3,    7,         20.21,          3.50,       8.88,      88.78,    310.37,         37.02
       22,          4,    1,         10.03,          3.50,       3.03,      30.32,    106.16,         12.66
       22,          4,    2,         14.90,          3.50,       5.05,      50.45,    176.56,         20.62
       22,          4,    3,         17.96,          3.50,       6.78,      67.78,    237.16,         29.66
       22,          4,    4,         19.45,          3.50,       8.04,      80.40,    281.13,         34.59
       22,          4,    5,         20.26,          3.50,       8.91,      89.14,    311.63,         37.24
       22,          4,    6,         20.72,          3.50,       9.51,      95.13,    332.59,         38.59
       22,          4,    7,         21.05,          3.50,      10.01,     100.03,    349.71,         39.41

