[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       15,          3,    3,         11.25,          3.50,       4.29,      42.92,    150.23,         10.68
       15,          3,    4,         11.54,          3.50,       4.66,      46.56,    162.95,         10.38
       15,          3,    5,         12.32,          3.50,       4.99,      49.92,    174.73,         11.44
       15,          3,    6,         12.63,          3.50,       5.26,      52.59,    184.07,         11.54
       15,          3,    7,         12.89,          3.50,       5.52,      55.18,    193.12,         11.61
       15,          4,    1,          6.53,          3.50,       2.74,      27.40,     95.97,          6.38
       15,          4,    2,         10.49,          3.50,       4.08,      40.75,    142.63,          9.55
       15,          4,    3,         11.90,          3.50,       4.80,      48.03,    168.10,         10.87
       15,          4,    4,         12.62,          3.50,       5.30,      53.05,    185.68,         11.40
       15,          4,    5,         13.10,          3.50,       5.74,      57.38,    200.82,         11.64
       15,          4,    6,         13.47,          3.50,       6.07,      60.67,    212.33,         11.90
       15,          4,    7,         13.49,          3.50,       6.35,      63.49,    222.18,         11.35
       16,          1,    1,          4.55,          3.50,       2.14,      21.39,     74.95,          5.79
       16,          1,    2,          9.12,          3.50,       3.20,      31.99,    112.01,          9.45
       16,          1,    3,         10.79,          3.50,       3.79,      37.90,    132.69,         11.20
       16,          1,    4,         11.42,          3.50,       4.08,      40.79,    142.78,         11.85
       16,          1,    5,         11.73,          3.50,       4.26,      42.63,    149.22,         12.05
       16,          1,    6,         11.90,          3.50,       4.40,      43.96,    153.85,         12.09
       16,          1,    7,         12.02,          3.50,       4.52,      45.21,    158.24,         12.02
       16,          2,    1,          5.51,          3.50,       2.35,      23.50,     82.32,          6.27
       16,          2,    2,          9.89,          3.50,       3.51,      35.14,    123.01,         10.00
       16,          2,    3,         11.38,          3.50,       4.10,      41.04,    143.64,         11.64
       16,          2,    4,         11.97,          3.50,       4.40,      44.01,    154.06,         12.25
       16,          2,    5,         12.33,          3.50,       4.64,      46.40,    162.40,         12.48
       16,          2,    6,         12.56,          3.50,       4.82,      48.19,    168.68,         12.60
       16,          2,    7,         12.76,          3.50,       5.01,      50.06,    175.21,         12.63
       16,          3,    1,          6.27,          3.50,       2.57,      25.72,     90.08,          6.56
       16,          3,    2,         10.57,          3.50,       3.87,      38.73,    135.57,         10.35
       16,          3,    3,         11.96,          3.50,       4.56,      45.56,    159.47,         11.73
       16,          3,    4,         12.74,          3.50,       4.95,      49.47,    173.17,         12.72
       16,          3,    5,         13.24,          3.50,       5.31,      53.14,    186.01,         13.15
       16,          3,    6,         13.60,          3.50,       5.59,      55.94,    195.79,         13.46
       16,          3,    7,         13.94,          3.50,       5.87,      58.74,    205.57,         13.74
       16,          4,    1,          6.84,          3.50,       2.79,      27.92,     97.80,          6.68
       16,          4,    2,         11.17,          3.50,       4.27,      42.66,    149.34,         10.58
       16,          4,    3,         12.73,          3.50,       5.09,      50.90,    178.15,         12.30
       16,          4,    4,         13.56,          3.50,       5.63,      56.32,    197.10,         13.23
       16,          4,    5,         14.19,          3.50,       6.09,      60.97,    213.35,         13.97
       16,          4,    6,         14.61,          3.50,       6.43,      64.35,    225.17,         14.48
       16,          4,    7,         14.76,          3.50,       6.73,      67.24,    235.28,         14.27
       17,          1,    1,          4.74,          3.50,       2.16,      21.64,     75.82,          5.94
       17,          1,    2,          9.40,          3.50,       3.29,      32.94,    115.33,          9.73
       17,          1,    3,         11.34,          3.50,       3.99,      39.95,    139.85,         11.93
       17,          1,    4,         12.20,          3.50,       4.32,      43.25,    151.38,         13.21
       17,          1,    5,         12.24,          3.50,       4.52,      45.13,    157.95,         12.67
       17,          1,    6,         12.51,          3.50,       4.64,      46.42,    162.50,         13.02
       17,          1,    7,         12.89,          3.50,       4.76,      47.59,    166.55,         13.80
       17,          2,    1,          5.71,          3.50,       2.38,      23.82,     83.45,          6.45
       17,          2,    2,         10.10,          3.50,       3.64,      36.36,    127.27,         10.07
       17,          2,    3,         12.13,          3.50,       4.33,      43.33,    151.68,         12.97
       17,          2,    4,         12.82,          3.50,       4.66,      46.55,    162.93,         13.93
       17,          2,    5,         13.23,          3.50,       4.90,      48.97,    171.41,         14.44
       17,          2,    6,         13.49,          3.50,       5.08,      50.82,    177.88,         14.69
       17,          2,    7,         13.74,          3.50,       5.28,      52.82,    184.87,         14.86
       17,          3,    1,          6.48,          3.50,       2.61,      26.10,     91.42,          6.76
       17,          3,    2,         11.13,          3.50,       4.03,      40.26,    140.92,         11.26
       17,          3,    3,         12.91,          3.50,       4.80,      47.97,    167.89,         13.74
       17,          3,    4,         13.41,          3.50,       5.23,      52.30,    183.05,         13.93
       17,          3,    5,         14.30,          3.50,       5.62,      56.21,    196.74,         15.73
       17,          3,    6,         14.70,          3.50,       5.94,      59.35,    207.72,         16.23
       17,          3,    7,         15.07,          3.50,       6.24,      62.38,    218.31,         16.68
       17,          4,    1,          7.04,          3.50,       2.83,      28.34,     99.26,          6.87
       17,          4,    2,         11.78,          3.50,       4.43,      44.29,    155.03,         11.64
       17,          4,    3,         13.71,          3.50,       5.36,      53.58,    187.53,         14.52
       17,          4,    4,         14.65,          3.50,       5.92,      59.21,    207.22,         16.06
       17,          4,    5,         14.98,          3.50,       6.39,      63.93,    223.71,         15.89
       17,          4,    6,         15.72,          3.50,       6.74,      67.38,    235.76,         17.76
       17,          4,    7,         16.03,          3.50,       7.03,      70.30,    245.99,         18.18
       18,          1,    1,          4.91,          3.50,       2.19,      21.91,     76.77,          6.10
       18,          1,    2,         10.04,          3.50,       3.38,      33.81,    118.36,         10.93
       18,          1,    3,         12.34,          3.50,       4.18,      41.82,    146.38,         14.24
       18,          1,    4,         13.23,          3.50,       4.56,      45.55,    159.45,         15.75
       18,          1,    5,         13.62,          3.50,       4.76,      47.57,    166.49,         16.36
       18,          1,    6,         13.81,          3.50,       4.90,      48.95,    171.35,         16.55
       18,          1,    7,         13.80,          3.50,       5.03,      50.23,    175.82,         16.00
       18,          2,    1,          5.90,          3.50,       2.41,      24.15,     84.58,          6.61
       18,          2,    2,         11.03,          3.50,       3.75,      37.52,    131.36,         11.99
       18,          2,    3,         13.15,          3.50,       4.57,      45.71,    159.98,         15.37
       18,          2,    4,         13.93,          3.50,       4.94,      49.44,    173.05,         16.79
       18,          2,    5,         14.40,          3.50,       5.24,      52.36,    183.26,         17.50
       18,          2,    6,         14.70,          3.50,       5.46,      54.57,    191.00,         17.86
       18,          2,    7,         14.97,          3.50,       5.70,      56.95,    199.30,         18.11
       18,          3,    1,          6.67,          3.50,       2.65,      26.48,     92.75,          6.94
       18,          3,    2,         11.92,          3.50,       4.17,      41.69,    145.91,         12.96
       18,          3,    3,         14.03,          3.50,       5.08,      50.75,    177.65,         16.65
       18,          3,    4,         14.90,          3.50,       5.59,      55.84,    195.44,         18.23
       18,          3,    5,         15.52,          3.50,       6.03,      60.30,    211.02,         19.24
       18,          3,    6,         15.72,          3.50,       6.38,      63.78,    223.23,         18.89
       18,          3,    7,         16.29,          3.50,       6.72,      67.15,    234.97,         20.36
       18,          4,    1,          7.24,          3.50,       2.88,      28.76,    100.73,          7.07
       18,          4,    2,         12.70,          3.50,       4.59,      45.85,    160.47,         13.84
       18,          4,    3,         14.88,          3.50,       5.64,      56.40,    197.39,         17.92
       18,          4,    4,         15.83,          3.50,       6.27,      62.70,    219.42,         19.78
       18,          4,    5,         16.48,          3.50,       6.79,      67.91,    237.62,         20.99
       18,          4,    6,         16.89,          3.50,       7.17,      71.67,    250.72,         21.70
       18,          4,    7,         17.12,          3.50,       7.47,      74.68,    261.19,         21.88
       19,          1,    1,          5.04,          3.50,       2.21,      22.14,     77.56,          6.20
       19,          1,    2,         10.36,          3.50,       3.45,      34.53,    120.88,         11.45
       19,          1,    3,         13.22,          3.50,       4.37,      43.66,    152.83,         16.55
       19,          1,    4,         14.25,          3.50,       4.83,      48.32,    169.11,         18.60
       19,          1,    5,         14.75,          3.50,       5.10,      51.03,    178.59,         19.57
       19,          1,    6,         15.00,          3.50,       5.28,      52.75,    184.64,         19.95
       19,          1,    7,         15.11,          3.50,       5.43,      54.31,    190.09,         19.76
       19,          2,    1,          6.09,          3.50,       2.45,      24.46,     85.67,          6.81
       19,          2,    2,         11.63,          3.50,       3.86,      38.64,    135.26,         13.31
       19,          2,    3,         14.12,          3.50,       4.83,      48.31,    169.08,         18.05
       19,          2,    4,         15.05,          3.50,       5.32,      53.19,    186.17,         19.96
       19,          2,    5,         15.59,          3.50,       5.67,      56.67,    198.33,         21.01
       19,          2,    6,         15.91,          3.50,       5.93,      59.30,    207.53,         21.50
       19,          2,    7,         16.20,          3.50,       6.19,      61.92,    216.71,         21.86
       19,          3,    1,          6.95,          3.50,       2.68,      26.82,     93.94,          7.28
       19,          3,    2,         12.51,          3.50,       4.29,      42.94,    150.28,         14.33
       19,          3,    3,         15.05,          3.50,       5.39,      53.85,    188.47,         19.67
       19,          3,    4,         15.99,          3.50,       5.98,      59.82,    209.35,         21.67
       19,          3,    5,         16.63,          3.50,       6.48,      64.81,    226.80,         22.93
       19,          3,    6,         17.05,          3.50,       6.87,      68.72,    240.44,         23.61
       19,          3,    7,         17.38,          3.50,       7.23,      72.29,    252.85,         24.12
       19,          4,    1,          7.64,          3.50,       2.91,      29.10,    101.91,          7.64
       19,          4,    2,         13.31,          3.50,       4.71,      47.10,    164.85,         15.42
       19,          4,    3,         15.61,          3.50,       5.96,      59.56,    208.44,         19.94
       19,          4,    4,         16.88,          3.50,       6.68,      66.83,    233.85,         23.42
       19,          4,    5,         17.53,          3.50,       7.27,      72.65,    254.12,         24.81
       19,          4,    6,         17.94,          3.50,       7.68,      76.78,    268.50,         25.63
       19,          4,    7,         18.23,          3.50,       8.02,      80.15,    280.29,         26.17
       20,          1,    1,          5.56,          3.50,       2.24,      22.40,     78.49,          6.91
       20,          1,    2,         11.26,          3.50,       3.53,      35.28,    123.49,         13.76
       20,          1,    3,         13.68,          3.50,       4.56,      45.58,    159.52,         17.53
       20,          1,    4,         15.19,          3.50,       5.13,      51.32,    179.63,         21.58
       20,          1,    5,         15.77,          3.50,       5.47,      54.63,    191.18,         22.92
       20,          1,    6,         16.07,          3.50,       5.67,      56.63,    198.19,         23.52
       20,          1,    7,         16.27,          3.50,       5.84,      58.41,    204.44,         23.81
       20,          2,    1,          6.44,          3.50,       2.48,      24.81,     86.90,          7.25
       20,          2,    2,         12.37,          3.50,       3.96,      39.62,    138.69,         15.35
       20,          2,    3,         14.99,          3.50,       5.09,      50.92,    178.23,         20.75
       20,          2,    4,         16.06,          3.50,       5.70,      56.99,    199.47,         23.31
       20,          2,    5,         16.65,          3.50,       6.10,      61.01,    213.51,         24.70
       20,          2,    6,         17.00,          3.50,       6.39,      63.93,    223.74,         25.35
       20,          2,    7,         17.29,          3.50,       6.69,      66.86,    233.96,         25.79
       20,          3,    1,          7.74,          3.50,       2.72,      27.18,     95.21,          8.59
       20,          3,    2,         13.35,          3.50,       4.40,      44.02,    154.07,         16.88
       20,          3,    3,         15.93,          3.50,       5.69,      56.86,    199.00,         22.63
       20,          3,    4,         17.00,          3.50,       6.41,      64.10,    224.31,         25.30
       20,          3,    5,         17.66,          3.50,       6.96,      69.62,    243.56,         26.83
       20,          3,    6,         18.08,          3.50,       7.38,      73.84,    258.27,         27.66
       20,          3,    7,         18.42,          3.50,       7.76,      77.65,    271.56,         28.33
       20,          4,    1,          8.37,          3.50,       2.95,      29.53,    103.40,          8.88
       20,          4,    2,         14.15,          3.50,       4.83,      48.29,    169.04,         18.21
       20,          4,    3,         16.51,          3.50,       6.27,      62.73,    219.54,         23.13
       20,          4,    4,         17.73,          3.50,       7.13,      71.25,    249.24,         26.58
       20,          4,    5,         18.50,          3.50,       7.78,      77.79,    272.00,         28.81
       20,          4,    6,         18.63,          3.50,       8.25,      82.50,    288.44,         27.82
       20,          4,    7,         19.22,          3.50,       8.62,      86.20,    301.36,         30.36
       21,          1,    1,          6.58,          3.50,       2.27,      22.72,     79.57,          8.57
       21,          1,    2,         11.91,          3.50,       3.59,      35.88,    125.60,         15.68
       21,          1,    3,         14.68,          3.50,       4.70,      46.99,    164.45,         21.28
       21,          1,    4,         16.00,          3.50,       5.39,      53.92,    188.71,         24.55
       21,          1,    5,         16.34,          3.50,       5.77,      57.74,    202.10,         24.50
       21,          1,    6,         16.95,          3.50,       6.00,      59.98,    209.91,         27.00
       21,          1,    7,         17.17,          3.50,       6.19,      61.85,    216.43,         27.43
       21,          2,    1,          7.68,          3.50,       2.51,      25.13,     88.01,          9.53
       21,          2,    2,        -35.29,          3.50,       0.86,       8.53,     29.89,          0.01
       21,          2,    3,        -32.40,          3.50,       0.92,       9.25,     32.40,          0.01
       21,          2,    4,        -30.22,          3.50,       1.00,       9.96,     34.89,          0.01
       21,          2,    5,        -28.81,          3.50,       1.06,      10.62,     37.23,          0.01
       21,          2,    6,         17.93,          3.50,       6.80,      67.97,    237.81,         29.38
       21,          2,    7,         18.23,          3.50,       7.10,      70.98,    248.29,         29.98
       21,          3,    1,          8.60,          3.50,       2.76,      27.57,     96.54,         10.32
       21,          3,    2,         13.63,          3.50,       4.51,      45.06,    157.70,         17.55
       21,          3,    3,         16.37,          3.50,       5.95,      59.46,    208.07,         23.83
       21,          3,    4,         17.89,          3.50,       6.83,      68.31,    238.98,         28.89
       21,          3,    5,         18.59,          3.50,       7.44,      74.42,    260.30,         30.88
       21,          3,    6,         18.80,          3.50,       7.91,      79.03,    276.37,         30.36
       21,          3,    7,         19.37,          3.50,       8.32,      83.24,    291.02,         32.67
       21,          4,    1,          9.34,          3.50,       2.99,      29.94,    104.84,         10.93
       21,          4,    2,         14.41,          3.50,       4.94,      49.42,    172.96,         18.83
       21,          4,    3,         17.41,          3.50,       6.56,      65.60,    229.55,         27.07
       21,          4,    4,         18.59,          3.50,       7.59,      75.90,    265.45,         30.22
       21,          4,    5,         19.41,          3.50,       8.33,      83.29,    291.20,         32.92
       21,          4,    6,         19.84,          3.50,       8.85,      88.54,    309.56,         34.00
       21,          4,    7,         20.15,          3.50,       9.29,      92.83,    324.52,         34.70
       22,          1,    1,          7.28,          3.50,       2.29,      22.93,     80.33,          9.96
       22,          1,    2,         12.50,          3.50,       3.65,      36.46,    127.64,         17.63
       22,          1,    3,         15.23,          3.50,       4.80,      48.03,    168.10,         23.55
       22,          1,    4,         16.66,          3.50,       5.60,      56.00,    196.01,         27.38
       22,          1,    5,         17.35,          3.50,       6.05,      60.51,    211.75,         29.37
       22,          1,    6,         17.68,          3.50,       6.30,      62.95,    220.31,         30.25
       22,          1,    7,         17.90,          3.50,       6.51,      65.05,    227.62,         30.70
       22,          2,    1,          8.43,          3.50,       2.54,      25.36,     88.83,         11.20
       22,          2,    2,         13.58,          3.50,       4.10,      41.03,    143.63,         19.47
       22,          2,    3,         16.27,          3.50,       5.44,      54.41,    190.43,         25.89
       22,          2,    4,         17.64,          3.50,       6.31,      63.06,    220.68,         29.90
       22,          2,    5,         18.34,          3.50,       6.84,      68.39,    239.28,         32.06
       22,          2,    6,         18.72,          3.50,       7.17,      71.65,    250.65,         33.27
       22,          2,    7,         19.04,          3.50,       7.48,      74.80,    261.62,         34.08
       22,          3,    1,          9.34,          3.50,       2.79,      27.88,     97.64,         12.08
       22,          3,    2,         14.46,          3.50,       4.59,      45.90,    160.63,         20.84
       22,          3,    3,         17.18,          3.50,       6.12,      61.21,    214.20,         27.84
       22,          3,    4,         18.62,          3.50,       7.20,      72.04,    251.94,         32.28
       22,          3,    5,         19.40,          3.50,       7.92,      79.23,    277.04,         34.79
       22,          3,    6,         19.86,          3.50,       8.41,      84.16,    294.25,         36.18
       22,          3,    7,         20.23,          3.50,       8.88,      88.80,    310.46,         37.10
       22,          4,    1,         10.00,          3.50,       3.03,      30.29,    106.05,         12.58
       22,          4,    2,         15.17,          3.50,       5.05,      50.48,    176.69,         21.93
       22,          4,    3,         17.93,          3.50,       6.78,      67.81,    237.24,         29.47
       22,          4,    4,         19.42,          3.50,       8.04,      80.43,    281.23,         34.32
       22,          4,    5,         20.23,          3.50,       8.92,      89.16,    311.70,         36.97
       22,          4,    6,         20.69,          3.50,       9.51,      95.12,    332.54,         38.31
       22,          4,    7,         21.02,          3.50,      10.01,     100.06,    349.79,         39.09

