[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       15,          3,    3,         11.26,          3.50,       4.30,      42.96,    150.36,         10.70
       15,          3,    4,         11.86,          3.50,       4.66,      46.58,    163.05,         11.16
       15,          3,    5,         12.34,          3.50,       5.00,      49.94,    174.77,         11.47
       15,          3,    6,         12.63,          3.50,       5.26,      52.61,    184.13,         11.55
       15,          3,    7,         12.82,          3.50,       5.52,      55.22,    193.26,         11.40
       15,          4,    1,          6.21,          3.50,       2.74,      27.43,     96.07,          5.91
       15,          4,    2,         10.23,          3.50,       4.08,      40.74,    142.63,          8.99
       15,          4,    3,         11.91,          3.50,       4.80,      48.02,    168.06,         10.89
       15,          4,    4,         12.63,          3.50,       5.30,      53.05,    185.67,         11.43
       15,          4,    5,         13.12,          3.50,       5.74,      57.38,    200.83,         11.68
       15,          4,    6,         13.48,          3.50,       6.07,      60.69,    212.40,         11.93
       15,          4,    7,         13.73,          3.50,       6.35,      63.48,    222.14,         11.99
       16,          1,    1,          4.51,          3.50,       2.14,      21.42,     75.03,          5.72
       16,          1,    2,          8.82,          3.50,       3.20,      32.02,    112.11,          8.82
       16,          1,    3,         10.76,          3.50,       3.80,      37.95,    132.86,         11.12
       16,          1,    4,         11.42,          3.50,       4.08,      40.83,    142.93,         11.81
       16,          1,    5,         11.73,          3.50,       4.27,      42.64,    149.27,         12.03
       16,          1,    6,         11.69,          3.50,       4.40,      43.97,    153.92,         11.49
       16,          1,    7,         12.02,          3.50,       4.52,      45.22,    158.27,         12.01
       16,          2,    1,          5.47,          3.50,       2.35,      23.51,     82.37,          6.21
       16,          2,    2,          9.88,          3.50,       3.52,      35.16,    123.09,          9.98
       16,          2,    3,         11.36,          3.50,       4.10,      41.01,    143.55,         11.59
       16,          2,    4,         11.92,          3.50,       4.40,      44.01,    154.05,         12.12
       16,          2,    5,         12.29,          3.50,       4.64,      46.42,    162.47,         12.38
       16,          2,    6,         12.48,          3.50,       4.82,      48.20,    168.69,         12.39
       16,          2,    7,         12.75,          3.50,       5.01,      50.09,    175.32,         12.58
       16,          3,    1,          6.23,          3.50,       2.57,      25.75,     90.19,          6.50
       16,          3,    2,         10.54,          3.50,       3.87,      38.72,    135.54,         10.31
       16,          3,    3,         12.06,          3.50,       4.55,      45.53,    159.37,         12.01
       16,          3,    4,         12.69,          3.50,       4.95,      49.50,    173.26,         12.58
       16,          3,    5,         13.22,          3.50,       5.32,      53.15,    186.01,         13.08
       16,          3,    6,         13.56,          3.50,       5.60,      55.97,    195.87,         13.31
       16,          3,    7,         13.90,          3.50,       5.88,      58.75,    205.63,         13.64
       16,          4,    1,          6.81,          3.50,       2.79,      27.91,     97.75,          6.64
       16,          4,    2,         11.14,          3.50,       4.27,      42.65,    149.30,         10.49
       16,          4,    3,         12.46,          3.50,       5.09,      50.94,    178.30,         11.52
       16,          4,    4,         13.51,          3.50,       5.64,      56.37,    197.30,         13.06
       16,          4,    5,         14.03,          3.50,       6.09,      60.95,    213.30,         13.48
       16,          4,    6,         14.56,          3.50,       6.43,      64.36,    225.23,         14.31
       16,          4,    7,         14.88,          3.50,       6.73,      67.26,    235.35,         14.66
       17,          1,    1,          4.45,          3.50,       2.16,      21.64,     75.81,          5.57
       17,          1,    2,          9.60,          3.50,       3.30,      32.98,    115.46,         10.16
       17,          1,    3,         11.44,          3.50,       3.99,      39.93,    139.79,         12.21
       17,          1,    4,         12.17,          3.50,       4.32,      43.25,    151.40,         13.12
       17,          1,    5,         12.30,          3.50,       4.52,      45.19,    158.18,         12.81
       17,          1,    6,         12.72,          3.50,       4.65,      46.45,    162.58,         13.68
       17,          1,    7,         12.87,          3.50,       4.76,      47.59,    166.57,         13.74
       17,          2,    1,          5.50,          3.50,       2.38,      23.82,     83.43,          6.15
       17,          2,    2,         10.14,          3.50,       3.64,      36.41,    127.46,         10.14
       17,          2,    3,         12.08,          3.50,       4.33,      43.33,    151.69,         12.83
       17,          2,    4,         12.78,          3.50,       4.66,      46.55,    162.93,         13.83
       17,          2,    5,         13.19,          3.50,       4.90,      48.95,    171.32,         14.32
       17,          2,    6,         13.49,          3.50,       5.09,      50.87,    178.05,         14.65
       17,          2,    7,         13.69,          3.50,       5.29,      52.84,    184.93,         14.70
       17,          3,    1,          6.44,          3.50,       2.61,      26.09,     91.39,          6.69
       17,          3,    2,         10.87,          3.50,       4.03,      40.24,    140.88,         10.60
       17,          3,    3,         12.86,          3.50,       4.80,      47.99,    167.98,         13.57
       17,          3,    4,         13.66,          3.50,       5.23,      52.32,    183.11,         14.75
       17,          3,    5,         14.27,          3.50,       5.62,      56.21,    196.72,         15.61
       17,          3,    6,         14.65,          3.50,       5.94,      59.35,    207.73,         16.03
       17,          3,    7,         15.02,          3.50,       6.24,      62.38,    218.29,         16.48
       17,          4,    1,          7.02,          3.50,       2.84,      28.37,     99.38,          6.82
       17,          4,    2,         11.73,          3.50,       4.43,      44.29,    155.02,         11.51
       17,          4,    3,         13.66,          3.50,       5.36,      53.60,    187.59,         14.35
       17,          4,    4,         14.62,          3.50,       5.92,      59.20,    207.20,         15.94
       17,          4,    5,         15.25,          3.50,       6.39,      63.92,    223.69,         16.93
       17,          4,    6,         15.67,          3.50,       6.74,      67.40,    235.84,         17.55
       17,          4,    7,         15.72,          3.50,       7.03,      70.26,    245.80,         16.96
       18,          1,    1,          4.80,          3.50,       2.19,      21.91,     76.78,          5.95
       18,          1,    2,          9.99,          3.50,       3.38,      33.82,    118.44,         10.79
       18,          1,    3,         12.17,          3.50,       4.19,      41.85,    146.51,         13.68
       18,          1,    4,         13.17,          3.50,       4.56,      45.58,    159.53,         15.53
       18,          1,    5,         13.26,          3.50,       4.76,      47.62,    166.68,         15.07
       18,          1,    6,         13.76,          3.50,       4.90,      48.97,    171.42,         16.36
       18,          1,    7,         13.88,          3.50,       5.03,      50.26,    175.92,         16.29
       18,          2,    1,          5.84,          3.50,       2.41,      24.16,     84.61,          6.53
       18,          2,    2,         10.97,          3.50,       3.76,      37.55,    131.45,         11.85
       18,          2,    3,         12.98,          3.50,       4.57,      45.70,    159.96,         14.82
       18,          2,    4,         13.88,          3.50,       4.94,      49.43,    173.00,         16.61
       18,          2,    5,         14.35,          3.50,       5.24,      52.35,    183.21,         17.30
       18,          2,    6,         14.61,          3.50,       5.46,      54.56,    190.97,         17.50
       18,          2,    7,         14.93,          3.50,       5.70,      56.99,    199.46,         17.90
       18,          3,    1,          6.62,          3.50,       2.65,      26.49,     92.77,          6.86
       18,          3,    2,         11.60,          3.50,       4.17,      41.67,    145.89,         12.06
       18,          3,    3,         13.98,          3.50,       5.08,      50.75,    177.62,         16.46
       18,          3,    4,         14.86,          3.50,       5.58,      55.83,    195.39,         18.06
       18,          3,    5,         15.32,          3.50,       6.03,      60.29,    211.01,         18.39
       18,          3,    6,         15.88,          3.50,       6.38,      63.79,    223.22,         19.63
       18,          3,    7,         16.24,          3.50,       6.72,      67.14,    234.94,         20.14
       18,          4,    1,          7.19,          3.50,       2.87,      28.73,    100.61,          6.99
       18,          4,    2,         12.67,          3.50,       4.58,      45.80,    160.33,         13.74
       18,          4,    3,         14.83,          3.50,       5.64,      56.39,    197.37,         17.71
       18,          4,    4,         15.78,          3.50,       6.27,      62.70,    219.44,         19.55
       18,          4,    5,         16.43,          3.50,       6.79,      67.93,    237.69,         20.74
       18,          4,    6,         16.83,          3.50,       7.17,      71.68,    250.76,         21.44
       18,          4,    7,         16.89,          3.50,       7.47,      74.68,    261.21,         20.74
       19,          1,    1,          4.99,          3.50,       2.22,      22.13,     77.53,          6.13
       19,          1,    2,         10.60,          3.50,       3.45,      34.52,    120.87,         12.10
       19,          1,    3,         13.17,          3.50,       4.37,      43.66,    152.83,         16.35
       19,          1,    4,         14.20,          3.50,       4.83,      48.30,    169.06,         18.39
       19,          1,    5,         14.70,          3.50,       5.10,      51.02,    178.58,         19.34
       19,          1,    6,         14.95,          3.50,       5.28,      52.78,    184.72,         19.72
       19,          1,    7,         15.14,          3.50,       5.43,      54.29,    190.02,         19.91
       19,          2,    1,          6.04,          3.50,       2.45,      24.44,     85.59,          6.74
       19,          2,    2,         11.69,          3.50,       3.87,      38.65,    135.29,         13.52
       19,          2,    3,         14.07,          3.50,       4.83,      48.29,    169.03,         17.87
       19,          2,    4,         15.00,          3.50,       5.32,      53.18,    186.13,         19.74
       19,          2,    5,         15.54,          3.50,       5.67,      56.67,    198.34,         20.77
       19,          2,    6,         15.87,          3.50,       5.93,      59.29,    207.51,         21.27
       19,          2,    7,         15.93,          3.50,       6.19,      61.92,    216.69,         20.55
       19,          3,    1,          6.90,          3.50,       2.68,      26.79,     93.82,          7.21
       19,          3,    2,         12.65,          3.50,       4.29,      42.91,    150.20,         14.81
       19,          3,    3,         15.00,          3.50,       5.38,      53.83,    188.39,         19.45
       19,          3,    4,         15.95,          3.50,       5.99,      59.84,    209.43,         21.45
       19,          3,    5,         16.59,          3.50,       6.48,      64.82,    226.83,         22.68
       19,          3,    6,         17.00,          3.50,       6.87,      68.72,    240.46,         23.36
       19,          3,    7,         17.35,          3.50,       7.23,      72.32,    252.95,         23.94
       19,          4,    1,          7.59,          3.50,       2.91,      29.13,    102.02,          7.54
       19,          4,    2,         13.47,          3.50,       4.71,      47.10,    164.85,         15.98
       19,          4,    3,         15.82,          3.50,       5.96,      59.55,    208.39,         20.95
       19,          4,    4,         16.83,          3.50,       6.68,      66.84,    233.85,         23.14
       19,          4,    5,         17.48,          3.50,       7.27,      72.67,    254.20,         24.52
       19,          4,    6,         17.89,          3.50,       7.68,      76.78,    268.54,         25.35
       19,          4,    7,         18.19,          3.50,       8.02,      80.14,    280.26,         25.89
       20,          1,    1,          5.52,          3.50,       2.24,      22.42,     78.54,          6.82
       20,          1,    2,         11.21,          3.50,       3.53,      35.29,    123.56,         13.58
       20,          1,    3,         13.96,          3.50,       4.56,      45.59,    159.55,         18.67
       20,          1,    4,         15.15,          3.50,       5.13,      51.35,    179.73,         21.32
       20,          1,    5,         15.73,          3.50,       5.47,      54.65,    191.28,         22.66
       20,          1,    6,         16.02,          3.50,       5.67,      56.68,    198.38,         23.25
       20,          1,    7,         16.23,          3.50,       5.85,      58.44,    204.55,         23.54
       20,          2,    1,          6.70,          3.50,       2.48,      24.79,     86.84,          7.71
       20,          2,    2,         12.33,          3.50,       3.96,      39.60,    138.63,         15.20
       20,          2,    3,         14.95,          3.50,       5.09,      50.92,    178.21,         20.54
       20,          2,    4,         16.02,          3.50,       5.70,      57.02,    199.56,         23.05
       20,          2,    5,         16.31,          3.50,       6.11,      61.03,    213.59,         22.83
       20,          2,    6,         16.95,          3.50,       6.40,      63.96,    223.83,         25.08
       20,          2,    7,         17.08,          3.50,       6.69,      66.87,    233.98,         24.54
       20,          3,    1,          7.71,          3.50,       2.72,      27.19,     95.23,          8.53
       20,          3,    2,         13.31,          3.50,       4.40,      44.02,    154.09,         16.73
       20,          3,    3,         15.59,          3.50,       5.69,      56.88,    199.10,         20.92
       20,          3,    4,         16.85,          3.50,       6.41,      64.10,    224.32,         24.43
       20,          3,    5,         17.62,          3.50,       6.96,      69.62,    243.59,         26.57
       20,          3,    6,         18.03,          3.50,       7.38,      73.82,    258.22,         27.39
       20,          3,    7,         18.38,          3.50,       7.77,      77.67,    271.67,         28.03
       20,          4,    1,          8.52,          3.50,       2.95,      29.52,    103.38,          9.20
       20,          4,    2,         14.11,          3.50,       4.83,      48.31,    169.10,         18.02
       20,          4,    3,         16.68,          3.50,       6.27,      62.72,    219.51,         24.06
       20,          4,    4,         17.78,          3.50,       7.13,      71.29,    249.38,         26.86
       20,          4,    5,         18.46,          3.50,       7.78,      77.80,    272.06,         28.50
       20,          4,    6,         18.87,          3.50,       8.25,      82.53,    288.56,         29.35
       20,          4,    7,         18.98,          3.50,       8.62,      86.20,    301.39,         28.69
       21,          1,    1,          6.53,          3.50,       2.27,      22.67,     79.43,          8.50
       21,          1,    2,         11.87,          3.50,       3.59,      35.90,    125.69,         15.50
       21,          1,    3,         14.63,          3.50,       4.70,      46.99,    164.45,         21.05
       21,          1,    4,         15.70,          3.50,       5.39,      53.92,    188.72,         22.93
       21,          1,    5,         16.35,          3.50,       5.78,      57.75,    202.10,         24.59
       21,          1,    6,         16.91,          3.50,       6.00,      59.99,    209.96,         26.74
       21,          1,    7,         17.12,          3.50,       6.19,      61.85,    216.49,         27.14
       21,          2,    1,          7.64,          3.50,       2.51,      25.12,     87.98,          9.43
       21,          2,    2,         12.93,          3.50,       4.04,      40.43,    141.54,         17.05
       21,          2,    3,         15.64,          3.50,       5.30,      52.96,    185.38,         23.07
       21,          2,    4,         16.87,          3.50,       6.03,      60.33,    211.15,         26.35
       21,          2,    5,         17.52,          3.50,       6.49,      64.90,    227.08,         28.15
       21,          2,    6,         17.88,          3.50,       6.80,      67.98,    237.83,         29.04
       21,          2,    7,         18.17,          3.50,       7.10,      70.98,    248.31,         29.60
       21,          3,    1,          8.30,          3.50,       2.76,      27.55,     96.49,          9.65
       21,          3,    2,         13.87,          3.50,       4.50,      45.04,    157.66,         18.57
       21,          3,    3,         16.58,          3.50,       5.94,      59.40,    207.90,         25.04
       21,          3,    4,         17.81,          3.50,       6.83,      68.29,    238.94,         28.42
       21,          3,    5,         18.47,          3.50,       7.45,      74.46,    260.42,         30.03
       21,          3,    6,         18.97,          3.50,       7.90,      79.05,    276.47,         31.56
       21,          3,    7,         19.32,          3.50,       8.32,      83.26,    291.11,         32.31
       21,          4,    1,          9.29,          3.50,       3.00,      29.95,    104.90,         10.80
       21,          4,    2,         14.64,          3.50,       4.94,      49.40,    172.92,         19.87
       21,          4,    3,         17.06,          3.50,       6.56,      65.59,    229.52,         25.01
       21,          4,    4,         18.64,          3.50,       7.59,      75.90,    265.42,         30.54
       21,          4,    5,         19.35,          3.50,       8.33,      83.30,    291.28,         32.49
       21,          4,    6,         19.48,          3.50,       8.85,      88.52,    309.47,         31.33
       21,          4,    7,         19.79,          3.50,       9.29,      92.83,    324.55,         31.92
       22,          1,    1,          7.22,          3.50,       2.29,      22.92,     80.28,          9.84
       22,          1,    2,         12.20,          3.50,       3.65,      36.48,    127.73,         16.45
       22,          1,    3,         15.20,          3.50,       4.80,      48.03,    168.12,         23.39
       22,          1,    4,         16.61,          3.50,       5.60,      56.00,    196.00,         27.08
       22,          1,    5,         17.31,          3.50,       6.05,      60.50,    211.74,         29.06
       22,          1,    6,         17.63,          3.50,       6.30,      62.99,    220.43,         29.88
       22,          1,    7,         17.85,          3.50,       6.51,      65.05,    227.64,         30.36
       22,          2,    1,          8.38,          3.50,       2.54,      25.39,     88.92,         11.06
       22,          2,    2,         13.53,          3.50,       4.10,      41.03,    143.62,         19.26
       22,          2,    3,         16.22,          3.50,       5.44,      54.38,    190.34,         25.61
       22,          2,    4,         17.59,          3.50,       6.31,      63.06,    220.68,         29.56
       22,          2,    5,         18.29,          3.50,       6.84,      68.38,    239.27,         31.74
       22,          2,    6,         18.68,          3.50,       7.17,      71.65,    250.69,         32.90
       22,          2,    7,         18.99,          3.50,       7.48,      74.80,    261.64,         33.70
       22,          3,    1,          9.29,          3.50,       2.79,      27.92,     97.79,         11.93
       22,          3,    2,         14.40,          3.50,       4.59,      45.87,    160.53,         20.57
       22,          3,    3,         17.13,          3.50,       6.12,      61.18,    214.09,         27.52
       22,          3,    4,         18.24,          3.50,       7.20,      72.02,    251.93,         29.58
       22,          3,    5,         19.36,          3.50,       7.92,      79.21,    277.00,         34.44
       22,          3,    6,         19.81,          3.50,       8.42,      84.15,    294.23,         35.78
       22,          3,    7,         20.18,          3.50,       8.88,      88.79,    310.41,         36.69
       22,          4,    1,          9.95,          3.50,       3.03,      30.33,    106.23,         12.40
       22,          4,    2,         14.92,          3.50,       5.05,      50.46,    176.61,         20.67
       22,          4,    3,         17.88,          3.50,       6.78,      67.77,    237.13,         29.14
       22,          4,    4,         19.37,          3.50,       8.04,      80.38,    281.08,         33.96
       22,          4,    5,         20.18,          3.50,       8.92,      89.14,    311.65,         36.56
       22,          4,    6,         20.64,          3.50,       9.52,      95.14,    332.58,         37.87
       22,          4,    7,         20.97,          3.50,      10.00,     100.03,    349.71,         38.68

