[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       15,          3,    3,         11.28,          3.50,       4.29,      42.90,    150.16,         10.77
       15,          3,    4,         11.91,          3.50,       4.66,      46.57,    162.98,         11.28
       15,          3,    5,         12.36,          3.50,       4.99,      49.93,    174.75,         11.52
       15,          3,    6,         12.66,          3.50,       5.26,      52.57,    183.99,         11.63
       15,          3,    7,         12.92,          3.50,       5.52,      55.18,    193.13,         11.69
       15,          4,    1,          6.58,          3.50,       2.74,      27.42,     96.03,          6.43
       15,          4,    2,         10.52,          3.50,       4.08,      40.74,    142.60,          9.61
       15,          4,    3,         11.94,          3.50,       4.81,      48.06,    168.21,         10.94
       15,          4,    4,         12.66,          3.50,       5.31,      53.08,    185.78,         11.49
       15,          4,    5,         13.16,          3.50,       5.74,      57.42,    200.94,         11.79
       15,          4,    6,         13.51,          3.50,       6.07,      60.68,    212.35,         11.99
       15,          4,    7,         13.52,          3.50,       6.35,      63.48,    222.11,         11.44
       16,          1,    1,          4.50,          3.50,       2.14,      21.39,     74.94,          5.71
       16,          1,    2,          9.14,          3.50,       3.20,      32.02,    112.09,          9.49
       16,          1,    3,         10.82,          3.50,       3.79,      37.93,    132.78,         11.28
       16,          1,    4,         11.46,          3.50,       4.08,      40.79,    142.78,         11.95
       16,          1,    5,         11.76,          3.50,       4.26,      42.63,    149.20,         12.13
       16,          1,    6,         11.93,          3.50,       4.39,      43.89,    153.62,         12.19
       16,          1,    7,         12.05,          3.50,       4.52,      45.19,    158.15,         12.10
       16,          2,    1,          5.27,          3.50,       2.35,      23.51,     82.35,          5.93
       16,          2,    2,          9.93,          3.50,       3.51,      35.13,    122.98,         10.11
       16,          2,    3,         11.19,          3.50,       4.10,      41.01,    143.57,         11.16
       16,          2,    4,         11.95,          3.50,       4.40,      43.97,    153.90,         12.23
       16,          2,    5,         12.36,          3.50,       4.64,      46.37,    162.30,         12.60
       16,          2,    6,         12.29,          3.50,       4.82,      48.16,    168.56,         11.86
       16,          2,    7,         12.80,          3.50,       5.01,      50.05,    175.15,         12.74
       16,          3,    1,          6.32,          3.50,       2.57,      25.75,     90.16,          6.63
       16,          3,    2,         10.62,          3.50,       3.87,      38.76,    135.67,         10.48
       16,          3,    3,         11.89,          3.50,       4.55,      45.52,    159.32,         11.55
       16,          3,    4,         12.78,          3.50,       4.95,      49.51,    173.26,         12.83
       16,          3,    5,         13.28,          3.50,       5.31,      53.13,    185.94,         13.28
       16,          3,    6,         13.64,          3.50,       5.60,      55.97,    195.88,         13.58
       16,          3,    7,         13.97,          3.50,       5.87,      58.73,    205.53,         13.86
       16,          4,    1,          6.82,          3.50,       2.80,      27.97,     97.95,          6.63
       16,          4,    2,         11.02,          3.50,       4.26,      42.64,    149.25,         10.21
       16,          4,    3,         12.77,          3.50,       5.09,      50.91,    178.17,         12.40
       16,          4,    4,         13.60,          3.50,       5.64,      56.36,    197.25,         13.33
       16,          4,    5,         14.23,          3.50,       6.10,      60.95,    213.29,         14.10
       16,          4,    6,         14.65,          3.50,       6.43,      64.35,    225.16,         14.60
       16,          4,    7,         14.97,          3.50,       6.73,      67.24,    235.26,         14.96
       17,          1,    1,          4.78,          3.50,       2.17,      21.63,     75.76,          6.01
       17,          1,    2,          9.64,          3.50,       3.29,      32.93,    115.25,         10.28
       17,          1,    3,         11.52,          3.50,       3.99,      39.92,    139.73,         12.46
       17,          1,    4,         12.25,          3.50,       4.32,      43.21,    151.23,         13.39
       17,          1,    5,         12.60,          3.50,       4.51,      45.10,    157.87,         13.76
       17,          1,    6,         12.79,          3.50,       4.64,      46.41,    162.46,         13.90
       17,          1,    7,         12.69,          3.50,       4.76,      47.54,    166.40,         13.21
       17,          2,    1,          5.76,          3.50,       2.38,      23.82,     83.42,          6.53
       17,          2,    2,         10.47,          3.50,       3.64,      36.40,    127.41,         10.96
       17,          2,    3,         11.94,          3.50,       4.33,      43.32,    151.62,         12.44
       17,          2,    4,        -30.19,          3.50,       1.00,       9.97,     34.94,          0.01
       17,          2,    5,        -28.86,          3.50,       1.06,      10.62,     37.22,          0.01
       17,          2,    6,        -27.71,          3.50,       1.14,      11.35,     39.76,          0.01
       17,          2,    7,        -26.64,          3.50,       1.20,      12.01,     42.08,          0.01
       17,          3,    1,        -40.51,          3.50,       0.78,       7.83,     27.45,          0.00
       17,          3,    2,        -35.58,          3.50,       0.85,       8.50,     29.77,          0.01
       17,          3,    3,        -32.63,          3.50,       0.93,       9.24,     32.38,          0.01
       17,          3,    4,        -30.35,          3.50,       1.00,       9.98,     34.96,          0.01
       17,          3,    5,        -28.81,          3.50,       1.07,      10.65,     37.33,          0.01
       17,          3,    6,        -27.57,          3.50,       1.14,      11.39,     39.90,          0.01
       17,          3,    7,        -26.48,          3.50,       1.21,      12.09,     42.38,          0.01
       17,          4,    1,        -40.87,          3.50,       0.78,       7.85,     27.49,          0.00
       17,          4,    2,        -35.76,          3.50,       0.85,       8.50,     29.80,          0.01
       17,          4,    3,        -32.63,          3.50,       0.93,       9.27,     32.47,          0.01
       17,          4,    4,        -30.08,          3.50,       1.00,       9.99,     35.01,          0.01
       17,          4,    5,        -28.80,          3.50,       1.07,      10.71,     37.52,          0.01
       17,          4,    6,         15.54,          3.50,       6.74,      67.39,    235.77,         16.96
       17,          4,    7,         15.87,          3.50,       7.03,      70.26,    245.75,         17.47
       18,          1,    1,          4.96,          3.50,       2.19,      21.96,     76.92,          6.14
       18,          1,    2,          9.87,          3.50,       3.38,      33.80,    118.34,         10.48
       18,          1,    3,         12.39,          3.50,       4.18,      41.83,    146.41,         14.37
       18,          1,    4,         13.27,          3.50,       4.56,      45.53,    159.37,         15.89
       18,          1,    5,         13.65,          3.50,       4.75,      47.55,    166.42,         16.49
       18,          1,    6,         13.77,          3.50,       4.89,      48.91,    171.19,         16.39
       18,          1,    7,         13.99,          3.50,       5.02,      50.20,    175.71,         16.73
       18,          2,    1,          5.95,          3.50,       2.41,      24.15,     84.58,          6.70
       18,          2,    2,         11.08,          3.50,       3.75,      37.55,    131.45,         12.13
       18,          2,    3,         13.18,          3.50,       4.57,      45.68,    159.87,         15.51
       18,          2,    4,         13.97,          3.50,       4.94,      49.41,    172.92,         16.97
       18,          2,    5,         14.44,          3.50,       5.24,      52.34,    183.19,         17.66
       18,          2,    6,         14.73,          3.50,       5.45,      54.54,    190.87,         18.02
       18,          2,    7,         15.01,          3.50,       5.69,      56.93,    199.24,         18.28
       18,          3,    1,          6.72,          3.50,       2.65,      26.48,     92.76,          7.01
       18,          3,    2,         11.97,          3.50,       4.17,      41.69,    145.90,         13.10
       18,          3,    3,         14.07,          3.50,       5.08,      50.74,    177.58,         16.81
       18,          3,    4,         14.85,          3.50,       5.59,      55.85,    195.47,         18.02
       18,          3,    5,         15.56,          3.50,       6.03,      60.31,    211.06,         19.40
       18,          3,    6,         15.97,          3.50,       6.38,      63.80,    223.26,         20.01
       18,          3,    7,         16.33,          3.50,       6.71,      67.16,    234.98,         20.53
       18,          4,    1,          7.07,          3.50,       2.88,      28.77,    100.73,          6.80
       18,          4,    2,         12.75,          3.50,       4.59,      45.85,    160.49,         13.98
       18,          4,    3,         14.91,          3.50,       5.64,      56.41,    197.42,         18.07
       18,          4,    4,         15.87,          3.50,       6.28,      62.73,    219.53,         19.94
       18,          4,    5,         16.51,          3.50,       6.80,      67.96,    237.75,         21.15
       18,          4,    6,         16.92,          3.50,       7.17,      71.70,    250.80,         21.86
       18,          4,    7,         17.22,          3.50,       7.47,      74.69,    261.23,         22.38
       19,          1,    1,          5.08,          3.50,       2.21,      22.13,     77.52,          6.26
       19,          1,    2,         10.69,          3.50,       3.46,      34.54,    120.91,         12.36
       19,          1,    3,         13.26,          3.50,       4.37,      43.69,    152.92,         16.68
       19,          1,    4,         14.29,          3.50,       4.83,      48.32,    169.12,         18.75
       19,          1,    5,         14.78,          3.50,       5.10,      50.96,    178.37,         19.74
       19,          1,    6,         14.86,          3.50,       5.27,      52.74,    184.58,         19.33
       19,          1,    7,         15.22,          3.50,       5.43,      54.29,    190.02,         20.29
       19,          2,    1,          6.13,          3.50,       2.45,      24.45,     85.63,          6.88
       19,          2,    2,         11.79,          3.50,       3.86,      38.65,    135.29,         13.80
       19,          2,    3,         13.86,          3.50,       4.84,      48.33,    169.13,         16.98
       19,          2,    4,         15.08,          3.50,       5.32,      53.18,    186.13,         20.12
       19,          2,    5,         15.62,          3.50,       5.67,      56.69,    198.39,         21.16
       19,          2,    6,         15.95,          3.50,       5.93,      59.29,    207.49,         21.68
       19,          2,    7,         16.23,          3.50,       6.19,      61.93,    216.72,         22.02
       19,          3,    1,          7.00,          3.50,       2.68,      26.77,     93.77,          7.39
       19,          3,    2,         12.75,          3.50,       4.29,      42.91,    150.19,         15.15
       19,          3,    3,         15.09,          3.50,       5.39,      53.86,    188.50,         19.85
       19,          3,    4,         16.04,          3.50,       5.98,      59.85,    209.45,         21.88
       19,          3,    5,         16.67,          3.50,       6.49,      64.86,    226.96,         23.12
       19,          3,    6,         17.08,          3.50,       6.88,      68.76,    240.55,         23.80
       19,          3,    7,         17.43,          3.50,       7.23,      72.31,    252.91,         24.41
       19,          4,    1,          7.37,          3.50,       2.91,      29.14,    102.03,          7.16
       19,          4,    2,         13.56,          3.50,       4.71,      47.11,    164.91,         16.35
       19,          4,    3,         15.65,          3.50,       5.96,      59.58,    208.49,         20.10
       19,          4,    4,         16.92,          3.50,       6.69,      66.85,    233.90,         23.63
       19,          4,    5,         17.57,          3.50,       7.27,      72.70,    254.26,         25.02
       19,          4,    6,         17.98,          3.50,       7.68,      76.77,    268.46,         25.86
       19,          4,    7,         18.27,          3.50,       8.02,      80.13,    280.17,         26.40
       20,          1,    1,          5.61,          3.50,       2.24,      22.42,     78.54,          6.94
       20,          1,    2,         11.31,          3.50,       3.53,      35.27,    123.47,         13.87
       20,          1,    3,         14.05,          3.50,       4.56,      45.60,    159.61,         19.01
       20,          1,    4,         15.23,          3.50,       5.13,      51.33,    179.64,         21.74
       20,          1,    5,         15.81,          3.50,       5.46,      54.60,    191.12,         23.09
       20,          1,    6,         16.10,          3.50,       5.66,      56.65,    198.25,         23.67
       20,          1,    7,         16.06,          3.50,       5.84,      58.34,    204.19,         22.67
       20,          2,    1,          6.57,          3.50,       2.48,      24.82,     86.93,          7.48
       20,          2,    2,         12.42,          3.50,       3.96,      39.63,    138.70,         15.52
       20,          2,    3,         15.04,          3.50,       5.10,      50.96,    178.34,         20.96
       20,          2,    4,         16.10,          3.50,       5.70,      57.02,    199.57,         23.51
       20,          2,    5,         16.69,          3.50,       6.11,      61.03,    213.59,         24.90
       20,          2,    6,         16.82,          3.50,       6.40,      63.95,    223.78,         24.34
       20,          2,    7,         17.33,          3.50,       6.69,      66.82,    233.79,         26.03
       20,          3,    1,          7.71,          3.50,       2.72,      27.16,     95.10,          8.56
       20,          3,    2,         13.40,          3.50,       4.41,      44.04,    154.14,         17.08
       20,          3,    3,         15.94,          3.50,       5.69,      56.92,    199.21,         22.68
       20,          3,    4,         17.04,          3.50,       6.41,      64.10,    224.29,         25.55
       20,          3,    5,         17.70,          3.50,       6.97,      69.66,    243.67,         27.06
       20,          3,    6,         18.11,          3.50,       7.39,      73.86,    258.30,         27.90
       20,          3,    7,         18.46,          3.50,       7.77,      77.68,    271.65,         28.57
       20,          4,    1,          8.62,          3.50,       2.96,      29.56,    103.49,          9.39
       20,          4,    2,         13.99,          3.50,       4.83,      48.32,    169.14,         17.52
       20,          4,    3,         16.77,          3.50,       6.28,      62.78,    219.69,         24.53
       20,          4,    4,         17.86,          3.50,       7.13,      71.28,    249.32,         27.37
       20,          4,    5,         18.54,          3.50,       7.78,      77.79,    272.01,         29.03
       20,          4,    6,         18.95,          3.50,       8.26,      82.52,    288.51,         29.92
       20,          4,    7,         19.25,          3.50,       8.62,      86.21,    301.38,         30.58
       21,          1,    1,          6.63,          3.50,       2.27,      22.69,     79.47,          8.70
       21,          1,    2,         11.85,          3.50,       3.59,      35.92,    125.75,         15.44
       21,          1,    3,         14.72,          3.50,       4.70,      47.01,    164.53,         21.48
       21,          1,    4,         16.04,          3.50,       5.39,      53.89,    188.62,         24.77
       21,          1,    5,         16.44,          3.50,       5.77,      57.72,    202.02,         25.08
       21,          1,    6,         16.98,          3.50,       5.99,      59.94,    209.77,         27.24
       21,          1,    7,         17.20,          3.50,       6.18,      61.79,    216.23,         27.66
       21,          2,    1,          7.73,          3.50,       2.51,      25.13,     87.99,          9.63
       21,          2,    2,         13.03,          3.50,       4.05,      40.45,    141.57,         17.45
       21,          2,    3,         15.73,          3.50,       5.30,      52.96,    185.33,         23.53
       21,          2,    4,         16.74,          3.50,       6.03,      60.32,    211.10,         25.56
       21,          2,    5,         17.60,          3.50,       6.49,      64.86,    226.94,         28.67
       21,          2,    6,         17.96,          3.50,       6.80,      67.97,    237.77,         29.58
       21,          2,    7,         18.26,          3.50,       7.10,      70.96,    248.24,         30.17
       21,          3,    1,          8.64,          3.50,       2.76,      27.58,     96.60,         10.40
       21,          3,    2,         13.96,          3.50,       4.51,      45.07,    157.74,         18.94
       21,          3,    3,         16.67,          3.50,       5.95,      59.45,    208.05,         25.53
       21,          3,    4,         17.92,          3.50,       6.83,      68.32,    239.01,         29.10
       21,          3,    5,         18.62,          3.50,       7.45,      74.47,    260.46,         31.08
       21,          3,    6,         19.05,          3.50,       7.90,      79.04,    276.37,         32.12
       21,          3,    7,         19.40,          3.50,       8.33,      83.24,    291.02,         32.88
       21,          4,    1,          9.19,          3.50,       3.00,      29.98,    104.98,         10.53
       21,          4,    2,         14.73,          3.50,       4.95,      49.47,    173.13,         20.25
       21,          4,    3,         17.44,          3.50,       6.56,      65.63,    229.62,         27.30
       21,          4,    4,         18.72,          3.50,       7.60,      75.96,    265.67,         31.09
       21,          4,    5,         19.14,          3.50,       8.33,      83.34,    291.36,         30.96
       21,          4,    6,         19.87,          3.50,       8.86,      88.57,    309.65,         34.25
       21,          4,    7,         20.18,          3.50,       9.29,      92.88,    324.70,         34.92
       22,          1,    1,          7.32,          3.50,       2.30,      22.93,     80.31,         10.08
       22,          1,    2,         12.55,          3.50,       3.65,      36.50,    127.75,         17.79
       22,          1,    3,         15.28,          3.50,       4.81,      48.06,    168.20,         23.84
       22,          1,    4,         16.67,          3.50,       5.60,      55.97,    195.90,         27.43
       22,          1,    5,         17.38,          3.50,       6.05,      60.49,    211.70,         29.59
       22,          1,    6,         17.70,          3.50,       6.30,      62.96,    220.29,         30.45
       22,          1,    7,         17.93,          3.50,       6.50,      65.02,    227.50,         30.94
       22,          2,    1,          8.48,          3.50,       2.54,      25.38,     88.89,         11.34
       22,          2,    2,         13.61,          3.50,       4.11,      41.07,    143.74,         19.66
       22,          2,    3,         16.31,          3.50,       5.44,      54.39,    190.35,         26.15
       22,          2,    4,         17.67,          3.50,       6.31,      63.09,    220.76,         30.12
       22,          2,    5,         18.37,          3.50,       6.84,      68.37,    239.20,         32.34
       22,          2,    6,         18.45,          3.50,       7.17,      71.66,    250.63,         31.29
       22,          2,    7,         19.06,          3.50,       7.48,      74.78,    261.56,         34.33
       22,          3,    1,          9.38,          3.50,       2.79,      27.88,     97.64,         12.19
       22,          3,    2,         14.50,          3.50,       4.59,      45.90,    160.66,         21.01
       22,          3,    3,         17.22,          3.50,       6.13,      61.27,    214.41,         28.07
       22,          3,    4,         18.65,          3.50,       7.21,      72.07,    252.10,         32.52
       22,          3,    5,         19.44,          3.50,       7.92,      79.22,    277.01,         35.07
       22,          3,    6,         19.89,          3.50,       8.42,      84.15,    294.20,         36.43
       22,          3,    7,         20.25,          3.50,       8.88,      88.79,    310.41,         37.35
       22,          4,    1,         10.05,          3.50,       3.03,      30.31,    106.13,         12.69
       22,          4,    2,         15.21,          3.50,       5.05,      50.48,    176.66,         22.09
       22,          4,    3,         17.97,          3.50,       6.78,      67.84,    237.36,         29.68
       22,          4,    4,         19.26,          3.50,       8.05,      80.45,    281.29,         33.10
       22,          4,    5,         20.26,          3.50,       8.92,      89.17,    311.77,         37.20
       22,          4,    6,         20.72,          3.50,       9.52,      95.14,    332.60,         38.53
       22,          4,    7,         21.04,          3.50,      10.01,     100.04,    349.69,         39.35

