[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       15,          3,    3,         11.16,          3.50,       4.29,      42.90,    150.15,         10.45
       15,          3,    4,         11.91,          3.50,       4.65,      46.53,    162.85,         11.29
       15,          3,    5,         12.37,          3.50,       4.99,      49.89,    174.62,         11.57
       15,          3,    6,         12.67,          3.50,       5.26,      52.56,    183.95,         11.67
       15,          3,    7,         12.63,          3.50,       5.52,      55.17,    193.09,         10.91
       15,          4,    1,          6.61,          3.50,       2.74,      27.43,     96.03,          6.47
       15,          4,    2,         10.53,          3.50,       4.07,      40.71,    142.48,          9.65
       15,          4,    3,         11.97,          3.50,       4.80,      48.05,    168.17,         11.01
       15,          4,    4,         12.63,          3.50,       5.30,      53.02,    185.57,         11.42
       15,          4,    5,         13.16,          3.50,       5.74,      57.38,    200.82,         11.81
       15,          4,    6,         13.47,          3.50,       6.06,      60.63,    212.14,         11.90
       15,          4,    7,         13.80,          3.50,       6.35,      63.46,    222.06,         12.19
       16,          1,    1,          4.33,          3.50,       2.14,      21.42,     75.04,          5.47
       16,          1,    2,          9.17,          3.50,       3.20,      32.03,    112.11,          9.54
       16,          1,    3,         10.83,          3.50,       3.79,      37.90,    132.65,         11.31
       16,          1,    4,         11.42,          3.50,       4.08,      40.78,    142.76,         11.84
       16,          1,    5,         11.75,          3.50,       4.26,      42.59,    149.06,         12.11
       16,          1,    6,         11.94,          3.50,       4.39,      43.89,    153.61,         12.22
       16,          1,    7,         12.06,          3.50,       4.52,      45.15,    158.04,         12.15
       16,          2,    1,          5.55,          3.50,       2.35,      23.50,     82.32,          6.32
       16,          2,    2,          9.90,          3.50,       3.51,      35.14,    123.00,         10.03
       16,          2,    3,         11.10,          3.50,       4.10,      41.01,    143.54,         10.93
       16,          2,    4,         11.99,          3.50,       4.40,      43.97,    153.91,         12.34
       16,          2,    5,         12.03,          3.50,       4.64,      46.38,    162.33,         11.68
       16,          2,    6,         12.57,          3.50,       4.82,      48.13,    168.45,         12.65
       16,          2,    7,         12.76,          3.50,       5.00,      50.02,    175.08,         12.62
       16,          3,    1,          6.29,          3.50,       2.57,      25.74,     90.12,          6.58
       16,          3,    2,         10.62,          3.50,       3.87,      38.73,    135.58,         10.46
       16,          3,    3,         12.10,          3.50,       4.55,      45.51,    159.29,         12.11
       16,          3,    4,         12.78,          3.50,       4.95,      49.48,    173.16,         12.86
       16,          3,    5,         13.28,          3.50,       5.31,      53.09,    185.78,         13.29
       16,          3,    6,         13.66,          3.50,       5.59,      55.94,    195.77,         13.65
       16,          3,    7,         13.95,          3.50,       5.87,      58.72,    205.48,         13.80
       16,          4,    1,          6.68,          3.50,       2.80,      27.96,     97.92,          6.42
       16,          4,    2,         11.08,          3.50,       4.27,      42.68,    149.40,         10.35
       16,          4,    3,         12.74,          3.50,       5.09,      50.93,    178.24,         12.29
       16,          4,    4,         13.28,          3.50,       5.63,      56.33,    197.13,         12.39
       16,          4,    5,         14.20,          3.50,       6.09,      60.95,    213.27,         13.99
       16,          4,    6,         14.62,          3.50,       6.43,      64.34,    225.09,         14.52
       16,          4,    7,         14.98,          3.50,       6.72,      67.19,    235.02,         15.03
       17,          1,    1,          4.80,          3.50,       2.16,      21.65,     75.82,          6.01
       17,          1,    2,          9.65,          3.50,       3.29,      32.93,    115.28,         10.29
       17,          1,    3,         11.53,          3.50,       3.99,      39.90,    139.66,         12.47
       17,          1,    4,         12.23,          3.50,       4.32,      43.19,    151.18,         13.30
       17,          1,    5,         12.60,          3.50,       4.51,      45.07,    157.73,         13.78
       17,          1,    6,         12.75,          3.50,       4.64,      46.36,    162.24,         13.79
       17,          1,    7,         12.92,          3.50,       4.75,      47.51,    166.30,         13.92
       17,          2,    1,          5.73,          3.50,       2.38,      23.82,     83.40,          6.47
       17,          2,    2,         10.44,          3.50,       3.64,      36.39,    127.39,         10.87
       17,          2,    3,         12.15,          3.50,       4.33,      43.30,    151.55,         13.03
       17,          2,    4,         12.81,          3.50,       4.65,      46.52,    162.81,         13.93
       17,          2,    5,         13.26,          3.50,       4.89,      48.90,    171.15,         14.54
       17,          2,    6,         13.54,          3.50,       5.08,      50.78,    177.72,         14.86
       17,          2,    7,         13.80,          3.50,       5.28,      52.78,    184.70,         15.06
       17,          3,    1,          6.54,          3.50,       2.61,      26.11,     91.42,          6.84
       17,          3,    2,         11.21,          3.50,       4.03,      40.25,    140.87,         11.45
       17,          3,    3,         12.94,          3.50,       4.79,      47.93,    167.76,         13.83
       17,          3,    4,         13.44,          3.50,       5.23,      52.31,    183.08,         14.00
       17,          3,    5,         14.32,          3.50,       5.62,      56.19,    196.67,         15.80
       17,          3,    6,         14.66,          3.50,       5.93,      59.33,    207.61,         16.08
       17,          3,    7,         15.07,          3.50,       6.24,      62.40,    218.32,         16.65
       17,          4,    1,          6.77,          3.50,       2.84,      28.38,     99.37,          6.44
       17,          4,    2,         11.79,          3.50,       4.43,      44.34,    155.18,         11.66
       17,          4,    3,         13.72,          3.50,       5.36,      53.58,    187.51,         14.54
       17,          4,    4,         14.68,          3.50,       5.92,      59.21,    207.21,         16.17
       17,          4,    5,         15.33,          3.50,       6.39,      63.90,    223.58,         17.22
       17,          4,    6,         15.72,          3.50,       6.74,      67.39,    235.70,         17.76
       17,          4,    7,         16.03,          3.50,       7.03,      70.23,    245.63,         18.20
       18,          1,    1,          4.74,          3.50,       2.19,      21.93,     76.78,          5.85
       18,          1,    2,         10.09,          3.50,       3.38,      33.82,    118.37,         11.03
       18,          1,    3,         12.19,          3.50,       4.18,      41.83,    146.41,         13.74
       18,          1,    4,         13.26,          3.50,       4.55,      45.52,    159.32,         15.89
       18,          1,    5,         13.63,          3.50,       4.75,      47.51,    166.27,         16.42
       18,          1,    6,         13.85,          3.50,       4.89,      48.92,    171.22,         16.69
       18,          1,    7,         13.79,          3.50,       5.02,      50.17,    175.60,         15.97
       18,          2,    1,          5.93,          3.50,       2.42,      24.15,     84.56,          6.66
       18,          2,    2,         11.06,          3.50,       3.76,      37.54,    131.41,         12.08
       18,          2,    3,         13.15,          3.50,       4.57,      45.67,    159.86,         15.39
       18,          2,    4,         13.95,          3.50,       4.94,      49.40,    172.91,         16.88
       18,          2,    5,         14.40,          3.50,       5.23,      52.32,    183.11,         17.51
       18,          2,    6,         14.71,          3.50,       5.46,      54.55,    190.93,         17.92
       18,          2,    7,         14.98,          3.50,       5.70,      56.93,    199.24,         18.14
       18,          3,    1,          6.46,          3.50,       2.65,      26.51,     92.82,          6.60
       18,          3,    2,         11.95,          3.50,       4.17,      41.72,    146.03,         13.04
       18,          3,    3,         14.04,          3.50,       5.08,      50.77,    177.70,         16.68
       18,          3,    4,         14.95,          3.50,       5.59,      55.84,    195.41,         18.42
       18,          3,    5,         15.52,          3.50,       6.03,      60.30,    211.00,         19.22
       18,          3,    6,         15.93,          3.50,       6.38,      63.81,    223.23,         19.83
       18,          3,    7,         16.31,          3.50,       6.72,      67.14,    234.87,         20.43
       18,          4,    1,          7.27,          3.50,       2.88,      28.77,    100.75,          7.10
       18,          4,    2,         12.75,          3.50,       4.59,      45.85,    160.47,         13.97
       18,          4,    3,         14.88,          3.50,       5.64,      56.39,    197.36,         17.93
       18,          4,    4,         15.87,          3.50,       6.27,      62.72,    219.46,         19.92
       18,          4,    5,         16.50,          3.50,       6.79,      67.93,    237.64,         21.05
       18,          4,    6,         16.88,          3.50,       7.17,      71.68,    250.71,         21.67
       18,          4,    7,         17.18,          3.50,       7.47,      74.66,    261.09,         22.17
       19,          1,    1,          5.05,          3.50,       2.22,      22.15,     77.58,          6.17
       19,          1,    2,         10.66,          3.50,       3.45,      34.53,    120.87,         12.25
       19,          1,    3,         13.22,          3.50,       4.37,      43.67,    152.84,         16.52
       19,          1,    4,         14.25,          3.50,       4.83,      48.32,    169.13,         18.56
       19,          1,    5,         14.74,          3.50,       5.10,      50.99,    178.44,         19.52
       19,          1,    6,         15.00,          3.50,       5.27,      52.72,    184.51,         19.93
       19,          1,    7,         15.18,          3.50,       5.43,      54.26,    189.89,         20.09
       19,          2,    1,          5.94,          3.50,       2.45,      24.48,     85.71,          6.57
       19,          2,    2,         11.58,          3.50,       3.87,      38.67,    135.35,         13.16
       19,          2,    3,         14.14,          3.50,       4.83,      48.33,    169.15,         18.10
       19,          2,    4,         15.05,          3.50,       5.32,      53.15,    186.00,         19.97
       19,          2,    5,         15.58,          3.50,       5.67,      56.69,    198.38,         20.97
       19,          2,    6,         15.92,          3.50,       5.93,      59.31,    207.56,         21.51
       19,          2,    7,         16.21,          3.50,       6.19,      61.92,    216.66,         21.92
       19,          3,    1,          6.97,          3.50,       2.69,      26.84,     93.98,          7.31
       19,          3,    2,         12.42,          3.50,       4.30,      42.96,    150.35,         14.01
       19,          3,    3,         15.08,          3.50,       5.39,      53.86,    188.52,         19.79
       19,          3,    4,         16.00,          3.50,       5.98,      59.84,    209.40,         21.69
       19,          3,    5,         16.64,          3.50,       6.48,      64.83,    226.83,         22.92
       19,          3,    6,         17.05,          3.50,       6.87,      68.75,    240.49,         23.60
       19,          3,    7,         17.40,          3.50,       7.23,      72.30,    252.83,         24.19
       19,          4,    1,          7.67,          3.50,       2.92,      29.15,    102.05,          7.67
       19,          4,    2,         13.56,          3.50,       4.72,      47.14,    165.01,         16.31
       19,          4,    3,         15.91,          3.50,       5.96,      59.59,    208.54,         21.36
       19,          4,    4,         16.89,          3.50,       6.69,      66.86,    233.90,         23.47
       19,          4,    5,         17.53,          3.50,       7.27,      72.66,    254.10,         24.81
       19,          4,    6,         17.94,          3.50,       7.68,      76.77,    268.41,         25.63
       19,          4,    7,         18.23,          3.50,       8.01,      80.14,    280.18,         26.16
       20,          1,    1,          5.59,          3.50,       2.24,      22.42,     78.52,          6.92
       20,          1,    2,         11.29,          3.50,       3.53,      35.34,    123.71,         13.79
       20,          1,    3,         14.01,          3.50,       4.56,      45.58,    159.54,         18.88
       20,          1,    4,         15.21,          3.50,       5.13,      51.34,    179.66,         21.61
       20,          1,    5,         15.78,          3.50,       5.46,      54.59,    191.05,         22.96
       20,          1,    6,         16.06,          3.50,       5.66,      56.59,    198.06,         23.50
       20,          1,    7,         16.04,          3.50,       5.84,      58.36,    204.24,         22.58
       20,          2,    1,          6.78,          3.50,       2.48,      24.83,     86.97,          7.83
       20,          2,    2,         12.45,          3.50,       3.97,      39.65,    138.79,         15.60
       20,          2,    3,         15.01,          3.50,       5.10,      50.96,    178.36,         20.84
       20,          2,    4,         16.07,          3.50,       5.70,      57.00,    199.49,         23.35
       20,          2,    5,         16.67,          3.50,       6.10,      61.03,    213.59,         24.78
       20,          2,    6,         17.00,          3.50,       6.39,      63.95,    223.75,         25.33
       20,          2,    7,         17.33,          3.50,       6.68,      66.83,    233.81,         26.02
       20,          3,    1,          7.80,          3.50,       2.72,      27.20,     95.25,          8.71
       20,          3,    2,         13.37,          3.50,       4.41,      44.06,    154.20,         16.95
       20,          3,    3,         16.00,          3.50,       5.70,      56.93,    199.23,         22.97
       20,          3,    4,         17.04,          3.50,       6.41,      64.12,    224.37,         25.49
       20,          3,    5,         17.70,          3.50,       6.96,      69.64,    243.57,         27.05
       20,          3,    6,         18.08,          3.50,       7.38,      73.82,    258.17,         27.67
       20,          3,    7,         18.42,          3.50,       7.77,      77.65,    271.52,         28.33
       20,          4,    1,          8.59,          3.50,       2.95,      29.54,    103.39,          9.35
       20,          4,    2,         14.19,          3.50,       4.84,      48.37,    169.28,         18.32
       20,          4,    3,         16.75,          3.50,       6.28,      62.82,    219.78,         24.42
       20,          4,    4,         17.83,          3.50,       7.13,      71.29,    249.37,         27.16
       20,          4,    5,         18.24,          3.50,       7.78,      77.81,    272.08,         27.12
       20,          4,    6,         18.93,          3.50,       8.25,      82.49,    288.39,         29.80
       20,          4,    7,         19.05,          3.50,       8.62,      86.17,    301.25,         29.18
       21,          1,    1,          6.60,          3.50,       2.27,      22.71,     79.52,          8.61
       21,          1,    2,         11.93,          3.50,       3.59,      35.93,    125.74,         15.71
       21,          1,    3,         14.68,          3.50,       4.70,      47.01,    164.52,         21.30
       21,          1,    4,        -87.89,          3.50,       0.17,       1.70,      5.93,         -0.00
       21,          1,    5,         16.64,          3.50,       5.77,      57.71,    201.97,         26.26
       21,          1,    6,         16.94,          3.50,       5.99,      59.92,    209.67,         27.02
       21,          1,    7,         17.16,          3.50,       6.18,      61.80,    216.26,         27.41
       21,          2,    1,          7.70,          3.50,       2.52,      25.14,     88.03,          9.54
       21,          2,    2,         13.00,          3.50,       4.05,      40.44,    141.54,         17.32
       21,          2,    3,         15.71,          3.50,       5.30,      52.98,    185.40,         23.41
       21,          2,    4,         16.92,          3.50,       6.03,      60.33,    211.11,         26.62
       21,          2,    5,         17.56,          3.50,       6.49,      64.85,    226.87,         28.42
       21,          2,    6,         17.92,          3.50,       6.79,      67.93,    237.63,         29.31
       21,          2,    7,         18.22,          3.50,       7.10,      70.94,    248.15,         29.89
       21,          3,    1,          8.63,          3.50,       2.76,      27.56,     96.51,         10.39
       21,          3,    2,         13.93,          3.50,       4.51,      45.08,    157.77,         18.80
       21,          3,    3,         16.63,          3.50,       5.95,      59.48,    208.15,         25.32
       21,          3,    4,         17.90,          3.50,       6.83,      68.30,    238.90,         29.00
       21,          3,    5,         18.58,          3.50,       7.45,      74.45,    260.34,         30.84
       21,          3,    6,         19.01,          3.50,       7.90,      79.04,    276.35,         31.84
       21,          3,    7,         19.38,          3.50,       8.32,      83.21,    290.91,         32.73
       21,          4,    1,          9.35,          3.50,       3.00,      29.98,    104.99,         10.92
       21,          4,    2,         14.70,          3.50,       4.95,      49.46,    173.10,         20.10
       21,          4,    3,         17.41,          3.50,       6.56,      65.65,    229.69,         27.06
       21,          4,    4,         18.68,          3.50,       7.60,      75.94,    265.53,         30.82
       21,          4,    5,         19.40,          3.50,       8.33,      83.34,    291.38,         32.82
       21,          4,    6,         19.83,          3.50,       8.85,      88.54,    309.56,         33.91
       21,          4,    7,         20.14,          3.50,       9.28,      92.81,    324.47,         34.60
       22,          1,    1,          6.98,          3.50,       2.29,      22.92,     80.27,          9.32
       22,          1,    2,         12.53,          3.50,       3.65,      36.48,    127.70,         17.72
       22,          1,    3,         15.01,          3.50,       4.81,      48.05,    168.17,         22.41
       22,          1,    4,         16.44,          3.50,       5.60,      55.99,    195.96,         26.01
       22,          1,    5,         17.34,          3.50,       6.05,      60.48,    211.66,         29.34
       22,          1,    6,         17.66,          3.50,       6.29,      62.90,    220.09,         30.16
       22,          1,    7,         17.89,          3.50,       6.50,      64.98,    227.35,         30.65
       22,          2,    1,          8.44,          3.50,       2.54,      25.40,     88.94,         11.18
       22,          2,    2,         13.50,          3.50,       4.11,      41.09,    143.82,         19.11
       22,          2,    3,         16.28,          3.50,       5.44,      54.43,    190.49,         25.89
       22,          2,    4,         17.63,          3.50,       6.31,      63.09,    220.75,         29.84
       22,          2,    5,         18.35,          3.50,       6.83,      68.31,    238.95,         32.19
       22,          2,    6,         18.71,          3.50,       7.16,      71.61,    250.46,         33.18
       22,          2,    7,         19.03,          3.50,       7.48,      74.76,    261.42,         34.05
       22,          3,    1,          9.34,          3.50,       2.79,      27.92,     97.78,         12.07
       22,          3,    2,         14.47,          3.50,       4.59,      45.93,    160.75,         20.84
       22,          3,    3,         17.18,          3.50,       6.13,      61.26,    214.36,         27.81
       22,          3,    4,         18.61,          3.50,       7.20,      72.04,    251.95,         32.24
       22,          3,    5,         19.40,          3.50,       7.92,      79.23,    277.04,         34.75
       22,          3,    6,         19.85,          3.50,       8.42,      84.13,    294.14,         36.09
       22,          3,    7,         20.26,          3.50,       8.88,      88.78,    310.38,         37.45
       22,          4,    1,         10.01,          3.50,       3.03,      30.31,    106.11,         12.57
       22,          4,    2,         15.20,          3.50,       5.05,      50.51,    176.78,         22.01
       22,          4,    3,         17.93,          3.50,       6.79,      67.91,    237.55,         29.39
       22,          4,    4,         19.43,          3.50,       8.05,      80.45,    281.27,         34.43
       22,          4,    5,         20.12,          3.50,       8.92,      89.15,    311.66,         36.01
       22,          4,    6,         20.68,          3.50,       9.51,      95.12,    332.52,         38.18
       22,          4,    7,         21.00,          3.50,      10.01,     100.05,    349.76,         38.94

