[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       15,          3,    3,         11.26,          3.50,       4.29,      42.89,    150.13,         10.72
       15,          3,    4,         11.89,          3.50,       4.66,      46.56,    162.96,         11.23
       15,          3,    5,         12.33,          3.50,       4.99,      49.89,    174.62,         11.45
       15,          3,    6,         12.64,          3.50,       5.26,      52.57,    183.98,         11.57
       15,          3,    7,         12.90,          3.50,       5.52,      55.16,    193.05,         11.64
       15,          4,    1,          6.56,          3.50,       2.74,      27.44,     96.08,          6.40
       15,          4,    2,         10.51,          3.50,       4.08,      40.75,    142.65,          9.59
       15,          4,    3,         11.92,          3.50,       4.80,      48.03,    168.11,         10.90
       15,          4,    4,         12.63,          3.50,       5.30,      53.04,    185.62,         11.43
       15,          4,    5,         13.13,          3.50,       5.74,      57.37,    200.79,         11.71
       15,          4,    6,         13.48,          3.50,       6.07,      60.66,    212.27,         11.94
       15,          4,    7,         13.77,          3.50,       6.35,      63.47,    222.10,         12.10
       16,          1,    1,          4.58,          3.50,       2.14,      21.41,     74.99,          5.81
       16,          1,    2,          8.92,          3.50,       3.20,      32.01,    112.06,          9.01
       16,          1,    3,         10.80,          3.50,       3.79,      37.86,    132.53,         11.24
       16,          1,    4,         11.44,          3.50,       4.08,      40.76,    142.66,         11.89
       16,          1,    5,         11.74,          3.50,       4.26,      42.58,    149.04,         12.09
       16,          1,    6,         11.90,          3.50,       4.39,      43.88,    153.56,         12.12
       16,          1,    7,         12.03,          3.50,       4.52,      45.15,    158.02,         12.05
       16,          2,    1,          5.54,          3.50,       2.35,      23.53,     82.40,          6.30
       16,          2,    2,          9.91,          3.50,       3.52,      35.14,    122.98,         10.05
       16,          2,    3,         11.40,          3.50,       4.10,      40.98,    143.43,         11.70
       16,          2,    4,         11.98,          3.50,       4.40,      43.95,    153.83,         12.29
       16,          2,    5,         12.34,          3.50,       4.63,      46.34,    162.19,         12.53
       16,          2,    6,         12.57,          3.50,       4.82,      48.13,    168.44,         12.64
       16,          2,    7,         12.77,          3.50,       5.00,      50.04,    175.13,         12.66
       16,          3,    1,          6.30,          3.50,       2.57,      25.72,     90.05,          6.60
       16,          3,    2,         10.60,          3.50,       3.87,      38.73,    135.56,         10.43
       16,          3,    3,         12.08,          3.50,       4.55,      45.52,    159.32,         12.06
       16,          3,    4,         12.76,          3.50,       4.95,      49.47,    173.15,         12.77
       16,          3,    5,         13.26,          3.50,       5.31,      53.11,    185.88,         13.20
       16,          3,    6,         13.61,          3.50,       5.59,      55.93,    195.74,         13.50
       16,          3,    7,         13.94,          3.50,       5.87,      58.70,    205.43,         13.77
       16,          4,    1,          6.86,          3.50,       2.80,      27.98,     97.94,          6.70
       16,          4,    2,         10.95,          3.50,       4.27,      42.66,    149.32,         10.04
       16,          4,    3,         12.75,          3.50,       5.09,      50.92,    178.22,         12.33
       16,          4,    4,         13.57,          3.50,       5.63,      56.32,    197.11,         13.26
       16,          4,    5,         14.21,          3.50,       6.09,      60.92,    213.17,         14.03
       16,          4,    6,         14.63,          3.50,       6.44,      64.33,    225.10,         14.53
       16,          4,    7,         14.94,          3.50,       6.72,      67.24,    235.20,         14.88
       17,          1,    1,          4.76,          3.50,       2.16,      21.65,     75.83,          5.97
       17,          1,    2,          9.42,          3.50,       3.30,      32.95,    115.35,          9.76
       17,          1,    3,         11.51,          3.50,       3.99,      39.92,    139.70,         12.40
       17,          1,    4,         12.23,          3.50,       4.32,      43.18,    151.12,         13.33
       17,          1,    5,         12.58,          3.50,       4.51,      45.10,    157.87,         13.69
       17,          1,    6,         12.77,          3.50,       4.64,      46.37,    162.31,         13.84
       17,          1,    7,         12.89,          3.50,       4.75,      47.52,    166.33,         13.84
       17,          2,    1,          5.74,          3.50,       2.38,      23.82,     83.43,          6.48
       17,          2,    2,         10.26,          3.50,       3.64,      36.40,    127.40,         10.42
       17,          2,    3,         12.15,          3.50,       4.33,      43.31,    151.59,         13.02
       17,          2,    4,         12.83,          3.50,       4.65,      46.52,    162.82,         13.97
       17,          2,    5,         12.95,          3.50,       4.89,      48.93,    171.24,         13.53
       17,          2,    6,         13.51,          3.50,       5.08,      50.81,    177.83,         14.72
       17,          2,    7,         13.75,          3.50,       5.28,      52.80,    184.79,         14.90
       17,          3,    1,          6.50,          3.50,       2.61,      26.10,     91.41,          6.80
       17,          3,    2,         11.18,          3.50,       4.02,      40.23,    140.83,         11.38
       17,          3,    3,         12.93,          3.50,       4.80,      47.94,    167.80,         13.80
       17,          3,    4,         13.72,          3.50,       5.23,      52.31,    183.07,         14.96
       17,          3,    5,         14.31,          3.50,       5.62,      56.19,    196.65,         15.78
       17,          3,    6,         14.72,          3.50,       5.93,      59.32,    207.60,         16.29
       17,          3,    7,         15.08,          3.50,       6.24,      62.36,    218.20,         16.73
       17,          4,    1,          7.07,          3.50,       2.84,      28.37,     99.35,          6.90
       17,          4,    2,         11.61,          3.50,       4.43,      44.32,    155.13,         11.19
       17,          4,    3,         13.73,          3.50,       5.36,      53.59,    187.55,         14.56
       17,          4,    4,         14.67,          3.50,       5.92,      59.19,    207.16,         16.13
       17,          4,    5,         15.32,          3.50,       6.39,      63.90,    223.59,         17.18
       17,          4,    6,         15.73,          3.50,       6.74,      67.40,    235.80,         17.80
       17,          4,    7,         16.04,          3.50,       7.03,      70.24,    245.66,         18.25
       18,          1,    1,          4.62,          3.50,       2.19,      21.93,     76.82,          5.67
       18,          1,    2,         10.06,          3.50,       3.38,      33.82,    118.40,         10.95
       18,          1,    3,         12.36,          3.50,       4.18,      41.81,    146.33,         14.28
       18,          1,    4,         13.24,          3.50,       4.56,      45.55,    159.44,         15.77
       18,          1,    5,         13.62,          3.50,       4.75,      47.53,    166.36,         16.38
       18,          1,    6,         13.82,          3.50,       4.89,      48.91,    171.17,         16.58
       18,          1,    7,         13.97,          3.50,       5.02,      50.18,    175.64,         16.62
       18,          2,    1,          5.92,          3.50,       2.41,      24.15,     84.57,          6.65
       18,          2,    2,         11.05,          3.50,       3.75,      37.54,    131.41,         12.05
       18,          2,    3,         13.08,          3.50,       4.57,      45.70,    159.94,         15.13
       18,          2,    4,         13.95,          3.50,       4.94,      49.40,    172.90,         16.86
       18,          2,    5,         14.41,          3.50,       5.24,      52.37,    183.28,         17.53
       18,          2,    6,         14.71,          3.50,       5.46,      54.55,    190.90,         17.90
       18,          2,    7,         14.98,          3.50,       5.69,      56.91,    199.18,         18.16
       18,          3,    1,          6.70,          3.50,       2.65,      26.49,     92.75,          6.97
       18,          3,    2,         11.95,          3.50,       4.17,      41.68,    145.88,         13.03
       18,          3,    3,         14.05,          3.50,       5.08,      50.75,    177.63,         16.71
       18,          3,    4,         14.91,          3.50,       5.58,      55.84,    195.43,         18.27
       18,          3,    5,         15.23,          3.50,       6.03,      60.28,    210.93,         18.00
       18,          3,    6,         15.94,          3.50,       6.38,      63.78,    223.16,         19.91
       18,          3,    7,         16.18,          3.50,       6.71,      67.14,    234.87,         19.85
       18,          4,    1,          7.27,          3.50,       2.88,      28.77,    100.74,          7.10
       18,          4,    2,         12.73,          3.50,       4.59,      45.85,    160.46,         13.91
       18,          4,    3,         14.89,          3.50,       5.64,      56.41,    197.43,         17.97
       18,          4,    4,         15.85,          3.50,       6.27,      62.71,    219.42,         19.84
       18,          4,    5,         16.49,          3.50,       6.79,      67.94,    237.67,         21.03
       18,          4,    6,         16.78,          3.50,       7.17,      71.69,    250.74,         21.19
       18,          4,    7,         16.98,          3.50,       7.47,      74.68,    261.12,         21.18
       19,          1,    1,          5.06,          3.50,       2.22,      22.16,     77.63,          6.21
       19,          1,    2,         10.68,          3.50,       3.45,      34.57,    121.01,         12.29
       19,          1,    3,         13.24,          3.50,       4.37,      43.66,    152.82,         16.61
       19,          1,    4,         14.26,          3.50,       4.83,      48.29,    169.02,         18.66
       19,          1,    5,         14.76,          3.50,       5.10,      50.96,    178.36,         19.62
       19,          1,    6,         15.01,          3.50,       5.27,      52.71,    184.48,         20.00
       19,          1,    7,         15.19,          3.50,       5.43,      54.26,    189.90,         20.17
       19,          2,    1,          6.11,          3.50,       2.45,      24.49,     85.76,          6.83
       19,          2,    2,         11.77,          3.50,       3.87,      38.68,    135.38,         13.73
       19,          2,    3,         14.14,          3.50,       4.83,      48.29,    169.03,         18.13
       19,          2,    4,         15.06,          3.50,       5.31,      53.14,    185.98,         20.03
       19,          2,    5,         15.57,          3.50,       5.67,      56.66,    198.31,         20.91
       19,          2,    6,         15.92,          3.50,       5.93,      59.29,    207.46,         21.53
       19,          2,    7,         16.21,          3.50,       6.19,      61.88,    216.54,         21.92
       19,          3,    1,          6.98,          3.50,       2.68,      26.81,     93.88,          7.34
       19,          3,    2,         12.73,          3.50,       4.29,      42.91,    150.20,         15.08
       19,          3,    3,         15.07,          3.50,       5.39,      53.87,    188.55,         19.74
       19,          3,    4,         15.92,          3.50,       5.98,      59.84,    209.38,         21.28
       19,          3,    5,         16.65,          3.50,       6.48,      64.83,    226.83,         22.99
       19,          3,    6,         17.06,          3.50,       6.87,      68.70,    240.31,         23.70
       19,          3,    7,         17.35,          3.50,       7.23,      72.26,    252.70,         23.94
       19,          4,    1,          7.68,          3.50,       2.91,      29.12,    101.97,          7.69
       19,          4,    2,         13.55,          3.50,       4.71,      47.16,    165.05,         16.24
       19,          4,    3,         15.89,          3.50,       5.96,      59.58,    208.47,         21.27
       19,          4,    4,         16.89,          3.50,       6.68,      66.83,    233.82,         23.49
       19,          4,    5,         17.54,          3.50,       7.27,      72.67,    254.15,         24.87
       19,          4,    6,        -87.74,          3.50,       0.17,       1.71,      5.99,         -0.00
       19,          4,    7,         18.24,          3.50,       8.01,      80.13,    280.14,         26.24
       20,          1,    1,          5.60,          3.50,       2.24,      22.42,     78.51,          6.90
       20,          1,    2,         11.29,          3.50,       3.53,      35.29,    123.55,         13.78
       20,          1,    3,         14.02,          3.50,       4.56,      45.58,    159.53,         18.90
       20,          1,    4,         15.21,          3.50,       5.13,      51.30,    179.56,         21.61
       20,          1,    5,         15.78,          3.50,       5.46,      54.58,    191.03,         22.95
       20,          1,    6,         16.08,          3.50,       5.66,      56.59,    198.04,         23.54
       20,          1,    7,         16.28,          3.50,       5.84,      58.35,    204.20,         23.82
       20,          2,    1,          6.73,          3.50,       2.48,      24.83,     86.96,          7.73
       20,          2,    2,         12.40,          3.50,       3.96,      39.62,    138.69,         15.44
       20,          2,    3,         15.01,          3.50,       5.09,      50.92,    178.23,         20.84
       20,          2,    4,         16.07,          3.50,       5.70,      57.02,    199.55,         23.35
       20,          2,    5,         16.61,          3.50,       6.10,      61.00,    213.47,         24.48
       20,          2,    6,         17.01,          3.50,       6.39,      63.94,    223.70,         25.41
       20,          2,    7,         17.30,          3.50,       6.69,      66.84,    233.81,         25.85
       20,          3,    1,          7.78,          3.50,       2.72,      27.20,     95.24,          8.67
       20,          3,    2,         13.38,          3.50,       4.41,      44.06,    154.20,         16.98
       20,          3,    3,         15.95,          3.50,       5.69,      56.92,    199.19,         22.71
       20,          3,    4,         16.86,          3.50,       6.41,      64.13,    224.40,         24.45
       20,          3,    5,         17.67,          3.50,       6.97,      69.65,    243.62,         26.90
       20,          3,    6,         18.09,          3.50,       7.38,      73.83,    258.19,         27.74
       20,          3,    7,         18.43,          3.50,       7.77,      77.68,    271.63,         28.39
       20,          4,    1,          8.31,          3.50,       2.96,      29.55,    103.48,          8.75
       20,          4,    2,         14.09,          3.50,       4.83,      48.35,    169.21,         17.92
       20,          4,    3,         16.74,          3.50,       6.28,      62.81,    219.77,         24.38
       20,          4,    4,         17.55,          3.50,       7.13,      71.31,    249.41,         25.48
       20,          4,    5,         18.22,          3.50,       7.78,      77.78,    271.97,         26.97
       20,          4,    6,         18.93,          3.50,       8.25,      82.49,    288.41,         29.77
       20,          4,    7,         19.23,          3.50,       8.62,      86.20,    301.35,         30.40
       21,          1,    1,          6.61,          3.50,       2.27,      22.71,     79.53,          8.63
       21,          1,    2,         11.94,          3.50,       3.59,      35.93,    125.79,         15.74
       21,          1,    3,         14.70,          3.50,       4.70,      47.01,    164.55,         21.36
       21,          1,    4,         16.01,          3.50,       5.39,      53.91,    188.66,         24.62
       21,          1,    5,         16.35,          3.50,       5.77,      57.73,    202.03,         24.58
       21,          1,    6,         16.96,          3.50,       5.99,      59.92,    209.70,         27.10
       21,          1,    7,         17.17,          3.50,       6.18,      61.81,    216.28,         27.48
       21,          2,    1,          7.71,          3.50,       2.52,      25.13,     88.01,          9.57
       21,          2,    2,         13.01,          3.50,       4.04,      40.41,    141.43,         17.39
       21,          2,    3,         15.70,          3.50,       5.30,      52.96,    185.33,         23.37
       21,          2,    4,         16.93,          3.50,       6.04,      60.32,    211.11,         26.71
       21,          2,    5,         17.57,          3.50,       6.49,      64.87,    226.97,         28.49
       21,          2,    6,         17.93,          3.50,       6.79,      67.91,    237.56,         29.41
       21,          2,    7,         17.92,          3.50,       7.10,      70.96,    248.17,         27.92
       21,          3,    1,          8.63,          3.50,       2.76,      27.58,     96.56,         10.37
       21,          3,    2,         13.94,          3.50,       4.51,      45.08,    157.76,         18.84
       21,          3,    3,         16.64,          3.50,       5.95,      59.47,    208.09,         25.39
       21,          3,    4,         17.89,          3.50,       6.83,      68.28,    238.82,         28.97
       21,          3,    5,         18.60,          3.50,       7.45,      74.47,    260.43,         30.92
       21,          3,    6,         19.02,          3.50,       7.90,      79.04,    276.33,         31.95
       21,          3,    7,         19.37,          3.50,       8.32,      83.23,    290.97,         32.70
       21,          4,    1,          9.37,          3.50,       3.00,      29.96,    104.90,         10.98
       21,          4,    2,         14.72,          3.50,       4.95,      49.48,    173.18,         20.16
       21,          4,    3,         17.11,          3.50,       6.57,      65.66,    229.71,         25.29
       21,          4,    4,         18.70,          3.50,       7.59,      75.92,    265.47,         30.96
       21,          4,    5,         19.41,          3.50,       8.33,      83.33,    291.33,         32.96
       21,          4,    6,         19.84,          3.50,       8.86,      88.57,    309.63,         34.04
       21,          4,    7,         20.15,          3.50,       9.29,      92.86,    324.62,         34.71
       22,          1,    1,          7.28,          3.50,       2.29,      22.90,     80.21,          9.99
       22,          1,    2,         12.52,          3.50,       3.65,      36.46,    127.63,         17.72
       22,          1,    3,         15.26,          3.50,       4.81,      48.04,    168.16,         23.72
       22,          1,    4,         16.66,          3.50,       5.60,      55.99,    195.94,         27.38
       22,          1,    5,         17.36,          3.50,       6.05,      60.51,    211.74,         29.41
       22,          1,    6,         17.67,          3.50,       6.29,      62.93,    220.17,         30.26
       22,          1,    7,         17.90,          3.50,       6.50,      64.98,    227.36,         30.75
       22,          2,    1,          8.45,          3.50,       2.54,      25.40,     88.95,         11.24
       22,          2,    2,         13.60,          3.50,       4.11,      41.08,    143.77,         19.55
       22,          2,    3,         16.29,          3.50,       5.44,      54.41,    190.42,         25.97
       22,          2,    4,         17.64,          3.50,       6.31,      63.09,    220.76,         29.93
       22,          2,    5,         18.34,          3.50,       6.84,      68.37,    239.17,         32.14
       22,          2,    6,         18.73,          3.50,       7.16,      71.62,    250.52,         33.32
       22,          2,    7,         18.95,          3.50,       7.48,      74.75,    261.37,         33.50
       22,          3,    1,          9.34,          3.50,       2.79,      27.89,     97.64,         12.06
       22,          3,    2,         14.47,          3.50,       4.59,      45.94,    160.77,         20.84
       22,          3,    3,         17.19,          3.50,       6.12,      61.23,    214.24,         27.89
       22,          3,    4,         18.63,          3.50,       7.21,      72.06,    252.02,         32.32
       22,          3,    5,         19.38,          3.50,       7.92,      79.22,    277.00,         34.57
       22,          3,    6,         19.86,          3.50,       8.42,      84.17,    294.26,         36.19
       22,          3,    7,         20.23,          3.50,       8.88,      88.82,    310.53,         37.11
       22,          4,    1,         10.02,          3.50,       3.03,      30.30,    106.11,         12.62
       22,          4,    2,         14.99,          3.50,       5.05,      50.53,    176.85,         20.98
       22,          4,    3,         17.94,          3.50,       6.79,      67.85,    237.39,         29.52
       22,          4,    4,         19.42,          3.50,       8.04,      80.43,    281.22,         34.38
       22,          4,    5,         20.23,          3.50,       8.91,      89.15,    311.66,         37.00
       22,          4,    6,         20.69,          3.50,       9.52,      95.16,    332.69,         38.32
       22,          4,    7,         20.84,          3.50,      10.01,     100.03,    349.66,         37.51

