[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       15,          3,    3,         11.31,          3.50,       4.29,      42.92,    150.23,         10.82
       15,          3,    4,         11.93,          3.50,       4.66,      46.54,    162.90,         11.33
       15,          3,    5,         12.38,          3.50,       4.99,      49.90,    174.65,         11.58
       15,          3,    6,         12.68,          3.50,       5.26,      52.59,    184.08,         11.68
       15,          3,    7,         12.95,          3.50,       5.52,      55.21,    193.23,         11.74
       15,          4,    1,          6.60,          3.50,       2.74,      27.41,     95.99,          6.47
       15,          4,    2,         10.55,          3.50,       4.08,      40.75,    142.62,          9.68
       15,          4,    3,         11.96,          3.50,       4.81,      48.04,    168.16,         11.00
       15,          4,    4,         12.67,          3.50,       5.31,      53.06,    185.69,         11.54
       15,          4,    5,         13.15,          3.50,       5.74,      57.38,    200.82,         11.77
       15,          4,    6,         13.53,          3.50,       6.07,      60.68,    212.33,         12.05
       15,          4,    7,         13.81,          3.50,       6.35,      63.50,    222.21,         12.21
       16,          1,    1,          4.62,          3.50,       2.14,      21.42,     75.04,          5.87
       16,          1,    2,          9.18,          3.50,       3.20,      31.99,    112.01,          9.59
       16,          1,    3,         10.84,          3.50,       3.79,      37.91,    132.71,         11.34
       16,          1,    4,         11.48,          3.50,       4.08,      40.79,    142.77,         12.01
       16,          1,    5,         11.64,          3.50,       4.26,      42.61,    149.15,         11.82
       16,          1,    6,         11.94,          3.50,       4.39,      43.90,    153.67,         12.22
       16,          1,    7,        -87.75,          3.50,       0.17,       1.70,      5.96,         -0.00
       16,          2,    1,          5.58,          3.50,       2.35,      23.53,     82.43,          6.34
       16,          2,    2,          9.95,          3.50,       3.51,      35.15,    123.06,         10.14
       16,          2,    3,         11.44,          3.50,       4.10,      41.01,    143.52,         11.79
       16,          2,    4,         12.02,          3.50,       4.40,      43.97,    153.91,         12.41
       16,          2,    5,         12.38,          3.50,       4.64,      46.39,    162.36,         12.64
       16,          2,    6,         12.61,          3.50,       4.82,      48.18,    168.61,         12.74
       16,          2,    7,         12.82,          3.50,       5.00,      50.04,    175.13,         12.78
       16,          3,    1,          6.34,          3.50,       2.57,      25.73,     90.11,          6.66
       16,          3,    2,         10.44,          3.50,       3.87,      38.72,    135.53,         10.06
       16,          3,    3,         12.12,          3.50,       4.55,      45.54,    159.40,         12.17
       16,          3,    4,         12.80,          3.50,       4.95,      49.51,    173.29,         12.88
       16,          3,    5,         13.28,          3.50,       5.31,      53.09,    185.81,         13.26
       16,          3,    6,        -27.52,          3.50,       1.14,      11.42,     39.99,          0.01
       16,          3,    7,        -26.46,          3.50,       1.21,      12.08,     42.33,          0.01
       16,          4,    1,        -40.49,          3.50,       0.78,       7.80,     27.33,          0.00
       16,          4,    2,        -35.73,          3.50,       0.85,       8.51,     29.82,          0.01
       16,          4,    3,        -32.63,          3.50,       0.92,       9.23,     32.35,          0.01
       16,          4,    4,        -30.24,          3.50,       1.00,      10.02,     35.10,          0.01
       16,          4,    5,        -28.98,          3.50,       1.07,      10.73,     37.59,          0.01
       16,          4,    6,        -27.51,          3.50,       1.15,      11.47,     40.18,          0.01
       16,          4,    7,        -26.54,          3.50,       1.22,      12.13,     42.52,          0.01
       17,          1,    1,        -40.15,          3.50,       0.79,       7.87,     27.57,          0.00
       17,          1,    2,        -34.75,          3.50,       0.85,       8.51,     29.83,          0.01
       17,          1,    3,        -31.77,          3.50,       0.92,       9.23,     32.36,          0.01
       17,          1,    4,        -29.63,          3.50,       0.99,       9.95,     34.88,          0.01
       17,          1,    5,        -28.30,          3.50,       1.06,      10.63,     37.24,          0.01
       17,          1,    6,        -27.20,          3.50,       1.13,      11.35,     39.76,          0.01
       17,          1,    7,        -26.24,          3.50,       1.20,      11.99,     42.01,          0.01
       17,          2,    1,        -40.24,          3.50,       0.78,       7.84,     27.47,          0.00
       17,          2,    2,        -35.18,          3.50,       0.85,       8.50,     29.80,          0.01
       17,          2,    3,        -32.30,          3.50,       0.92,       9.24,     32.36,          0.01
       17,          2,    4,        -30.15,          3.50,       1.00,       9.93,     34.81,          0.01
       17,          2,    5,        -28.71,          3.50,       1.06,      10.63,     37.25,          0.01
       17,          2,    6,        -27.61,          3.50,       1.14,      11.35,     39.75,          0.01
       17,          2,    7,        -26.75,          3.50,       1.20,      12.00,     42.04,          0.01
       17,          3,    1,        -40.55,          3.50,       0.78,       7.85,     27.49,          0.00
       17,          3,    2,        -35.55,          3.50,       0.85,       8.52,     29.84,          0.01
       17,          3,    3,        -32.72,          3.50,       0.92,       9.21,     32.28,          0.01
       17,          3,    4,        -30.26,          3.50,       1.00,       9.95,     34.87,          0.01
       17,          3,    5,        -28.74,          3.50,       1.06,      10.64,     37.29,          0.01
       17,          3,    6,         14.77,          3.50,       5.94,      59.36,    207.73,         16.39
       17,          3,    7,         15.13,          3.50,       6.24,      62.38,    218.26,         16.86
       17,          4,    1,          7.13,          3.50,       2.84,      28.40,     99.45,          6.98
       17,          4,    2,         11.86,          3.50,       4.43,      44.35,    155.21,         11.83
       17,          4,    3,         13.78,          3.50,       5.36,      53.61,    187.63,         14.75
       17,          4,    4,         14.72,          3.50,       5.92,      59.22,    207.25,         16.31
       17,          4,    5,         15.37,          3.50,       6.39,      63.90,    223.62,         17.39
       17,          4,    6,         15.78,          3.50,       6.74,      67.40,    235.78,         18.01
       17,          4,    7,         16.09,          3.50,       7.03,      70.28,    245.85,         18.45
       18,          1,    1,          4.98,          3.50,       2.19,      21.91,     76.75,          6.18
       18,          1,    2,         10.11,          3.50,       3.38,      33.80,    118.32,         11.09
       18,          1,    3,         12.41,          3.50,       4.18,      41.81,    146.36,         14.44
       18,          1,    4,         13.29,          3.50,       4.56,      45.55,    159.43,         15.95
       18,          1,    5,         13.67,          3.50,       4.76,      47.55,    166.43,         16.56
       18,          1,    6,         13.73,          3.50,       4.89,      48.92,    171.23,         16.24
       18,          1,    7,         14.01,          3.50,       5.02,      50.20,    175.72,         16.80
       18,          2,    1,          5.97,          3.50,       2.42,      24.16,     84.63,          6.71
       18,          2,    2,         11.10,          3.50,       3.76,      37.56,    131.49,         12.17
       18,          2,    3,         13.20,          3.50,       4.57,      45.70,    159.95,         15.58
       18,          2,    4,         13.99,          3.50,       4.94,      49.43,    172.98,         17.03
       18,          2,    5,         14.46,          3.50,       5.24,      52.36,    183.27,         17.73
       18,          2,    6,         14.76,          3.50,       5.46,      54.55,    190.93,         18.09
       18,          2,    7,         15.03,          3.50,       5.69,      56.95,    199.29,         18.34
       18,          3,    1,          6.74,          3.50,       2.65,      26.51,     92.83,          7.03
       18,          3,    2,         11.99,          3.50,       4.17,      41.69,    145.93,         13.15
       18,          3,    3,         14.09,          3.50,       5.08,      50.78,    177.73,         16.87
       18,          3,    4,         14.96,          3.50,       5.58,      55.84,    195.42,         18.46
       18,          3,    5,         15.57,          3.50,       6.04,      60.33,    211.12,         19.47
       18,          3,    6,         15.95,          3.50,       6.38,      63.80,    223.24,         19.94
       18,          3,    7,         16.35,          3.50,       6.72,      67.15,    234.93,         20.62
       18,          4,    1,          7.31,          3.50,       2.88,      28.79,    100.80,          7.17
       18,          4,    2,         12.77,          3.50,       4.58,      45.86,    160.52,         14.04
       18,          4,    3,         14.88,          3.50,       5.64,      56.41,    197.41,         17.90
       18,          4,    4,         15.89,          3.50,       6.28,      62.75,    219.57,         20.02
       18,          4,    5,         16.54,          3.50,       6.80,      67.95,    237.74,         21.24
       18,          4,    6,         16.94,          3.50,       7.17,      71.72,    250.87,         21.95
       18,          4,    7,         17.24,          3.50,       7.47,      74.74,    261.38,         22.46
       19,          1,    1,          5.10,          3.50,       2.22,      22.13,     77.52,          6.29
       19,          1,    2,         10.72,          3.50,       3.46,      34.54,    120.92,         12.42
       19,          1,    3,         13.28,          3.50,       4.37,      43.67,    152.86,         16.77
       19,          1,    4,         14.11,          3.50,       4.83,      48.32,    169.11,         18.00
       19,          1,    5,         14.80,          3.50,       5.10,      50.97,    178.39,         19.83
       19,          1,    6,         14.92,          3.50,       5.27,      52.74,    184.58,         19.57
       19,          1,    7,         15.24,          3.50,       5.43,      54.31,    190.06,         20.36
       19,          2,    1,          6.15,          3.50,       2.45,      24.46,     85.65,          6.91
       19,          2,    2,         11.59,          3.50,       3.87,      38.66,    135.31,         13.18
       19,          2,    3,         14.18,          3.50,       4.83,      48.33,    169.15,         18.30
       19,          2,    4,         15.10,          3.50,       5.32,      53.16,    186.07,         20.22
       19,          2,    5,         15.64,          3.50,       5.67,      56.69,    198.40,         21.26
       19,          2,    6,         15.97,          3.50,       5.93,      59.31,    207.58,         21.77
       19,          2,    7,         16.25,          3.50,       6.19,      61.92,    216.69,         22.13
       19,          3,    1,          7.02,          3.50,       2.68,      26.84,     93.99,          7.40
       19,          3,    2,         12.77,          3.50,       4.29,      42.95,    150.34,         15.20
       19,          3,    3,         15.11,          3.50,       5.39,      53.89,    188.60,         19.93
       19,          3,    4,         16.06,          3.50,       5.99,      59.85,    209.45,         21.99
       19,          3,    5,         16.69,          3.50,       6.48,      64.83,    226.82,         23.24
       19,          3,    6,         17.10,          3.50,       6.88,      68.73,    240.46,         23.93
       19,          3,    7,         17.17,          3.50,       7.23,      72.32,    252.97,         22.98
       19,          4,    1,          7.72,          3.50,       2.91,      29.11,    101.93,          7.76
       19,          4,    2,         13.59,          3.50,       4.72,      47.13,    164.95,         16.40
       19,          4,    3,         15.94,          3.50,       5.96,      59.61,    208.61,         21.45
       19,          4,    4,         16.93,          3.50,       6.69,      66.85,    233.90,         23.72
       19,          4,    5,         17.33,          3.50,       7.27,      72.72,    254.36,         23.67
       19,          4,    6,         17.99,          3.50,       7.68,      76.82,    268.64,         25.94
       19,          4,    7,         18.29,          3.50,       8.02,      80.15,    280.25,         26.50
       20,          1,    1,          5.63,          3.50,       2.24,      22.41,     78.50,          6.99
       20,          1,    2,         11.31,          3.50,       3.53,      35.29,    123.55,         13.89
       20,          1,    3,         13.88,          3.50,       4.56,      45.60,    159.60,         18.30
       20,          1,    4,         15.25,          3.50,       5.13,      51.31,    179.60,         21.83
       20,          1,    5,         15.79,          3.50,       5.46,      54.62,    191.15,         22.99
       20,          1,    6,         16.12,          3.50,       5.66,      56.64,    198.20,         23.78
       20,          1,    7,         16.33,          3.50,       5.84,      58.40,    204.40,         24.07
       20,          2,    1,          6.81,          3.50,       2.48,      24.82,     86.95,          7.88
       20,          2,    2,         12.44,          3.50,       3.96,      39.60,    138.62,         15.59
       20,          2,    3,         15.06,          3.50,       5.09,      50.93,    178.26,         21.05
       20,          2,    4,         16.12,          3.50,       5.70,      57.01,    199.52,         23.61
       20,          2,    5,         16.71,          3.50,       6.10,      61.03,    213.58,         24.99
       20,          2,    6,         16.99,          3.50,       6.40,      63.95,    223.77,         25.29
       20,          2,    7,         17.34,          3.50,       6.68,      66.83,    233.80,         26.12
       20,          3,    1,          7.82,          3.50,       2.72,      27.18,     95.18,          8.77
       20,          3,    2,         13.41,          3.50,       4.41,      44.05,    154.20,         17.14
       20,          3,    3,         15.99,          3.50,       5.69,      56.93,    199.25,         22.95
       20,          3,    4,         17.06,          3.50,       6.41,      64.10,    224.29,         25.66
       20,          3,    5,         17.72,          3.50,       6.97,      69.67,    243.71,         27.17
       20,          3,    6,         18.13,          3.50,       7.39,      73.84,    258.25,         28.04
       20,          3,    7,         18.48,          3.50,       7.77,      77.69,    271.66,         28.70
       20,          4,    1,          8.64,          3.50,       2.96,      29.55,    103.47,          9.45
       20,          4,    2,         14.23,          3.50,       4.84,      48.33,    169.18,         18.49
       20,          4,    3,         16.79,          3.50,       6.28,      62.78,    219.67,         24.65
       20,          4,    4,         17.89,          3.50,       7.13,      71.31,    249.44,         27.51
       20,          4,    5,         18.40,          3.50,       7.78,      77.81,    272.06,         28.13
       20,          4,    6,         18.97,          3.50,       8.25,      82.52,    288.54,         30.08
       20,          4,    7,         19.27,          3.50,       8.62,      86.22,    301.43,         30.71
       21,          1,    1,          6.65,          3.50,       2.27,      22.72,     79.56,          8.68
       21,          1,    2,         11.98,          3.50,       3.59,      35.92,    125.75,         15.88
       21,          1,    3,         14.52,          3.50,       4.70,      46.99,    164.48,         20.49
       21,          1,    4,         16.06,          3.50,       5.39,      53.93,    188.73,         24.84
       21,          1,    5,         16.69,          3.50,       5.77,      57.72,    202.01,         26.59
       21,          1,    6,         16.76,          3.50,       5.99,      59.94,    209.73,         25.89
       21,          1,    7,         17.22,          3.50,       6.18,      61.79,    216.26,         27.75
       21,          2,    1,          7.72,          3.50,       2.51,      25.15,     88.08,          9.59
       21,          2,    2,         13.05,          3.50,       4.04,      40.45,    141.56,         17.53
       21,          2,    3,         15.75,          3.50,       5.30,      52.97,    185.39,         23.64
       21,          2,    4,         16.98,          3.50,       6.03,      60.35,    211.18,         26.98
       21,          2,    5,         17.62,          3.50,       6.49,      64.85,    226.91,         28.81
       21,          2,    6,         17.98,          3.50,       6.80,      67.95,    237.70,         29.71
       21,          2,    7,         18.08,          3.50,       7.10,      70.97,    248.29,         28.97
       21,          3,    1,          8.66,          3.50,       2.76,      27.60,     96.66,         10.44
       21,          3,    2,         13.98,          3.50,       4.51,      45.09,    157.81,         19.03
       21,          3,    3,         16.69,          3.50,       5.95,      59.47,    208.13,         25.65
       21,          3,    4,         17.94,          3.50,       6.83,      68.32,    239.03,         29.27
       21,          3,    5,         18.44,          3.50,       7.45,      74.46,    260.46,         29.82
       21,          3,    6,         19.07,          3.50,       7.91,      79.06,    276.45,         32.28
       21,          3,    7,         19.42,          3.50,       8.33,      83.26,    291.09,         33.05
       21,          4,    1,          9.41,          3.50,       3.00,      29.96,    104.89,         11.09
       21,          4,    2,         14.52,          3.50,       4.95,      49.48,    173.20,         19.29
       21,          4,    3,         17.46,          3.50,       6.57,      65.67,    229.78,         27.40
       21,          4,    4,         18.74,          3.50,       7.60,      75.95,    265.59,         31.27
       21,          4,    5,         19.46,          3.50,       8.34,      83.35,    291.39,         33.31
       21,          4,    6,         19.89,          3.50,       8.86,      88.57,    309.64,         34.40
       21,          4,    7,         20.20,          3.50,       9.29,      92.88,    324.71,         35.08
       22,          1,    1,          7.35,          3.50,       2.29,      22.94,     80.37,         10.10
       22,          1,    2,         12.57,          3.50,       3.65,      36.48,    127.71,         17.88
       22,          1,    3,         15.31,          3.50,       4.80,      48.05,    168.18,         23.97
       22,          1,    4,         16.71,          3.50,       5.60,      55.99,    195.95,         27.69
       22,          1,    5,         17.18,          3.50,       6.05,      60.50,    211.74,         28.25
       22,          1,    6,         17.72,          3.50,       6.30,      62.96,    220.29,         30.55
       22,          1,    7,         17.67,          3.50,       6.50,      65.00,    227.46,         29.14
       22,          2,    1,          8.50,          3.50,       2.54,      25.38,     88.90,         11.36
       22,          2,    2,         13.64,          3.50,       4.11,      41.10,    143.85,         19.73
       22,          2,    3,         16.33,          3.50,       5.44,      54.42,    190.46,         26.23
       22,          2,    4,         17.68,          3.50,       6.31,      63.08,    220.74,         30.23
       22,          2,    5,         18.39,          3.50,       6.84,      68.36,    239.17,         32.49
       22,          2,    6,         18.59,          3.50,       7.16,      71.65,    250.62,         32.29
       22,          2,    7,         19.08,          3.50,       7.48,      74.75,    261.42,         34.47
       22,          3,    1,          9.40,          3.50,       2.79,      27.89,     97.66,         12.25
       22,          3,    2,         14.52,          3.50,       4.59,      45.91,    160.69,         21.10
       22,          3,    3,         17.24,          3.50,       6.13,      61.25,    214.34,         28.18
       22,          3,    4,         18.67,          3.50,       7.21,      72.04,    251.98,         32.67
       22,          3,    5,         19.46,          3.50,       7.92,      79.21,    276.96,         35.25
       22,          3,    6,         19.91,          3.50,       8.42,      84.15,    294.21,         36.61
       22,          3,    7,         20.27,          3.50,       8.88,      88.81,    310.48,         37.52
       22,          4,    1,         10.07,          3.50,       3.03,      30.29,    106.04,         12.78
       22,          4,    2,         15.23,          3.50,       5.05,      50.47,    176.66,         22.23
       22,          4,    3,         17.99,          3.50,       6.79,      67.86,    237.41,         29.83
       22,          4,    4,         19.47,          3.50,       8.05,      80.47,    281.36,         34.74
       22,          4,    5,         20.28,          3.50,       8.92,      89.16,    311.72,         37.40
       22,          4,    6,         20.57,          3.50,       9.52,      95.15,    332.62,         37.28
       22,          4,    7,         21.06,          3.50,      10.01,     100.09,    349.89,         39.51

