[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       15,          3,    3,         11.22,          3.50,       4.29,      42.93,    150.26,         10.61
       15,          3,    4,         11.84,          3.50,       4.66,      46.58,    163.03,         11.11
       15,          3,    5,         11.98,          3.50,       4.99,      49.92,    174.73,         10.56
       15,          3,    6,         12.60,          3.50,       5.26,      52.61,    184.12,         11.47
       15,          3,    7,         12.86,          3.50,       5.52,      55.22,    193.25,         11.52
       15,          4,    1,          6.16,          3.50,       2.74,      27.42,     96.06,          5.85
       15,          4,    2,         10.12,          3.50,       4.07,      40.73,    142.57,          8.79
       15,          4,    3,         11.87,          3.50,       4.80,      48.03,    168.08,         10.80
       15,          4,    4,         12.34,          3.50,       5.31,      53.07,    185.75,         10.69
       15,          4,    5,         13.07,          3.50,       5.74,      57.41,    200.91,         11.57
       15,          4,    6,         13.44,          3.50,       6.07,      60.65,    212.26,         11.84
       15,          4,    7,         13.73,          3.50,       6.35,      63.45,    222.04,         12.01
       16,          1,    1,          4.51,          3.50,       2.14,      21.41,     75.02,          5.73
       16,          1,    2,          9.08,          3.50,       3.20,      32.00,    112.04,          9.37
       16,          1,    3,         10.74,          3.50,       3.79,      37.93,    132.78,         11.06
       16,          1,    4,         11.39,          3.50,       4.08,      40.78,    142.77,         11.76
       16,          1,    5,         11.69,          3.50,       4.26,      42.62,    149.19,         11.96
       16,          1,    6,         11.87,          3.50,       4.40,      43.95,    153.85,         12.00
       16,          1,    7,         12.00,          3.50,       4.52,      45.22,    158.27,         11.94
       16,          2,    1,          5.25,          3.50,       2.35,      23.52,     82.38,          5.91
       16,          2,    2,          9.86,          3.50,       3.51,      35.12,    122.95,          9.94
       16,          2,    3,         11.35,          3.50,       4.10,      41.03,    143.63,         11.56
       16,          2,    4,         11.94,          3.50,       4.40,      43.99,    153.97,         12.18
       16,          2,    5,         12.30,          3.50,       4.64,      46.39,    162.38,         12.41
       16,          2,    6,         12.53,          3.50,       4.82,      48.20,    168.70,         12.52
       16,          2,    7,         12.74,          3.50,       5.01,      50.10,    175.37,         12.54
       16,          3,    1,          6.23,          3.50,       2.57,      25.73,     90.13,          6.50
       16,          3,    2,         10.55,          3.50,       3.87,      38.69,    135.46,         10.31
       16,          3,    3,         11.98,          3.50,       4.55,      45.53,    159.36,         11.79
       16,          3,    4,         12.71,          3.50,       4.95,      49.51,    173.27,         12.63
       16,          3,    5,         13.22,          3.50,       5.32,      53.15,    186.02,         13.07
       16,          3,    6,         13.57,          3.50,       5.60,      55.97,    195.88,         13.36
       16,          3,    7,         13.90,          3.50,       5.88,      58.75,    205.60,         13.64
       16,          4,    1,          6.80,          3.50,       2.79,      27.91,     97.76,          6.62
       16,          4,    2,         10.81,          3.50,       4.26,      42.61,    149.15,          9.75
       16,          4,    3,         12.70,          3.50,       5.09,      50.90,    178.16,         12.20
       16,          4,    4,         13.53,          3.50,       5.63,      56.34,    197.19,         13.12
       16,          4,    5,         14.05,          3.50,       6.10,      60.94,    213.28,         13.54
       16,          4,    6,         14.58,          3.50,       6.44,      64.36,    225.22,         14.36
       16,          4,    7,         14.90,          3.50,       6.73,      67.27,    235.40,         14.73
       17,          1,    1,          4.46,          3.50,       2.16,      21.66,     75.89,          5.57
       17,          1,    2,          9.57,          3.50,       3.29,      32.91,    115.24,         10.11
       17,          1,    3,         11.46,          3.50,       3.99,      39.90,    139.66,         12.27
       17,          1,    4,         11.95,          3.50,       4.32,      43.19,    151.19,         12.49
       17,          1,    5,         12.54,          3.50,       4.51,      45.14,    157.98,         13.56
       17,          1,    6,         12.73,          3.50,       4.64,      46.44,    162.57,         13.70
       17,          1,    7,         12.86,          3.50,       4.76,      47.59,    166.58,         13.72
       17,          2,    1,          5.68,          3.50,       2.38,      23.81,     83.40,          6.40
       17,          2,    2,         10.39,          3.50,       3.64,      36.35,    127.25,         10.78
       17,          2,    3,         12.10,          3.50,       4.33,      43.34,    151.70,         12.88
       17,          2,    4,         12.78,          3.50,       4.66,      46.55,    162.93,         13.83
       17,          2,    5,         13.20,          3.50,       4.90,      48.97,    171.39,         14.35
       17,          2,    6,         13.47,          3.50,       5.09,      50.84,    177.94,         14.59
       17,          2,    7,         13.40,          3.50,       5.29,      52.83,    184.92,         13.74
       17,          3,    1,          6.20,          3.50,       2.61,      26.11,     91.44,          6.34
       17,          3,    2,         11.12,          3.50,       4.02,      40.21,    140.76,         11.24
       17,          3,    3,         12.88,          3.50,       4.80,      47.99,    167.98,         13.62
       17,          3,    4,         13.68,          3.50,       5.23,      52.31,    183.09,         14.81
       17,          3,    5,         14.27,          3.50,       5.62,      56.21,    196.73,         15.62
       17,          3,    6,         14.67,          3.50,       5.94,      59.36,    207.74,         16.11
       17,          3,    7,         14.90,          3.50,       6.24,      62.40,    218.36,         16.03
       17,          4,    1,          7.01,          3.50,       2.84,      28.35,     99.29,          6.82
       17,          4,    2,         11.74,          3.50,       4.42,      44.26,    154.92,         11.56
       17,          4,    3,         13.68,          3.50,       5.36,      53.58,    187.54,         14.40
       17,          4,    4,         14.62,          3.50,       5.92,      59.21,    207.24,         15.94
       17,          4,    5,         15.16,          3.50,       6.39,      63.93,    223.73,         16.55
       17,          4,    6,         15.69,          3.50,       6.74,      67.42,    235.92,         17.62
       17,          4,    7,         16.00,          3.50,       7.03,      70.29,    245.93,         18.06
       18,          1,    1,          4.87,          3.50,       2.19,      21.90,     76.74,          6.04
       18,          1,    2,         10.00,          3.50,       3.38,      33.76,    118.19,         10.85
       18,          1,    3,         12.31,          3.50,       4.18,      41.81,    146.34,         14.13
       18,          1,    4,         13.19,          3.50,       4.56,      45.57,    159.51,         15.62
       18,          1,    5,         13.58,          3.50,       4.76,      47.61,    166.64,         16.23
       18,          1,    6,         13.78,          3.50,       4.90,      48.98,    171.42,         16.44
       18,          1,    7,         13.93,          3.50,       5.03,      50.26,    175.93,         16.48
       18,          2,    1,          5.86,          3.50,       2.42,      24.16,     84.63,          6.56
       18,          2,    2,         10.99,          3.50,       3.75,      37.52,    131.33,         11.90
       18,          2,    3,         12.95,          3.50,       4.57,      45.68,    159.89,         14.73
       18,          2,    4,         13.90,          3.50,       4.94,      49.44,    173.04,         16.68
       18,          2,    5,         14.37,          3.50,       5.24,      52.36,    183.26,         17.37
       18,          2,    6,         14.57,          3.50,       5.46,      54.61,    191.14,         17.33
       18,          2,    7,         14.94,          3.50,       5.70,      56.96,    199.34,         17.99
       18,          3,    1,          6.63,          3.50,       2.65,      26.50,     92.81,          6.87
       18,          3,    2,         11.88,          3.50,       4.17,      41.65,    145.80,         12.85
       18,          3,    3,         13.99,          3.50,       5.08,      50.75,    177.63,         16.51
       18,          3,    4,         14.87,          3.50,       5.58,      55.83,    195.39,         18.09
       18,          3,    5,         15.49,          3.50,       6.03,      60.33,    211.15,         19.08
       18,          3,    6,         15.68,          3.50,       6.38,      63.78,    223.21,         18.75
       18,          3,    7,         16.26,          3.50,       6.72,      67.17,    235.02,         20.21
       18,          4,    1,          7.20,          3.50,       2.87,      28.72,    100.57,          7.01
       18,          4,    2,         12.66,          3.50,       4.58,      45.81,    160.35,         13.70
       18,          4,    3,         14.84,          3.50,       5.64,      56.40,    197.39,         17.76
       18,          4,    4,         15.80,          3.50,       6.27,      62.69,    219.39,         19.62
       18,          4,    5,         16.15,          3.50,       6.80,      67.95,    237.76,         19.43
       18,          4,    6,         16.85,          3.50,       7.17,      71.71,    250.89,         21.52
       18,          4,    7,         17.15,          3.50,       7.47,      74.70,    261.33,         22.04
       19,          1,    1,          5.00,          3.50,       2.22,      22.17,     77.69,          6.13
       19,          1,    2,         10.61,          3.50,       3.45,      34.51,    120.82,         12.15
       19,          1,    3,         13.18,          3.50,       4.37,      43.64,    152.75,         16.42
       19,          1,    4,         14.17,          3.50,       4.83,      48.32,    169.14,         18.26
       19,          1,    5,         14.72,          3.50,       5.10,      50.99,    178.48,         19.44
       19,          1,    6,         14.98,          3.50,       5.28,      52.75,    184.64,         19.83
       19,          1,    7,         15.16,          3.50,       5.43,      54.34,    190.17,         19.98
       19,          2,    1,          6.05,          3.50,       2.44,      24.45,     85.65,          6.76
       19,          2,    2,         11.70,          3.50,       3.86,      38.60,    135.13,         13.57
       19,          2,    3,         14.09,          3.50,       4.83,      48.26,    168.93,         17.94
       19,          2,    4,         15.02,          3.50,       5.32,      53.20,    186.19,         19.82
       19,          2,    5,         15.56,          3.50,       5.67,      56.70,    198.43,         20.86
       19,          2,    6,         15.88,          3.50,       5.93,      59.31,    207.57,         21.36
       19,          2,    7,         16.17,          3.50,       6.19,      61.95,    216.80,         21.72
       19,          3,    1,          6.91,          3.50,       2.68,      26.80,     93.86,          7.23
       19,          3,    2,         12.37,          3.50,       4.29,      42.88,    150.08,         13.92
       19,          3,    3,         15.01,          3.50,       5.39,      53.82,    188.37,         19.52
       19,          3,    4,         15.97,          3.50,       5.98,      59.81,    209.33,         21.56
       19,          3,    5,         16.60,          3.50,       6.48,      64.83,    226.86,         22.77
       19,          3,    6,         17.02,          3.50,       6.88,      68.73,    240.47,         23.46
       19,          3,    7,         17.37,          3.50,       7.23,      72.31,    252.93,         24.05
       19,          4,    1,          7.60,          3.50,       2.91,      29.08,    101.84,          7.58
       19,          4,    2,         13.48,          3.50,       4.71,      47.08,    164.80,         16.04
       19,          4,    3,         15.84,          3.50,       5.95,      59.55,    208.43,         21.03
       19,          4,    4,         16.84,          3.50,       6.68,      66.81,    233.76,         23.26
       19,          4,    5,         17.50,          3.50,       7.27,      72.68,    254.27,         24.63
       19,          4,    6,         17.91,          3.50,       7.68,      76.78,    268.52,         25.47
       19,          4,    7,         17.92,          3.50,       8.02,      80.17,    280.36,         24.31
       20,          1,    1,          5.53,          3.50,       2.24,      22.43,     78.56,          6.83
       20,          1,    2,         11.21,          3.50,       3.53,      35.27,    123.49,         13.59
       20,          1,    3,         13.97,          3.50,       4.56,      45.58,    159.53,         18.72
       20,          1,    4,         15.16,          3.50,       5.13,      51.34,    179.71,         21.40
       20,          1,    5,         15.74,          3.50,       5.46,      54.64,    191.23,         22.76
       20,          1,    6,         16.04,          3.50,       5.67,      56.65,    198.25,         23.37
       20,          1,    7,         16.25,          3.50,       5.85,      58.42,    204.46,         23.64
       20,          2,    1,          6.69,          3.50,       2.48,      24.82,     86.95,          7.69
       20,          2,    2,         12.27,          3.50,       3.96,      39.59,    138.60,         15.01
       20,          2,    3,         14.96,          3.50,       5.09,      50.89,    178.10,         20.64
       20,          2,    4,         16.03,          3.50,       5.70,      57.01,    199.52,         23.15
       20,          2,    5,         16.62,          3.50,       6.10,      61.05,    213.67,         24.53
       20,          2,    6,         16.97,          3.50,       6.40,      63.96,    223.85,         25.19
       20,          2,    7,         17.26,          3.50,       6.69,      66.87,    233.99,         25.64
       20,          3,    1,          7.71,          3.50,       2.72,      27.20,     95.27,          8.54
       20,          3,    2,         13.31,          3.50,       4.40,      43.98,    153.95,         16.76
       20,          3,    3,         15.89,          3.50,       5.69,      56.87,    199.03,         22.47
       20,          3,    4,         16.97,          3.50,       6.41,      64.10,    224.33,         25.14
       20,          3,    5,         17.61,          3.50,       6.96,      69.65,    243.66,         26.51
       20,          3,    6,         18.05,          3.50,       7.39,      73.85,    258.32,         27.50
       20,          3,    7,         18.40,          3.50,       7.77,      77.66,    271.63,         28.17
       20,          4,    1,          8.53,          3.50,       2.95,      29.49,    103.28,          9.25
       20,          4,    2,         13.92,          3.50,       4.83,      48.26,    168.90,         17.29
       20,          4,    3,         16.69,          3.50,       6.27,      62.71,    219.46,         24.16
       20,          4,    4,         17.80,          3.50,       7.13,      71.27,    249.35,         26.97
       20,          4,    5,         18.47,          3.50,       7.78,      77.80,    272.09,         28.60
       20,          4,    6,         18.89,          3.50,       8.25,      82.49,    288.42,         29.53
       20,          4,    7,         19.18,          3.50,       8.62,      86.20,    301.39,         30.08
       21,          1,    1,          6.54,          3.50,       2.27,      22.70,     79.51,          8.54
       21,          1,    2,         11.88,          3.50,       3.59,      35.90,    125.71,         15.57
       21,          1,    3,         14.64,          3.50,       4.70,      46.96,    164.37,         21.15
       21,          1,    4,         15.97,          3.50,       5.39,      53.90,    188.65,         24.41
       21,          1,    5,         16.61,          3.50,       5.78,      57.75,    202.13,         26.13
       21,          1,    6,         16.85,          3.50,       6.00,      59.96,    209.86,         26.46
       21,          1,    7,         17.14,          3.50,       6.19,      61.87,    216.52,         27.29
       21,          2,    1,          7.64,          3.50,       2.51,      25.14,     88.06,          9.42
       21,          2,    2,         12.95,          3.50,       4.04,      40.37,    141.33,         17.16
       21,          2,    3,         15.66,          3.50,       5.29,      52.90,    185.16,         23.16
       21,          2,    4,         16.89,          3.50,       6.03,      60.33,    211.12,         26.46
       21,          2,    5,         17.54,          3.50,       6.49,      64.89,    227.09,         28.25
       21,          2,    6,         17.90,          3.50,       6.80,      67.96,    237.79,         29.17
       21,          2,    7,         18.20,          3.50,       7.10,      70.99,    248.34,         29.75
       21,          3,    1,          8.56,          3.50,       2.75,      27.55,     96.50,         10.24
       21,          3,    2,         13.88,          3.50,       4.50,      45.02,    157.55,         18.64
       21,          3,    3,         16.59,          3.50,       5.94,      59.38,    207.81,         25.14
       21,          3,    4,         17.85,          3.50,       6.83,      68.28,    238.89,         28.70
       21,          3,    5,         18.33,          3.50,       7.45,      74.46,    260.46,         29.11
       21,          3,    6,         18.99,          3.50,       7.91,      79.06,    276.49,         31.69
       21,          3,    7,         19.34,          3.50,       8.33,      83.24,    291.02,         32.47
       21,          4,    1,          9.29,          3.50,       2.99,      29.93,    104.81,         10.83
       21,          4,    2,         14.64,          3.50,       4.94,      49.39,    172.88,         19.88
       21,          4,    3,         17.37,          3.50,       6.55,      65.54,    229.35,         26.88
       21,          4,    4,         18.65,          3.50,       7.59,      75.89,    265.41,         30.67
       21,          4,    5,         19.38,          3.50,       8.33,      83.29,    291.22,         32.69
       21,          4,    6,         19.52,          3.50,       8.86,      88.56,    309.61,         31.62
       21,          4,    7,         20.03,          3.50,       9.29,      92.85,    324.61,         33.78
       22,          1,    1,          7.25,          3.50,       2.29,      22.93,     80.32,          9.92
       22,          1,    2,         12.18,          3.50,       3.64,      36.45,    127.63,         16.38
       22,          1,    3,         15.21,          3.50,       4.80,      48.00,    168.00,         23.50
       22,          1,    4,         16.62,          3.50,       5.60,      55.99,    195.95,         27.17
       22,          1,    5,         17.33,          3.50,       6.05,      60.53,    211.83,         29.19
       22,          1,    6,         17.65,          3.50,       6.30,      63.01,    220.53,         30.01
       22,          1,    7,         17.88,          3.50,       6.51,      65.06,    227.70,         30.51
       22,          2,    1,          8.39,          3.50,       2.54,      25.38,     88.92,         11.09
       22,          2,    2,         13.54,          3.50,       4.10,      41.03,    143.61,         19.33
       22,          2,    3,         16.24,          3.50,       5.44,      54.37,    190.28,         25.72
       22,          2,    4,         17.60,          3.50,       6.31,      63.05,    220.65,         29.69
       22,          2,    5,         18.31,          3.50,       6.84,      68.40,    239.33,         31.87
       22,          2,    6,         18.37,          3.50,       7.17,      71.69,    250.80,         30.65
       22,          2,    7,         19.01,          3.50,       7.48,      74.83,    261.75,         33.86
       22,          3,    1,          9.30,          3.50,       2.79,      27.89,     97.69,         11.98
       22,          3,    2,         14.42,          3.50,       4.58,      45.87,    160.54,         20.66
       22,          3,    3,         17.14,          3.50,       6.12,      61.16,    214.05,         27.63
       22,          3,    4,         18.59,          3.50,       7.20,      72.02,    251.97,         32.06
       22,          3,    5,         19.38,          3.50,       7.92,      79.23,    277.05,         34.59
       22,          3,    6,         19.83,          3.50,       8.42,      84.14,    294.18,         35.96
       22,          3,    7,         20.20,          3.50,       8.88,      88.78,    310.41,         36.89
       22,          4,    1,          9.96,          3.50,       3.03,      30.29,    106.07,         12.46
       22,          4,    2,         15.13,          3.50,       5.04,      50.41,    176.44,         21.76
       22,          4,    3,         17.89,          3.50,       6.78,      67.82,    237.31,         29.21
       22,          4,    4,         19.38,          3.50,       8.04,      80.36,    281.01,         34.11
       22,          4,    5,         20.01,          3.50,       8.92,      89.13,    311.64,         35.19
       22,          4,    6,         20.66,          3.50,       9.51,      95.13,    332.59,         38.08
       22,          4,    7,         20.99,          3.50,      10.01,     100.07,    349.85,         38.87

