[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       15,          3,    3,         10.95,          3.50,       4.29,      42.92,    150.23,          9.96
       15,          3,    4,         11.87,          3.50,       4.66,      46.57,    162.99,         11.17
       15,          3,    5,         12.29,          3.50,       4.99,      49.94,    174.79,         11.33
       15,          3,    6,         12.62,          3.50,       5.26,      52.58,    184.02,         11.52
       15,          3,    7,         12.89,          3.50,       5.52,      55.22,    193.26,         11.59
       15,          4,    1,          6.54,          3.50,       2.74,      27.43,     96.04,          6.37
       15,          4,    2,         10.28,          3.50,       4.07,      40.74,    142.59,          9.10
       15,          4,    3,         11.90,          3.50,       4.81,      48.05,    168.18,         10.86
       15,          4,    4,         12.62,          3.50,       5.31,      53.07,    185.75,         11.39
       15,          4,    5,         13.12,          3.50,       5.74,      57.41,    200.92,         11.69
       15,          4,    6,         13.47,          3.50,       6.07,      60.67,    212.31,         11.89
       15,          4,    7,         13.76,          3.50,       6.35,      63.50,    222.18,         12.07
       16,          1,    1,          4.55,          3.50,       2.14,      21.39,     74.92,          5.79
       16,          1,    2,          9.05,          3.50,       3.20,      32.02,    112.12,          9.29
       16,          1,    3,         10.78,          3.50,       3.79,      37.92,    132.72,         11.18
       16,          1,    4,         11.42,          3.50,       4.08,      40.81,    142.84,         11.84
       16,          1,    5,         11.72,          3.50,       4.26,      42.61,    149.13,         12.03
       16,          1,    6,         11.89,          3.50,       4.39,      43.91,    153.71,         12.07
       16,          1,    7,         12.02,          3.50,       4.52,      45.17,    158.09,         12.01
       16,          2,    1,          5.52,          3.50,       2.35,      23.53,     82.42,          6.26
       16,          2,    2,          9.72,          3.50,       3.52,      35.14,    123.02,          9.60
       16,          2,    3,         11.23,          3.50,       4.10,      41.02,    143.58,         11.24
       16,          2,    4,         11.97,          3.50,       4.40,      43.98,    153.91,         12.25
       16,          2,    5,         12.32,          3.50,       4.64,      46.38,    162.32,         12.48
       16,          2,    6,         12.55,          3.50,       4.81,      48.15,    168.52,         12.58
       16,          2,    7,         12.76,          3.50,       5.01,      50.06,    175.20,         12.60
       16,          3,    1,          5.97,          3.50,       2.57,      25.73,     90.12,          6.11
       16,          3,    2,         10.59,          3.50,       3.87,      38.74,    135.62,         10.38
       16,          3,    3,         12.07,          3.50,       4.55,      45.54,    159.38,         12.01
       16,          3,    4,         12.74,          3.50,       4.95,      49.49,    173.22,         12.71
       16,          3,    5,         13.25,          3.50,       5.31,      53.14,    185.98,         13.15
       16,          3,    6,         13.60,          3.50,       5.60,      55.97,    195.89,         13.44
       16,          3,    7,         13.93,          3.50,       5.88,      58.75,    205.61,         13.71
       16,          4,    1,          6.84,          3.50,       2.79,      27.96,     97.90,          6.67
       16,          4,    2,         11.03,          3.50,       4.27,      42.65,    149.29,         10.24
       16,          4,    3,         12.73,          3.50,       5.09,      50.92,    178.21,         12.28
       16,          4,    4,         13.56,          3.50,       5.64,      56.34,    197.19,         13.21
       16,          4,    5,         14.19,          3.50,       6.10,      60.96,    213.31,         13.98
       16,          4,    6,         14.61,          3.50,       6.44,      64.38,    225.25,         14.47
       16,          4,    7,         14.62,          3.50,       6.73,      67.26,    235.29,         13.81
       17,          1,    1,          4.48,          3.50,       2.17,      21.67,     75.90,          5.59
       17,          1,    2,          9.43,          3.50,       3.30,      32.95,    115.36,          9.79
       17,          1,    3,         11.49,          3.50,       3.99,      39.93,    139.76,         12.36
       17,          1,    4,         12.22,          3.50,       4.32,      43.21,    151.21,         13.28
       17,          1,    5,         12.56,          3.50,       4.51,      45.12,    157.92,         13.65
       17,          1,    6,         12.75,          3.50,       4.64,      46.41,    162.43,         13.78
       17,          1,    7,         12.89,          3.50,       4.76,      47.56,    166.45,         13.81
       17,          2,    1,          5.72,          3.50,       2.38,      23.82,     83.40,          6.47
       17,          2,    2,         10.43,          3.50,       3.64,      36.38,    127.35,         10.87
       17,          2,    3,         11.86,          3.50,       4.33,      43.32,    151.62,         12.19
       17,          2,    4,         12.74,          3.50,       4.65,      46.51,    162.80,         13.70
       17,          2,    5,         13.23,          3.50,       4.89,      48.92,    171.22,         14.44
       17,          2,    6,         13.49,          3.50,       5.08,      50.81,    177.83,         14.69
       17,          2,    7,         13.73,          3.50,       5.28,      52.80,    184.78,         14.85
       17,          3,    1,          6.31,          3.50,       2.61,      26.09,     91.38,          6.50
       17,          3,    2,         11.16,          3.50,       4.03,      40.24,    140.83,         11.33
       17,          3,    3,         12.90,          3.50,       4.80,      47.95,    167.84,         13.71
       17,          3,    4,         13.71,          3.50,       5.23,      52.29,    182.99,         14.93
       17,          3,    5,         14.14,          3.50,       5.62,      56.21,    196.75,         15.15
       17,          3,    6,         14.70,          3.50,       5.94,      59.35,    207.71,         16.22
       17,          3,    7,         15.07,          3.50,       6.24,      62.42,    218.42,         16.66
       17,          4,    1,          6.78,          3.50,       2.84,      28.39,     99.40,          6.45
       17,          4,    2,         11.78,          3.50,       4.43,      44.29,    155.02,         11.65
       17,          4,    3,         13.72,          3.50,       5.36,      53.59,    187.57,         14.52
       17,          4,    4,         14.65,          3.50,       5.92,      59.23,    207.27,         16.05
       17,          4,    5,         15.31,          3.50,       6.39,      63.92,    223.63,         17.13
       17,          4,    6,         15.72,          3.50,       6.74,      67.39,    235.76,         17.75
       17,          4,    7,         16.03,          3.50,       7.03,      70.27,    245.77,         18.19
       18,          1,    1,          4.91,          3.50,       2.19,      21.90,     76.71,          6.10
       18,          1,    2,         10.04,          3.50,       3.38,      33.81,    118.35,         10.93
       18,          1,    3,         12.06,          3.50,       4.18,      41.82,    146.39,         13.33
       18,          1,    4,         13.13,          3.50,       4.56,      45.53,    159.37,         15.42
       18,          1,    5,         13.61,          3.50,       4.76,      47.55,    166.41,         16.34
       18,          1,    6,         13.81,          3.50,       4.89,      48.92,    171.23,         16.53
       18,          1,    7,         13.95,          3.50,       5.02,      50.21,    175.73,         16.58
       18,          2,    1,          5.74,          3.50,       2.42,      24.14,     84.55,          6.39
       18,          2,    2,         10.91,          3.50,       3.75,      37.55,    131.42,         11.68
       18,          2,    3,         13.14,          3.50,       4.57,      45.69,    159.91,         15.37
       18,          2,    4,         13.93,          3.50,       4.94,      49.44,    173.02,         16.79
       18,          2,    5,         14.40,          3.50,       5.23,      52.34,    183.20,         17.50
       18,          2,    6,         14.70,          3.50,       5.46,      54.54,    190.89,         17.86
       18,          2,    7,         14.97,          3.50,       5.70,      56.95,    199.31,         18.10
       18,          3,    1,          6.67,          3.50,       2.65,      26.50,     92.81,          6.93
       18,          3,    2,         11.83,          3.50,       4.17,      41.68,    145.90,         12.68
       18,          3,    3,         14.03,          3.50,       5.08,      50.76,    177.67,         16.64
       18,          3,    4,         14.66,          3.50,       5.59,      55.86,    195.49,         17.22
       18,          3,    5,         15.52,          3.50,       6.03,      60.33,    211.11,         19.21
       18,          3,    6,         15.93,          3.50,       6.38,      63.79,    223.21,         19.84
       18,          3,    7,         15.99,          3.50,       6.72,      67.14,    234.92,         18.99
       18,          4,    1,          7.25,          3.50,       2.88,      28.78,    100.76,          7.07
       18,          4,    2,         12.41,          3.50,       4.58,      45.85,    160.46,         12.93
       18,          4,    3,         14.88,          3.50,       5.64,      56.41,    197.42,         17.91
       18,          4,    4,         15.83,          3.50,       6.27,      62.75,    219.57,         19.76
       18,          4,    5,         16.48,          3.50,       6.79,      67.94,    237.67,         20.97
       18,          4,    6,         16.88,          3.50,       7.17,      71.71,    250.83,         21.66
       18,          4,    7,         16.92,          3.50,       7.47,      74.67,    261.13,         20.90
       19,          1,    1,          5.04,          3.50,       2.21,      22.17,     77.63,          6.20
       19,          1,    2,         10.65,          3.50,       3.46,      34.56,    120.98,         12.25
       19,          1,    3,         13.22,          3.50,       4.37,      43.68,    152.88,         16.54
       19,          1,    4,         14.25,          3.50,       4.83,      48.34,    169.18,         18.58
       19,          1,    5,         14.74,          3.50,       5.10,      50.99,    178.45,         19.56
       19,          1,    6,         15.00,          3.50,       5.28,      52.73,    184.55,         19.95
       19,          1,    7,         15.18,          3.50,       5.43,      54.30,    190.07,         20.10
       19,          2,    1,          6.02,          3.50,       2.45,      24.45,     85.64,          6.70
       19,          2,    2,         11.75,          3.50,       3.87,      38.67,    135.37,         13.66
       19,          2,    3,         13.92,          3.50,       4.83,      48.32,    169.12,         17.21
       19,          2,    4,         15.04,          3.50,       5.32,      53.16,    186.06,         19.95
       19,          2,    5,         15.58,          3.50,       5.67,      56.69,    198.43,         20.97
       19,          2,    6,         15.64,          3.50,       5.93,      59.29,    207.50,         20.17
       19,          2,    7,         16.20,          3.50,       6.19,      61.93,    216.72,         21.84
       19,          3,    1,          6.74,          3.50,       2.68,      26.83,     93.96,          6.93
       19,          3,    2,         12.71,          3.50,       4.29,      42.91,    150.20,         15.00
       19,          3,    3,         15.05,          3.50,       5.39,      53.89,    188.59,         19.64
       19,          3,    4,         16.00,          3.50,       5.98,      59.82,    209.34,         21.68
       19,          3,    5,         16.56,          3.50,       6.49,      64.85,    226.89,         22.52
       19,          3,    6,         17.04,          3.50,       6.88,      68.75,    240.48,         23.57
       19,          3,    7,         17.40,          3.50,       7.23,      72.29,    252.84,         24.19
       19,          4,    1,          7.66,          3.50,       2.91,      29.12,    101.96,          7.66
       19,          4,    2,         13.53,          3.50,       4.71,      47.10,    164.86,         16.20
       19,          4,    3,         15.58,          3.50,       5.96,      59.60,    208.55,         19.80
       19,          4,    4,         16.88,          3.50,       6.69,      66.87,    233.95,         23.41
       19,          4,    5,         17.53,          3.50,       7.27,      72.73,    254.37,         24.78
       19,          4,    6,         17.93,          3.50,       7.68,      76.79,    268.47,         25.62
       19,          4,    7,         18.23,          3.50,       8.02,      80.17,    280.34,         26.15
       20,          1,    1,          5.57,          3.50,       2.24,      22.41,     78.48,          6.89
       20,          1,    2,         11.27,          3.50,       3.53,      35.27,    123.48,         13.75
       20,          1,    3,         14.01,          3.50,       4.56,      45.58,    159.54,         18.86
       20,          1,    4,         15.19,          3.50,       5.14,      51.35,    179.73,         21.53
       20,          1,    5,         15.77,          3.50,       5.46,      54.64,    191.21,         22.87
       20,          1,    6,         15.80,          3.50,       5.66,      56.61,    198.14,         22.10
       20,          1,    7,         16.27,          3.50,       5.84,      58.40,    204.37,         23.76
       20,          2,    1,          6.59,          3.50,       2.48,      24.80,     86.86,          7.49
       20,          2,    2,         12.39,          3.50,       3.97,      39.63,    138.73,         15.38
       20,          2,    3,         14.99,          3.50,       5.09,      50.93,    178.26,         20.76
       20,          2,    4,         16.06,          3.50,       5.70,      57.01,    199.52,         23.29
       20,          2,    5,         16.65,          3.50,       6.10,      61.04,    213.60,         24.65
       20,          2,    6,         16.99,          3.50,       6.39,      63.96,    223.81,         25.31
       20,          2,    7,         17.29,          3.50,       6.68,      66.85,    233.86,         25.77
       20,          3,    1,          7.76,          3.50,       2.72,      27.19,     95.24,          8.64
       20,          3,    2,         13.35,          3.50,       4.40,      44.03,    154.10,         16.91
       20,          3,    3,         15.93,          3.50,       5.69,      56.90,    199.16,         22.64
       20,          3,    4,         17.00,          3.50,       6.41,      64.12,    224.35,         25.29
       20,          3,    5,         17.66,          3.50,       6.97,      69.68,    243.76,         26.81
       20,          3,    6,         18.08,          3.50,       7.38,      73.83,    258.21,         27.66
       20,          3,    7,         18.42,          3.50,       7.77,      77.65,    271.56,         28.32
       20,          4,    1,          8.58,          3.50,       2.95,      29.52,    103.35,          9.32
       20,          4,    2,         14.16,          3.50,       4.83,      48.33,    169.15,         18.23
       20,          4,    3,         16.56,          3.50,       6.28,      62.78,    219.69,         23.41
       20,          4,    4,         17.82,          3.50,       7.13,      71.32,    249.48,         27.12
       20,          4,    5,         18.50,          3.50,       7.78,      77.81,    272.07,         28.76
       20,          4,    6,         18.62,          3.50,       8.25,      82.50,    288.44,         27.73
       20,          4,    7,         19.21,          3.50,       8.62,      86.15,    301.20,         30.32
       21,          1,    1,          6.58,          3.50,       2.27,      22.68,     79.46,          8.58
       21,          1,    2,         11.92,          3.50,       3.59,      35.93,    125.75,         15.66
       21,          1,    3,         14.68,          3.50,       4.70,      46.99,    164.46,         21.26
       21,          1,    4,         16.00,          3.50,       5.39,      53.90,    188.64,         24.51
       21,          1,    5,         16.64,          3.50,       5.77,      57.71,    201.96,         26.24
       21,          1,    6,         16.94,          3.50,       5.99,      59.95,    209.82,         26.97
       21,          1,    7,         16.88,          3.50,       6.18,      61.82,    216.36,         25.67
       21,          2,    1,          7.69,          3.50,       2.51,      25.13,     88.02,          9.51
       21,          2,    2,         12.99,          3.50,       4.04,      40.43,    141.50,         17.28
       21,          2,    3,         15.69,          3.50,       5.30,      52.94,    185.31,         23.30
       21,          2,    4,         16.92,          3.50,       6.04,      60.36,    211.25,         26.57
       21,          2,    5,         17.56,          3.50,       6.49,      64.84,    226.87,         28.39
       21,          2,    6,         17.92,          3.50,       6.80,      67.97,    237.78,         29.28
       21,          2,    7,         18.22,          3.50,       7.10,      70.98,    248.26,         29.88
       21,          3,    1,          8.60,          3.50,       2.76,      27.57,     96.53,         10.32
       21,          3,    2,         13.92,          3.50,       4.51,      45.07,    157.75,         18.77
       21,          3,    3,         16.63,          3.50,       5.95,      59.44,    208.02,         25.31
       21,          3,    4,         17.88,          3.50,       6.83,      68.28,    238.87,         28.88
       21,          3,    5,         18.33,          3.50,       7.44,      74.45,    260.38,         29.06
       21,          3,    6,         19.01,          3.50,       7.90,      79.02,    276.29,         31.86
       21,          3,    7,         19.36,          3.50,       8.32,      83.22,    290.95,         32.61
       21,          4,    1,          9.34,          3.50,       3.00,      29.97,    104.92,         10.90
       21,          4,    2,         14.50,          3.50,       4.95,      49.45,    173.09,         19.16
       21,          4,    3,         17.41,          3.50,       6.56,      65.65,    229.68,         27.03
       21,          4,    4,         18.63,          3.50,       7.60,      75.96,    265.63,         30.44
       21,          4,    5,         19.40,          3.50,       8.34,      83.32,    291.33,         32.84
       21,          4,    6,         19.83,          3.50,       8.86,      88.54,    309.55,         33.94
       21,          4,    7,         19.88,          3.50,       9.28,      92.85,    324.60,         32.57
       22,          1,    1,          7.03,          3.50,       2.29,      22.92,     80.29,          9.43
       22,          1,    2,         12.51,          3.50,       3.65,      36.49,    127.72,         17.65
       22,          1,    3,         15.24,          3.50,       4.81,      48.04,    168.15,         23.65
       22,          1,    4,         16.66,          3.50,       5.60,      56.00,    196.01,         27.35
       22,          1,    5,         17.32,          3.50,       6.05,      60.49,    211.68,         29.15
       22,          1,    6,         17.66,          3.50,       6.29,      62.95,    220.30,         30.17
       22,          1,    7,         17.88,          3.50,       6.50,      65.00,    227.43,         30.58
       22,          2,    1,          8.43,          3.50,       2.54,      25.40,     88.94,         11.20
       22,          2,    2,         13.58,          3.50,       4.11,      41.06,    143.71,         19.49
       22,          2,    3,         16.24,          3.50,       5.44,      54.39,    190.36,         25.71
       22,          2,    4,         17.63,          3.50,       6.31,      63.06,    220.63,         29.86
       22,          2,    5,         18.33,          3.50,       6.84,      68.34,    239.10,         32.07
       22,          2,    6,         18.71,          3.50,       7.17,      71.65,    250.61,         33.21
       22,          2,    7,         19.02,          3.50,       7.48,      74.79,    261.58,         34.01
       22,          3,    1,          9.33,          3.50,       2.79,      27.91,     97.75,         12.06
       22,          3,    2,         14.46,          3.50,       4.59,      45.89,    160.64,         20.83
       22,          3,    3,         17.18,          3.50,       6.12,      61.23,    214.25,         27.82
       22,          3,    4,         18.61,          3.50,       7.21,      72.09,    252.13,         32.22
       22,          3,    5,         19.40,          3.50,       7.93,      79.23,    277.05,         34.76
       22,          3,    6,         19.53,          3.50,       8.42,      84.14,    294.15,         33.57
       22,          3,    7,         20.22,          3.50,       8.88,      88.78,    310.37,         37.03
       22,          4,    1,         10.00,          3.50,       3.03,      30.36,    106.30,         12.55
       22,          4,    2,         15.17,          3.50,       5.05,      50.47,    176.64,         21.94
       22,          4,    3,         17.93,          3.50,       6.78,      67.83,    237.31,         29.44
       22,          4,    4,         19.41,          3.50,       8.05,      80.46,    281.32,         34.26
       22,          4,    5,         20.22,          3.50,       8.92,      89.19,    311.80,         36.88
       22,          4,    6,         20.68,          3.50,       9.51,      95.14,    332.60,         38.23
       22,          4,    7,         21.00,          3.50,      10.01,     100.05,    349.76,         39.00

