[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       15,          3,    3,         11.27,          3.50,       4.29,      42.93,    150.28,         10.74
       15,          3,    4,         11.90,          3.50,       4.66,      46.58,    163.04,         11.26
       15,          3,    5,         12.14,          3.50,       4.99,      49.94,    174.79,         10.95
       15,          3,    6,         12.65,          3.50,       5.26,      52.57,    184.01,         11.62
       15,          3,    7,         12.92,          3.50,       5.52,      55.19,    193.16,         11.68
       15,          4,    1,          6.57,          3.50,       2.74,      27.43,     96.04,          6.42
       15,          4,    2,         10.52,          3.50,       4.07,      40.73,    142.57,          9.62
       15,          4,    3,         11.94,          3.50,       4.81,      48.05,    168.15,         10.93
       15,          4,    4,         12.65,          3.50,       5.31,      53.07,    185.75,         11.47
       15,          4,    5,         13.15,          3.50,       5.74,      57.43,    200.99,         11.77
       15,          4,    6,         13.50,          3.50,       6.07,      60.67,    212.29,         11.98
       15,          4,    7,         13.60,          3.50,       6.35,      63.46,    222.08,         11.66
       16,          1,    1,          4.58,          3.50,       2.14,      21.37,     74.86,          5.84
       16,          1,    2,          9.15,          3.50,       3.20,      32.01,    112.07,          9.51
       16,          1,    3,         10.82,          3.50,       3.79,      37.90,    132.68,         11.27
       16,          1,    4,         11.45,          3.50,       4.08,      40.77,    142.70,         11.93
       16,          1,    5,         11.65,          3.50,       4.26,      42.60,    149.12,         11.84
       16,          1,    6,         11.93,          3.50,       4.39,      43.92,    153.73,         12.16
       16,          1,    7,         12.05,          3.50,       4.52,      45.18,    158.13,         12.10
       16,          2,    1,          5.55,          3.50,       2.35,      23.50,     82.31,          6.33
       16,          2,    2,          9.92,          3.50,       3.51,      35.14,    123.00,         10.09
       16,          2,    3,         11.38,          3.50,       4.10,      41.01,    143.54,         11.66
       16,          2,    4,         12.00,          3.50,       4.40,      43.95,    153.83,         12.35
       16,          2,    5,         12.36,          3.50,       4.64,      46.36,    162.27,         12.59
       16,          2,    6,         12.59,          3.50,       4.82,      48.17,    168.59,         12.68
       16,          2,    7,         12.79,          3.50,       5.01,      50.05,    175.17,         12.71
       16,          3,    1,          6.13,          3.50,       2.57,      25.73,     90.09,          6.36
       16,          3,    2,         10.60,          3.50,       3.87,      38.72,    135.55,         10.43
       16,          3,    3,         12.10,          3.50,       4.55,      45.53,    159.36,         12.11
       16,          3,    4,         12.77,          3.50,       4.95,      49.48,    173.18,         12.82
       16,          3,    5,         13.28,          3.50,       5.31,      53.13,    185.95,         13.25
       16,          3,    6,         13.56,          3.50,       5.60,      55.95,    195.82,         13.32
       16,          3,    7,         13.96,          3.50,       5.88,      58.76,    205.65,         13.82
       16,          4,    1,          6.87,          3.50,       2.80,      27.95,     97.85,          6.72
       16,          4,    2,         11.20,          3.50,       4.27,      42.65,    149.27,         10.66
       16,          4,    3,         12.77,          3.50,       5.09,      50.90,    178.15,         12.38
       16,          4,    4,         13.44,          3.50,       5.64,      56.35,    197.22,         12.87
       16,          4,    5,         14.22,          3.50,       6.10,      60.96,    213.32,         14.08
       16,          4,    6,         14.64,          3.50,       6.43,      64.35,    225.18,         14.59
       16,          4,    7,         14.96,          3.50,       6.72,      67.23,    235.23,         14.95
       17,          1,    1,          4.77,          3.50,       2.17,      21.66,     75.87,          5.98
       17,          1,    2,          9.61,          3.50,       3.29,      32.92,    115.25,         10.22
       17,          1,    3,         11.52,          3.50,       3.99,      39.94,    139.80,         12.43
       17,          1,    4,         12.23,          3.50,       4.32,      43.24,    151.34,         13.32
       17,          1,    5,         12.59,          3.50,       4.51,      45.13,    157.94,         13.74
       17,          1,    6,         12.78,          3.50,       4.64,      46.39,    162.37,         13.87
       17,          1,    7,         12.91,          3.50,       4.75,      47.54,    166.39,         13.89
       17,          2,    1,          5.46,          3.50,       2.38,      23.82,     83.44,          6.08
       17,          2,    2,         10.35,          3.50,       3.64,      36.40,    127.43,         10.64
       17,          2,    3,         12.16,          3.50,       4.33,      43.32,    151.62,         13.07
       17,          2,    4,         12.84,          3.50,       4.65,      46.51,    162.78,         14.03
       17,          2,    5,         13.01,          3.50,       4.89,      48.94,    171.30,         13.74
       17,          2,    6,         13.52,          3.50,       5.08,      50.81,    177.83,         14.78
       17,          2,    7,         13.77,          3.50,       5.28,      52.81,    184.81,         14.95
       17,          3,    1,          6.52,          3.50,       2.61,      26.10,     91.40,          6.82
       17,          3,    2,         10.91,          3.50,       4.03,      40.25,    140.86,         10.69
       17,          3,    3,         12.94,          3.50,       4.80,      47.96,    167.86,         13.84
       17,          3,    4,         13.61,          3.50,       5.23,      52.32,    183.10,         14.57
       17,          3,    5,         14.27,          3.50,       5.62,      56.20,    196.70,         15.63
       17,          3,    6,         14.73,          3.50,       5.94,      59.35,    207.72,         16.33
       17,          3,    7,         15.10,          3.50,       6.24,      62.43,    218.47,         16.77
       17,          4,    1,          6.80,          3.50,       2.84,      28.38,     99.38,          6.49
       17,          4,    2,         11.68,          3.50,       4.43,      44.32,    155.10,         11.37
       17,          4,    3,         13.75,          3.50,       5.36,      53.58,    187.54,         14.64
       17,          4,    4,         14.69,          3.50,       5.92,      59.22,    207.26,         16.19
       17,          4,    5,         15.18,          3.50,       6.40,      63.96,    223.80,         16.63
       17,          4,    6,         15.53,          3.50,       6.74,      67.42,    235.87,         16.99
       17,          4,    7,         16.06,          3.50,       7.03,      70.26,    245.79,         18.32
       18,          1,    1,          4.89,          3.50,       2.19,      21.89,     76.69,          6.07
       18,          1,    2,          9.89,          3.50,       3.38,      33.81,    118.36,         10.55
       18,          1,    3,         12.38,          3.50,       4.18,      41.84,    146.46,         14.33
       18,          1,    4,         13.26,          3.50,       4.56,      45.53,    159.38,         15.85
       18,          1,    5,         13.64,          3.50,       4.76,      47.57,    166.50,         16.44
       18,          1,    6,         13.84,          3.50,       4.90,      48.96,    171.36,         16.65
       18,          1,    7,         13.98,          3.50,       5.02,      50.22,    175.77,         16.69
       18,          2,    1,          5.93,          3.50,       2.41,      24.14,     84.56,          6.66
       18,          2,    2,         10.76,          3.50,       3.75,      37.54,    131.40,         11.28
       18,          2,    3,         12.93,          3.50,       4.57,      45.69,    159.93,         14.64
       18,          2,    4,         13.97,          3.50,       4.94,      49.42,    172.98,         16.93
       18,          2,    5,         14.14,          3.50,       5.24,      52.36,    183.25,         16.47
       18,          2,    6,         14.73,          3.50,       5.46,      54.54,    190.88,         17.99
       18,          2,    7,         15.00,          3.50,       5.70,      56.95,    199.31,         18.24
       18,          3,    1,          6.71,          3.50,       2.65,      26.50,     92.81,          6.98
       18,          3,    2,         11.66,          3.50,       4.17,      41.70,    145.96,         12.19
       18,          3,    3,         13.82,          3.50,       5.08,      50.75,    177.62,         15.86
       18,          3,    4,         14.65,          3.50,       5.59,      55.84,    195.41,         17.21
       18,          3,    5,         15.55,          3.50,       6.03,      60.32,    211.09,         19.35
       18,          3,    6,         15.96,          3.50,       6.39,      63.83,    223.34,         19.96
       18,          3,    7,         16.32,          3.50,       6.72,      67.16,    234.98,         20.49
       18,          4,    1,          7.28,          3.50,       2.88,      28.77,    100.76,          7.13
       18,          4,    2,         12.74,          3.50,       4.58,      45.83,    160.43,         13.96
       18,          4,    3,         14.63,          3.50,       5.64,      56.40,    197.37,         16.91
       18,          4,    4,         15.71,          3.50,       6.28,      62.77,    219.65,         19.21
       18,          4,    5,         16.51,          3.50,       6.80,      67.96,    237.75,         21.12
       18,          4,    6,         16.91,          3.50,       7.17,      71.71,    250.83,         21.83
       18,          4,    7,         17.21,          3.50,       7.47,      74.69,    261.25,         22.35
       19,          1,    1,          5.07,          3.50,       2.21,      22.17,     77.65,          6.23
       19,          1,    2,         10.69,          3.50,       3.45,      34.53,    120.89,         12.35
       19,          1,    3,         13.25,          3.50,       4.37,      43.67,    152.86,         16.66
       19,          1,    4,         14.23,          3.50,       4.83,      48.32,    169.13,         18.49
       19,          1,    5,         14.77,          3.50,       5.10,      50.99,    178.46,         19.70
       19,          1,    6,         15.03,          3.50,       5.28,      52.73,    184.56,         20.09
       19,          1,    7,         15.21,          3.50,       5.43,      54.31,    190.05,         20.25
       19,          2,    1,          5.82,          3.50,       2.45,      24.46,     85.66,          6.41
       19,          2,    2,         11.78,          3.50,       3.87,      38.65,    135.31,         13.78
       19,          2,    3,         14.15,          3.50,       4.83,      48.32,    169.14,         18.19
       19,          2,    4,         15.07,          3.50,       5.32,      53.13,    185.95,         20.11
       19,          2,    5,         15.61,          3.50,       5.67,      56.68,    198.36,         21.13
       19,          2,    6,         15.94,          3.50,       5.93,      59.30,    207.54,         21.64
       19,          2,    7,         16.23,          3.50,       6.19,      61.93,    216.73,         22.00
       19,          3,    1,          6.99,          3.50,       2.68,      26.83,     93.95,          7.35
       19,          3,    2,         12.59,          3.50,       4.29,      42.93,    150.26,         14.58
       19,          3,    3,         15.08,          3.50,       5.39,      53.85,    188.48,         19.81
       19,          3,    4,         16.03,          3.50,       5.98,      59.84,    209.41,         21.85
       19,          3,    5,         16.66,          3.50,       6.49,      64.86,    226.95,         23.07
       19,          3,    6,         17.08,          3.50,       6.87,      68.74,    240.51,         23.78
       19,          3,    7,         17.43,          3.50,       7.23,      72.30,    252.88,         24.37
       19,          4,    1,          7.69,          3.50,       2.91,      29.14,    102.04,          7.71
       19,          4,    2,         13.26,          3.50,       4.71,      47.13,    164.96,         15.24
       19,          4,    3,         15.91,          3.50,       5.96,      59.59,    208.55,         21.35
       19,          4,    4,         16.91,          3.50,       6.69,      66.90,    234.07,         23.57
       19,          4,    5,         17.56,          3.50,       7.27,      72.72,    254.38,         24.97
       19,          4,    6,         17.79,          3.50,       7.68,      76.77,    268.49,         24.78
       19,          4,    7,         18.26,          3.50,       8.02,      80.16,    280.26,         26.35
       20,          1,    1,          5.60,          3.50,       2.24,      22.41,     78.48,          6.96
       20,          1,    2,         11.30,          3.50,       3.53,      35.28,    123.52,         13.86
       20,          1,    3,         14.04,          3.50,       4.56,      45.59,    159.57,         19.01
       20,          1,    4,         15.20,          3.50,       5.13,      51.35,    179.72,         21.59
       20,          1,    5,         15.69,          3.50,       5.46,      54.61,    191.14,         22.47
       20,          1,    6,         16.09,          3.50,       5.66,      56.63,    198.21,         23.67
       20,          1,    7,         16.30,          3.50,       5.84,      58.41,    204.42,         23.95
       20,          2,    1,          6.79,          3.50,       2.48,      24.81,     86.89,          7.85
       20,          2,    2,         12.41,          3.50,       3.96,      39.64,    138.77,         15.47
       20,          2,    3,         14.79,          3.50,       5.09,      50.94,    178.29,         19.78
       20,          2,    4,         16.09,          3.50,       5.70,      57.04,    199.64,         23.43
       20,          2,    5,         16.68,          3.50,       6.10,      61.03,    213.60,         24.82
       20,          2,    6,         17.03,          3.50,       6.39,      63.94,    223.74,         25.52
       20,          2,    7,         17.32,          3.50,       6.69,      66.85,    233.90,         25.95
       20,          3,    1,          7.79,          3.50,       2.72,      27.19,     95.22,          8.69
       20,          3,    2,         13.39,          3.50,       4.41,      44.03,    154.11,         17.03
       20,          3,    3,         15.96,          3.50,       5.69,      56.91,    199.20,         22.79
       20,          3,    4,         17.03,          3.50,       6.41,      64.14,    224.40,         25.47
       20,          3,    5,         17.69,          3.50,       6.97,      69.69,    243.83,         26.99
       20,          3,    6,         18.11,          3.50,       7.39,      73.84,    258.26,         27.85
       20,          3,    7,         18.45,          3.50,       7.77,      77.67,    271.57,         28.52
       20,          4,    1,          8.35,          3.50,       2.96,      29.54,    103.42,          8.83
       20,          4,    2,         14.19,          3.50,       4.84,      48.33,    169.18,         18.35
       20,          4,    3,         16.76,          3.50,       6.28,      62.78,    219.68,         24.48
       20,          4,    4,         17.86,          3.50,       7.13,      71.34,    249.53,         27.31
       20,          4,    5,         18.53,          3.50,       7.78,      77.83,    272.17,         28.98
       20,          4,    6,         18.95,          3.50,       8.25,      82.50,    288.46,         29.89
       20,          4,    7,         19.25,          3.50,       8.62,      86.19,    301.32,         30.54
       21,          1,    1,          6.32,          3.50,       2.27,      22.66,     79.39,          8.09
       21,          1,    2,         11.85,          3.50,       3.59,      35.91,    125.69,         15.43
       21,          1,    3,         14.71,          3.50,       4.70,      47.00,    164.49,         21.43
       21,          1,    4,         16.03,          3.50,       5.39,      53.90,    188.64,         24.73
       21,          1,    5,         16.67,          3.50,       5.77,      57.73,    202.05,         26.44
       21,          1,    6,         16.98,          3.50,       5.99,      59.92,    209.69,         27.21
       21,          1,    7,         17.19,          3.50,       6.18,      61.83,    216.36,         27.59
       21,          2,    1,          7.42,          3.50,       2.52,      25.15,     88.08,          8.95
       21,          2,    2,         13.02,          3.50,       4.04,      40.42,    141.47,         17.41
       21,          2,    3,         15.72,          3.50,       5.30,      52.94,    185.29,         23.49
       21,          2,    4,         16.89,          3.50,       6.03,      60.35,    211.19,         26.42
       21,          2,    5,         17.59,          3.50,       6.49,      64.87,    226.98,         28.62
       21,          2,    6,         17.95,          3.50,       6.80,      67.98,    237.86,         29.51
       21,          2,    7,         18.25,          3.50,       7.10,      70.99,    248.32,         30.10
       21,          3,    1,          8.63,          3.50,       2.76,      27.56,     96.51,         10.37
       21,          3,    2,         13.95,          3.50,       4.51,      45.07,    157.73,         18.88
       21,          3,    3,         16.66,          3.50,       5.95,      59.46,    208.06,         25.46
       21,          3,    4,         17.91,          3.50,       6.84,      68.32,    239.04,         29.04
       21,          3,    5,         18.62,          3.50,       7.45,      74.46,    260.41,         31.05
       21,          3,    6,         19.05,          3.50,       7.91,      79.05,    276.41,         32.09
       21,          3,    7,         19.09,          3.50,       8.32,      83.24,    291.01,         30.60
       21,          4,    1,          9.37,          3.50,       3.00,      29.95,    104.88,         11.01
       21,          4,    2,         14.73,          3.50,       4.95,      49.42,    172.98,         20.25
       21,          4,    3,         17.44,          3.50,       6.56,      65.62,    229.62,         27.27
       21,          4,    4,         18.66,          3.50,       7.60,      75.97,    265.66,         30.66
       21,          4,    5,         19.43,          3.50,       8.34,      83.34,    291.40,         33.10
       21,          4,    6,         19.86,          3.50,       8.86,      88.57,    309.64,         34.19
       21,          4,    7,         20.17,          3.50,       9.29,      92.84,    324.57,         34.89
       22,          1,    1,          7.31,          3.50,       2.29,      22.93,     80.32,         10.04
       22,          1,    2,         12.31,          3.50,       3.65,      36.45,    127.61,         16.87
       22,          1,    3,         15.08,          3.50,       4.81,      48.06,    168.20,         22.78
       22,          1,    4,         16.42,          3.50,       5.60,      55.99,    195.97,         25.90
       22,          1,    5,         17.37,          3.50,       6.05,      60.51,    211.75,         29.52
       22,          1,    6,         17.69,          3.50,       6.30,      62.95,    220.29,         30.38
       22,          1,    7,         17.80,          3.50,       6.50,      65.02,    227.51,         29.98
       22,          2,    1,          8.43,          3.50,       2.54,      25.39,     88.94,         11.16
       22,          2,    2,         13.61,          3.50,       4.11,      41.07,    143.75,         19.57
       22,          2,    3,         16.13,          3.50,       5.44,      54.38,    190.34,         25.03
       22,          2,    4,         17.66,          3.50,       6.31,      63.07,    220.71,         30.04
       22,          2,    5,         18.36,          3.50,       6.84,      68.36,    239.19,         32.25
       22,          2,    6,         18.75,          3.50,       7.17,      71.66,    250.67,         33.41
       22,          2,    7,         19.06,          3.50,       7.48,      74.80,    261.59,         34.22
       22,          3,    1,          9.37,          3.50,       2.79,      27.92,     97.78,         12.16
       22,          3,    2,         14.49,          3.50,       4.59,      45.92,    160.70,         20.98
       22,          3,    3,         17.21,          3.50,       6.12,      61.23,    214.28,         28.02
       22,          3,    4,         18.65,          3.50,       7.20,      72.03,    251.97,         32.48
       22,          3,    5,         19.43,          3.50,       7.92,      79.23,    277.05,         35.02
       22,          3,    6,         19.89,          3.50,       8.42,      84.16,    294.24,         36.39
       22,          3,    7,         20.06,          3.50,       8.88,      88.81,    310.49,         35.72
       22,          4,    1,          9.70,          3.50,       3.03,      30.30,    106.11,         11.74
       22,          4,    2,         15.21,          3.50,       5.05,      50.47,    176.64,         22.09
       22,          4,    3,         17.96,          3.50,       6.79,      67.89,    237.52,         29.63
       22,          4,    4,         19.44,          3.50,       8.05,      80.45,    281.28,         34.55
       22,          4,    5,         20.25,          3.50,       8.92,      89.19,    311.81,         37.17
       22,          4,    6,         20.71,          3.50,       9.51,      95.13,    332.57,         38.52
       22,          4,    7,         21.04,          3.50,      10.01,     100.04,    349.74,         39.30

