[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       15,          3,    3,         11.28,          3.50,       4.29,      42.91,    150.21,         10.77
       15,          3,    4,         11.91,          3.50,       4.66,      46.59,    163.06,         11.28
       15,          3,    5,         12.36,          3.50,       4.99,      49.93,    174.75,         11.54
       15,          3,    6,         12.66,          3.50,       5.26,      52.61,    184.12,         11.64
       15,          3,    7,         12.93,          3.50,       5.52,      55.21,    193.22,         11.70
       15,          4,    1,          6.56,          3.50,       2.74,      27.44,     96.08,          6.41
       15,          4,    2,         10.52,          3.50,       4.07,      40.75,    142.64,          9.61
       15,          4,    3,         11.65,          3.50,       4.80,      48.05,    168.16,         10.24
       15,          4,    4,         12.56,          3.50,       5.30,      53.03,    185.60,         11.24
       15,          4,    5,         13.16,          3.50,       5.74,      57.41,    200.92,         11.79
       15,          4,    6,         13.50,          3.50,       6.07,      60.68,    212.35,         11.99
       15,          4,    7,         13.79,          3.50,       6.35,      63.49,    222.18,         12.16
       16,          1,    1,          4.58,          3.50,       2.14,      21.40,     74.97,          5.82
       16,          1,    2,          9.15,          3.50,       3.20,      31.99,    112.01,          9.52
       16,          1,    3,         10.82,          3.50,       3.79,      37.94,    132.78,         11.27
       16,          1,    4,         11.45,          3.50,       4.08,      40.81,    142.84,         11.93
       16,          1,    5,         11.76,          3.50,       4.27,      42.66,    149.33,         12.12
       16,          1,    6,         11.93,          3.50,       4.40,      43.97,    153.91,         12.16
       16,          1,    7,         12.05,          3.50,       4.53,      45.23,    158.33,         12.09
       16,          2,    1,          5.54,          3.50,       2.35,      23.50,     82.30,          6.32
       16,          2,    2,          9.92,          3.50,       3.51,      35.12,    122.94,         10.09
       16,          2,    3,         11.41,          3.50,       4.10,      41.06,    143.70,         11.72
       16,          2,    4,         12.00,          3.50,       4.40,      44.01,    154.04,         12.34
       16,          2,    5,         12.36,          3.50,       4.64,      46.38,    162.31,         12.60
       16,          2,    6,         12.59,          3.50,       4.82,      48.22,    168.77,         12.69
       16,          2,    7,         12.80,          3.50,       5.01,      50.10,    175.35,         12.72
       16,          3,    1,          6.24,          3.50,       2.57,      25.72,     90.09,          6.51
       16,          3,    2,         10.61,          3.50,       3.87,      38.74,    135.62,         10.46
       16,          3,    3,         12.10,          3.50,       4.55,      45.52,    159.33,         12.12
       16,          3,    4,         12.64,          3.50,       4.95,      49.48,    173.20,         12.44
       16,          3,    5,         13.28,          3.50,       5.31,      53.15,    186.01,         13.26
       16,          3,    6,         13.64,          3.50,       5.60,      55.97,    195.87,         13.56
       16,          3,    7,         13.97,          3.50,       5.88,      58.74,    205.59,         13.84
       16,          4,    1,          6.86,          3.50,       2.79,      27.95,     97.87,          6.72
       16,          4,    2,         11.20,          3.50,       4.27,      42.64,    149.26,         10.65
       16,          4,    3,         12.76,          3.50,       5.09,      50.92,    178.23,         12.37
       16,          4,    4,         13.51,          3.50,       5.63,      56.35,    197.21,         13.06
       16,          4,    5,         14.22,          3.50,       6.09,      60.96,    213.34,         14.07
       16,          4,    6,         14.64,          3.50,       6.44,      64.34,    225.13,         14.59
       16,          4,    7,         14.96,          3.50,       6.72,      67.24,    235.27,         14.95
       17,          1,    1,          4.77,          3.50,       2.17,      21.66,     75.87,          5.97
       17,          1,    2,          9.63,          3.50,       3.29,      32.92,    115.26,         10.25
       17,          1,    3,         11.52,          3.50,       4.00,      39.92,    139.72,         12.44
       17,          1,    4,         12.25,          3.50,       4.32,      43.25,    151.38,         13.36
       17,          1,    5,         12.40,          3.50,       4.52,      45.16,    158.08,         13.12
       17,          1,    6,         12.78,          3.50,       4.64,      46.46,    162.62,         13.87
       17,          1,    7,         12.92,          3.50,       4.76,      47.58,    166.55,         13.90
       17,          2,    1,          5.74,          3.50,       2.38,      23.81,     83.42,          6.50
       17,          2,    2,         10.45,          3.50,       3.64,      36.38,    127.36,         10.92
       17,          2,    3,         12.16,          3.50,       4.33,      43.34,    151.68,         13.06
       17,          2,    4,         12.84,          3.50,       4.66,      46.56,    162.98,         14.01
       17,          2,    5,         13.26,          3.50,       4.90,      48.97,    171.40,         14.54
       17,          2,    6,         13.52,          3.50,       5.09,      50.84,    177.92,         14.79
       17,          2,    7,         13.47,          3.50,       5.29,      52.84,    184.96,         13.96
       17,          3,    1,          6.50,          3.50,       2.61,      26.07,     91.32,          6.80
       17,          3,    2,         10.89,          3.50,       4.03,      40.27,    140.94,         10.63
       17,          3,    3,         12.94,          3.50,       4.80,      47.99,    167.99,         13.81
       17,          3,    4,         13.74,          3.50,       5.23,      52.33,    183.16,         15.01
       17,          3,    5,         14.33,          3.50,       5.62,      56.22,    196.75,         15.82
       17,          3,    6,         14.73,          3.50,       5.94,      59.37,    207.78,         16.32
       17,          3,    7,         15.10,          3.50,       6.24,      62.41,    218.41,         16.78
       17,          4,    1,          7.06,          3.50,       2.84,      28.36,     99.33,         -4.28
       17,          4,    2,         11.51,          3.50,       4.43,      44.27,    154.95,        -22.35
       17,          4,    3,         13.74,          3.50,       5.36,      53.58,    187.53,        -76.92
       17,          4,    4,         14.68,          3.50,       5.92,      59.21,    207.23,       -266.03
       17,          4,    5,         15.33,          3.50,       6.39,      63.88,    223.53,        647.28
       17,          4,    6,         15.74,          3.50,       6.74,      67.38,    235.75,        214.64
       17,          4,    7,         15.99,          3.50,       7.03,      70.29,    245.88,        143.77
       18,          1,    1,          4.93,          3.50,       2.19,      21.91,     76.75,          6.12
       18,          1,    2,          9.95,          3.50,       3.38,      33.80,    118.35,         10.70
       18,          1,    3,         12.36,          3.50,       4.18,      41.85,    146.48,         14.29
       18,          1,    4,         13.25,          3.50,       4.56,      45.58,    159.55,         15.82
       18,          1,    5,         13.64,          3.50,       4.76,      47.59,    166.59,         16.44
       18,          1,    6,         13.84,          3.50,       4.90,      48.99,    171.46,         16.63
       18,          1,    7,         13.97,          3.50,       5.03,      50.25,    175.89,         16.62
       18,          2,    1,          5.92,          3.50,       2.41,      24.13,     84.52,          6.67
       18,          2,    2,         11.05,          3.50,       3.75,      37.53,    131.38,         12.06
       18,          2,    3,         13.16,          3.50,       4.57,      45.70,    159.95,         15.46
       18,          2,    4,         13.96,          3.50,       4.95,      49.46,    173.10,         16.89
       18,          2,    5,         14.37,          3.50,       5.24,      52.39,    183.37,         17.36
       18,          2,    6,         14.73,          3.50,       5.46,      54.58,    191.01,         17.98
       18,          2,    7,         15.00,          3.50,       5.70,      56.96,    199.36,         18.22
       18,          3,    1,          6.69,          3.50,       2.65,      26.48,     92.76,          6.97
       18,          3,    2,         11.94,          3.50,       4.17,      41.68,    145.89,         13.02
       18,          3,    3,         14.05,          3.50,       5.08,      50.77,    177.70,         16.74
       18,          3,    4,         14.93,          3.50,       5.59,      55.86,    195.49,         18.32
       18,          3,    5,         15.47,          3.50,       6.03,      60.29,    211.00,         19.02
       18,          3,    6,         15.95,          3.50,       6.38,      63.82,    223.31,         19.94
       18,          3,    7,         16.32,          3.50,       6.71,      67.17,    235.00,         20.47
       18,          4,    1,          7.26,          3.50,       2.88,      28.77,    100.74,          7.09
       18,          4,    2,         12.72,          3.50,       4.58,      45.81,    160.32,         13.89
       18,          4,    3,         14.90,          3.50,       5.64,      56.37,    197.29,         18.00
       18,          4,    4,         15.85,          3.50,       6.27,      62.71,    219.42,         19.87
       18,          4,    5,         16.50,          3.50,       6.79,      67.93,    237.69,         21.07
       18,          4,    6,         16.67,          3.50,       7.17,      71.69,    250.81,         20.63
       18,          4,    7,         17.18,          3.50,       7.47,      74.68,    261.17,         22.21
       19,          1,    1,          5.05,          3.50,       2.21,      22.14,     77.57,          6.22
       19,          1,    2,         10.66,          3.50,       3.45,      34.54,    120.93,         12.29
       19,          1,    3,         12.92,          3.50,       4.37,      43.67,    152.87,         15.47
       19,          1,    4,         14.27,          3.50,       4.83,      48.32,    169.12,         18.69
       19,          1,    5,         14.47,          3.50,       5.10,      51.00,    178.50,         18.38
       19,          1,    6,         14.96,          3.50,       5.28,      52.75,    184.62,         19.79
       19,          1,    7,         15.21,          3.50,       5.43,      54.33,    190.15,         20.23
       19,          2,    1,          5.96,          3.50,       2.45,      24.42,     85.55,          6.63
       19,          2,    2,         11.76,          3.50,       3.86,      38.64,    135.26,         13.73
       19,          2,    3,         14.14,          3.50,       4.83,      48.31,    169.07,         18.15
       19,          2,    4,         15.07,          3.50,       5.32,      53.16,    186.04,         20.08
       19,          2,    5,         15.61,          3.50,       5.67,      56.73,    198.53,         21.09
       19,          2,    6,         15.94,          3.50,       5.93,      59.33,    207.63,         21.61
       19,          2,    7,         16.22,          3.50,       6.19,      61.94,    216.77,         21.96
       19,          3,    1,          6.96,          3.50,       2.68,      26.83,     93.96,          7.31
       19,          3,    2,         12.72,          3.50,       4.29,      42.87,    150.07,         15.07
       19,          3,    3,         15.06,          3.50,       5.38,      53.83,    188.40,         19.76
       19,          3,    4,         16.02,          3.50,       5.98,      59.79,    209.26,         21.83
       19,          3,    5,         16.41,          3.50,       6.48,      64.84,    226.93,         21.76
       19,          3,    6,         17.07,          3.50,       6.87,      68.74,    240.50,         23.73
       19,          3,    7,         17.42,          3.50,       7.23,      72.28,    252.83,         24.33
       19,          4,    1,          7.54,          3.50,       2.91,      29.12,    101.95,          7.47
       19,          4,    2,         13.53,          3.50,       4.71,      47.13,    164.95,         16.22
       19,          4,    3,         15.89,          3.50,       5.96,      59.55,    208.39,         21.28
       19,          4,    4,         16.89,          3.50,       6.68,      66.85,    233.89,         23.50
       19,          4,    5,         17.55,          3.50,       7.27,      72.67,    254.18,         24.91
       19,          4,    6,         17.96,          3.50,       7.68,      76.76,    268.41,         25.76
       19,          4,    7,         18.25,          3.50,       8.02,      80.16,    280.29,         26.29
       20,          1,    1,          5.46,          3.50,       2.24,      22.41,     78.51,          6.73
       20,          1,    2,         11.28,          3.50,       3.53,      35.30,    123.58,         13.79
       20,          1,    3,         14.02,          3.50,       4.56,      45.56,    159.45,         18.95
       20,          1,    4,         15.21,          3.50,       5.14,      51.34,    179.71,         21.64
       20,          1,    5,         15.79,          3.50,       5.47,      54.67,    191.32,         23.00
       20,          1,    6,         16.09,          3.50,       5.66,      56.65,    198.27,         23.62
       20,          1,    7,         16.29,          3.50,       5.84,      58.44,    204.53,         23.90
       20,          2,    1,          6.56,          3.50,       2.48,      24.80,     86.87,          7.47
       20,          2,    2,         12.39,          3.50,       3.96,      39.59,    138.57,         15.44
       20,          2,    3,         14.71,          3.50,       5.09,      50.89,    178.10,         19.49
       20,          2,    4,         15.96,          3.50,       5.70,      57.02,    199.56,         22.75
       20,          2,    5,         16.67,          3.50,       6.10,      61.04,    213.60,         24.81
       20,          2,    6,         17.02,          3.50,       6.39,      63.96,    223.80,         25.49
       20,          2,    7,         17.22,          3.50,       6.69,      66.85,    233.90,         25.40
       20,          3,    1,          7.77,          3.50,       2.72,      27.20,     95.25,          8.66
       20,          3,    2,         13.37,          3.50,       4.40,      44.01,    154.02,         17.00
       20,          3,    3,         15.95,          3.50,       5.69,      56.86,    199.00,         22.76
       20,          3,    4,         17.02,          3.50,       6.41,      64.08,    224.23,         25.45
       20,          3,    5,         17.68,          3.50,       6.96,      69.65,    243.66,         26.95
       20,          3,    6,         18.10,          3.50,       7.38,      73.84,    258.27,         27.82
       20,          3,    7,         18.45,          3.50,       7.77,      77.65,    271.54,         28.50
       20,          4,    1,          8.59,          3.50,       2.96,      29.53,    103.43,          9.33
       20,          4,    2,         14.18,          3.50,       4.83,      48.27,    168.96,         18.30
       20,          4,    3,         16.74,          3.50,       6.27,      62.71,    219.45,         24.42
       20,          4,    4,         17.84,          3.50,       7.13,      71.27,    249.33,         27.25
       20,          4,    5,         18.52,          3.50,       7.78,      77.80,    272.05,         28.92
       20,          4,    6,         18.94,          3.50,       8.25,      82.48,    288.36,         29.84
       20,          4,    7,         19.24,          3.50,       8.62,      86.18,    301.32,         30.49
       21,          1,    1,          6.59,          3.50,       2.27,      22.69,     79.47,          8.62
       21,          1,    2,         11.93,          3.50,       3.59,      35.90,    125.69,         15.75
       21,          1,    3,         14.69,          3.50,       4.70,      47.03,    164.59,         21.34
       21,          1,    4,         16.02,          3.50,       5.39,      53.92,    188.72,         24.65
       21,          1,    5,         16.66,          3.50,       5.78,      57.77,    202.17,         26.39
       21,          1,    6,         16.75,          3.50,       6.00,      59.97,    209.86,         25.81
       21,          1,    7,         17.19,          3.50,       6.19,      61.86,    216.49,         27.55
       21,          2,    1,          7.70,          3.50,       2.51,      25.12,     87.98,          9.59
       21,          2,    2,         13.01,          3.50,       4.05,      40.43,    141.50,         17.38
       21,          2,    3,         15.71,          3.50,       5.29,      52.92,    185.24,         23.45
       21,          2,    4,         16.94,          3.50,       6.03,      60.33,    211.12,         26.76
       21,          2,    5,         17.46,          3.50,       6.49,      64.87,    227.01,         27.79
       21,          2,    6,         17.94,          3.50,       6.80,      67.96,    237.79,         29.49
       21,          2,    7,         18.24,          3.50,       7.10,      71.00,    248.33,         30.08
       21,          3,    1,          8.61,          3.50,       2.76,      27.56,     96.52,         10.32
       21,          3,    2,         13.93,          3.50,       4.51,      45.05,    157.67,         18.80
       21,          3,    3,         16.54,          3.50,       5.94,      59.42,    207.97,         24.81
       21,          3,    4,         17.90,          3.50,       6.83,      68.26,    238.79,         29.01
       21,          3,    5,         18.61,          3.50,       7.45,      74.46,    260.40,         30.98
       21,          3,    6,         19.04,          3.50,       7.91,      79.04,    276.37,         32.03
       21,          3,    7,         19.39,          3.50,       8.32,      83.21,    290.93,         32.79
       21,          4,    1,          9.35,          3.50,       3.00,      29.94,    104.85,         10.95
       21,          4,    2,         14.71,          3.50,       4.94,      49.40,    172.89,         20.16
       21,          4,    3,         17.42,          3.50,       6.56,      65.58,    229.46,         27.19
       21,          4,    4,         18.70,          3.50,       7.59,      75.91,    265.48,         30.97
       21,          4,    5,         19.42,          3.50,       8.33,      83.31,    291.26,         33.01
       21,          4,    6,         19.85,          3.50,       8.85,      88.51,    309.46,         34.14
       21,          4,    7,         20.16,          3.50,       9.28,      92.82,    324.50,         34.80
       22,          1,    1,          7.30,          3.50,       2.29,      22.94,     80.34,         10.02
       22,          1,    2,         12.52,          3.50,       3.65,      36.47,    127.68,         17.70
       22,          1,    3,         15.25,          3.50,       4.80,      48.01,    168.04,         23.70
       22,          1,    4,         16.67,          3.50,       5.60,      55.99,    195.97,         27.47
       22,          1,    5,         17.36,          3.50,       6.05,      60.53,    211.81,         29.45
       22,          1,    6,         17.69,          3.50,       6.30,      62.98,    220.39,         30.32
       22,          1,    7,         17.88,          3.50,       6.51,      65.08,    227.71,         30.51
       22,          2,    1,          8.44,          3.50,       2.54,      25.38,     88.88,         11.21
       22,          2,    2,         13.59,          3.50,       4.11,      41.07,    143.75,         19.52
       22,          2,    3,         16.28,          3.50,       5.43,      54.35,    190.21,         25.98
       22,          2,    4,         17.65,          3.50,       6.31,      63.06,    220.69,         29.97
       22,          2,    5,         18.35,          3.50,       6.83,      68.36,    239.17,         32.19
       22,          2,    6,         18.74,          3.50,       7.17,      71.68,    250.74,         33.36
       22,          2,    7,         19.05,          3.50,       7.48,      74.79,    261.57,         34.20
       22,          3,    1,          9.04,          3.50,       2.79,      27.88,     97.65,         11.29
       22,          3,    2,         14.36,          3.50,       4.59,      45.89,    160.61,         20.36
       22,          3,    3,         17.00,          3.50,       6.12,      61.21,    214.23,         26.71
       22,          3,    4,         18.48,          3.50,       7.20,      72.01,    251.88,         31.27
       22,          3,    5,         19.42,          3.50,       7.92,      79.22,    277.01,         34.95
       22,          3,    6,         19.88,          3.50,       8.41,      84.14,    294.20,         36.31
       22,          3,    7,         20.24,          3.50,       8.88,      88.80,    310.45,         37.24
       22,          4,    1,         10.02,          3.50,       3.03,      30.32,    106.17,         12.61
       22,          4,    2,         15.18,          3.50,       5.04,      50.42,    176.49,         22.01
       22,          4,    3,         17.94,          3.50,       6.78,      67.78,    237.15,         29.54
       22,          4,    4,         19.43,          3.50,       8.04,      80.38,    281.06,         34.45
       22,          4,    5,         20.24,          3.50,       8.91,      89.11,    311.53,         37.13
       22,          4,    6,         20.70,          3.50,       9.51,      95.10,    332.46,         38.44
       22,          4,    7,         21.03,          3.50,      10.00,     100.03,    349.69,         39.23

