[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       15,          3,    3,         11.26,          3.50,       4.29,      42.91,    150.20,         10.72
       15,          3,    4,         11.70,          3.50,       4.65,      46.54,    162.87,         10.76
       15,          3,    5,         12.34,          3.50,       4.99,      49.91,    174.68,         11.48
       15,          3,    6,         12.64,          3.50,       5.26,      52.58,    184.05,         11.58
       15,          3,    7,         12.91,          3.50,       5.52,      55.21,    193.22,         11.64
       15,          4,    1,          6.54,          3.50,       2.74,      27.42,     96.03,          6.38
       15,          4,    2,         10.41,          3.50,       4.07,      40.73,    142.57,          9.38
       15,          4,    3,         11.92,          3.50,       4.81,      48.06,    168.21,         10.88
       15,          4,    4,         12.63,          3.50,       5.30,      53.03,    185.58,         11.44
       15,          4,    5,         13.14,          3.50,       5.74,      57.42,    200.95,         11.73
       15,          4,    6,         13.18,          3.50,       6.07,      60.70,    212.43,         11.11
       15,          4,    7,         13.77,          3.50,       6.35,      63.50,    222.21,         12.12
       16,          1,    1,          4.38,          3.50,       2.14,      21.39,     74.92,          5.56
       16,          1,    2,          8.90,          3.50,       3.20,      32.02,    112.10,          8.99
       16,          1,    3,         10.80,          3.50,       3.79,      37.90,    132.68,         11.24
       16,          1,    4,         11.20,          3.50,       4.08,      40.81,    142.82,         11.26
       16,          1,    5,         11.74,          3.50,       4.26,      42.60,    149.11,         12.09
       16,          1,    6,         11.91,          3.50,       4.39,      43.92,    153.72,         12.11
       16,          1,    7,         11.83,          3.50,       4.52,      45.17,    158.12,         11.51
       16,          2,    1,          5.54,          3.50,       2.35,      23.50,     82.33,          6.30
       16,          2,    2,          9.91,          3.50,       3.51,      35.11,    122.91,         10.06
       16,          2,    3,         11.40,          3.50,       4.10,      41.01,    143.55,         11.69
       16,          2,    4,         11.98,          3.50,       4.40,      43.99,    153.99,         12.30
       16,          2,    5,         12.34,          3.50,       4.64,      46.37,    162.29,         12.54
       16,          2,    6,         12.57,          3.50,       4.82,      48.17,    168.59,         12.63
       16,          2,    7,         12.78,          3.50,       5.01,      50.05,    175.17,         12.67
       16,          3,    1,          6.30,          3.50,       2.57,      25.76,     90.20,          6.60
       16,          3,    2,         10.60,          3.50,       3.87,      38.73,    135.56,         10.44
       16,          3,    3,         12.08,          3.50,       4.55,      45.52,    159.33,         12.08
       16,          3,    4,         12.76,          3.50,       4.95,      49.49,    173.23,         12.78
       16,          3,    5,         13.26,          3.50,       5.32,      53.16,    186.06,         13.20
       16,          3,    6,         13.62,          3.50,       5.60,      55.96,    195.87,         13.51
       16,          3,    7,         13.66,          3.50,       5.87,      58.75,    205.62,         12.89
       16,          4,    1,          6.86,          3.50,       2.80,      27.96,     97.91,          6.70
       16,          4,    2,         11.11,          3.50,       4.27,      42.66,    149.32,         10.42
       16,          4,    3,         12.75,          3.50,       5.09,      50.94,    178.29,         12.32
       16,          4,    4,         13.57,          3.50,       5.64,      56.35,    197.22,         13.26
       16,          4,    5,         14.21,          3.50,       6.10,      60.97,    213.39,         14.02
       16,          4,    6,         14.63,          3.50,       6.44,      64.34,    225.12,         14.53
       16,          4,    7,         14.95,          3.50,       6.72,      67.24,    235.25,         14.88
       17,          1,    1,          4.58,          3.50,       2.16,      21.64,     75.79,          5.73
       17,          1,    2,          9.62,          3.50,       3.29,      32.93,    115.29,         10.22
       17,          1,    3,         11.50,          3.50,       3.99,      39.92,    139.74,         12.39
       17,          1,    4,         12.23,          3.50,       4.32,      43.21,    151.23,         13.32
       17,          1,    5,         12.58,          3.50,       4.51,      45.12,    157.91,         13.69
       17,          1,    6,         12.77,          3.50,       4.64,      46.39,    162.37,         13.84
       17,          1,    7,         12.90,          3.50,       4.75,      47.54,    166.38,         13.86
       17,          2,    1,          5.74,          3.50,       2.38,      23.81,     83.40,          6.49
       17,          2,    2,         10.45,          3.50,       3.64,      36.38,    127.37,         10.90
       17,          2,    3,         12.15,          3.50,       4.33,      43.31,    151.59,         13.03
       17,          2,    4,         12.83,          3.50,       4.66,      46.54,    162.88,         13.98
       17,          2,    5,         13.12,          3.50,       4.89,      48.92,    171.24,         14.10
       17,          2,    6,         13.51,          3.50,       5.08,      50.80,    177.79,         14.73
       17,          2,    7,         13.57,          3.50,       5.28,      52.81,    184.84,         14.30
       17,          3,    1,          6.50,          3.50,       2.61,      26.10,     91.42,          6.79
       17,          3,    2,         11.18,          3.50,       4.02,      40.23,    140.82,         11.38
       17,          3,    3,         12.93,          3.50,       4.79,      47.95,    167.83,         13.80
       17,          3,    4,         13.73,          3.50,       5.23,      52.28,    182.99,         14.99
       17,          3,    5,         14.31,          3.50,       5.62,      56.21,    196.75,         15.78
       17,          3,    6,        -87.56,          3.50,       0.17,       1.69,      5.92,         -0.00
       17,          3,    7,         15.08,          3.50,       6.24,      62.39,    218.32,         16.72
       17,          4,    1,          7.03,          3.50,       2.84,      28.37,     99.35,          6.84
       17,          4,    2,         11.81,          3.50,       4.43,      44.31,    155.11,         11.69
       17,          4,    3,         13.73,          3.50,       5.36,      53.59,    187.58,         14.58
       17,          4,    4,         14.47,          3.50,       5.92,      59.23,    207.30,         15.40
       17,          4,    5,         15.31,          3.50,       6.40,      63.95,    223.80,         17.15
       17,          4,    6,         15.74,          3.50,       6.74,      67.43,    235.90,         17.81
       17,          4,    7,         16.03,          3.50,       7.03,      70.28,    245.85,         18.20
       18,          1,    1,          4.93,          3.50,       2.19,      21.90,     76.71,          6.11
       18,          1,    2,         10.06,          3.50,       3.38,      33.83,    118.42,         10.95
       18,          1,    3,         12.36,          3.50,       4.18,      41.82,    146.37,         14.28
       18,          1,    4,         13.24,          3.50,       4.56,      45.55,    159.42,         15.79
       18,          1,    5,         13.33,          3.50,       4.76,      47.55,    166.41,         15.31
       18,          1,    6,         13.83,          3.50,       4.89,      48.93,    171.25,         16.59
       18,          1,    7,         13.97,          3.50,       5.03,      50.24,    175.84,         16.63
       18,          2,    1,          5.63,          3.50,       2.41,      24.14,     84.54,          6.23
       18,          2,    2,         11.05,          3.50,       3.76,      37.55,    131.43,         12.05
       18,          2,    3,         13.16,          3.50,       4.57,      45.68,    159.90,         15.43
       18,          2,    4,         13.84,          3.50,       4.94,      49.42,    172.98,         16.47
       18,          2,    5,         14.42,          3.50,       5.24,      52.39,    183.34,         17.56
       18,          2,    6,         14.71,          3.50,       5.46,      54.58,    191.01,         17.91
       18,          2,    7,         14.99,          3.50,       5.70,      56.96,    199.34,         18.17
       18,          3,    1,          6.69,          3.50,       2.65,      26.50,     92.80,          6.97
       18,          3,    2,         11.94,          3.50,       4.17,      41.68,    145.88,         13.03
       18,          3,    3,         14.05,          3.50,       5.08,      50.78,    177.73,         16.70
       18,          3,    4,         14.92,          3.50,       5.59,      55.85,    195.47,         18.28
       18,          3,    5,         15.53,          3.50,       6.04,      60.34,    211.18,         19.29
       18,          3,    6,         15.94,          3.50,       6.38,      63.82,    223.30,         19.90
       18,          3,    7,         16.31,          3.50,       6.71,      67.14,    234.90,         20.43
       18,          4,    1,          7.12,          3.50,       2.88,      28.76,    100.69,          6.87
       18,          4,    2,         12.72,          3.50,       4.59,      45.84,    160.42,         13.89
       18,          4,    3,         14.90,          3.50,       5.64,      56.42,    197.46,         17.97
       18,          4,    4,         15.85,          3.50,       6.27,      62.75,    219.58,         19.82
       18,          4,    5,         16.30,          3.50,       6.79,      67.95,    237.72,         20.12
       18,          4,    6,         16.90,          3.50,       7.17,      71.69,    250.77,         21.74
       18,          4,    7,         17.20,          3.50,       7.47,      74.69,    261.22,         22.27
       19,          1,    1,          5.06,          3.50,       2.21,      22.15,     77.58,          6.22
       19,          1,    2,         10.67,          3.50,       3.46,      34.52,    120.85,         12.31
       19,          1,    3,         13.24,          3.50,       4.37,      43.65,    152.79,         16.62
       19,          1,    4,         14.26,          3.50,       4.83,      48.31,    169.09,         18.66
       19,          1,    5,         14.76,          3.50,       5.10,      51.00,    178.52,         19.62
       19,          1,    6,         15.02,          3.50,       5.27,      52.75,    184.61,         20.02
       19,          1,    7,         14.94,          3.50,       5.43,      54.30,    190.04,         19.01
       19,          2,    1,        -87.33,          3.50,       0.17,       1.71,      5.98,         -0.00
       19,          2,    2,         11.59,          3.50,       3.87,      38.66,    135.33,         13.17
       19,          2,    3,         14.14,          3.50,       4.83,      48.31,    169.10,         18.11
       19,          2,    4,         15.06,          3.50,       5.32,      53.17,    186.11,         20.03
       19,          2,    5,         15.60,          3.50,       5.67,      56.67,    198.33,         21.06
       19,          2,    6,         15.63,          3.50,       5.93,      59.31,    207.57,         20.14
       19,          2,    7,         16.22,          3.50,       6.19,      61.93,    216.71,         21.92
       19,          3,    1,          6.73,          3.50,       2.68,      26.83,     93.96,          6.93
       19,          3,    2,         12.45,          3.50,       4.29,      42.93,    150.28,         14.13
       19,          3,    3,         15.07,          3.50,       5.39,      53.86,    188.50,         19.76
       19,          3,    4,         16.02,          3.50,       5.98,      59.84,    209.41,         21.78
       19,          3,    5,         16.34,          3.50,       6.49,      64.86,    226.94,         21.44
       19,          3,    6,         17.07,          3.50,       6.88,      68.75,    240.51,         23.71
       19,          3,    7,         17.42,          3.50,       7.23,      72.29,    252.86,         24.31
       19,          4,    1,          7.67,          3.50,       2.91,      29.11,    101.91,          7.70
       19,          4,    2,         13.54,          3.50,       4.71,      47.11,    164.91,         16.27
       19,          4,    3,         15.89,          3.50,       5.96,      59.61,    208.58,         21.27
       19,          4,    4,         16.89,          3.50,       6.69,      66.87,    233.96,         23.51
       19,          4,    5,         17.55,          3.50,       7.27,      72.69,    254.25,         24.90
       19,          4,    6,         17.95,          3.50,       7.68,      76.77,    268.44,         25.72
       19,          4,    7,         18.25,          3.50,       8.02,      80.16,    280.27,         26.27
       20,          1,    1,          5.58,          3.50,       2.24,      22.43,     78.58,          6.89
       20,          1,    2,         11.29,          3.50,       3.53,      35.29,    123.53,         13.81
       20,          1,    3,         13.73,          3.50,       4.56,      45.57,    159.51,         17.72
       20,          1,    4,         14.92,          3.50,       5.13,      51.31,    179.60,         20.23
       20,          1,    5,         15.72,          3.50,       5.47,      54.63,    191.18,         22.60
       20,          1,    6,         16.08,          3.50,       5.66,      56.61,    198.12,         23.57
       20,          1,    7,         16.29,          3.50,       5.84,      58.38,    204.32,         23.87
       20,          2,    1,          6.78,          3.50,       2.48,      24.83,     86.94,          7.84
       20,          2,    2,         12.40,          3.50,       3.96,      39.63,    138.70,         15.46
       20,          2,    3,         15.00,          3.50,       5.09,      50.95,    178.33,         20.77
       20,          2,    4,         16.08,          3.50,       5.70,      57.01,    199.52,         23.40
       20,          2,    5,         16.67,          3.50,       6.10,      61.04,    213.61,         24.79
       20,          2,    6,         17.01,          3.50,       6.40,      63.95,    223.79,         25.45
       20,          2,    7,         17.31,          3.50,       6.68,      66.83,    233.81,         25.90
       20,          3,    1,          7.78,          3.50,       2.72,      27.20,     95.25,          8.68
       20,          3,    2,         13.38,          3.50,       4.40,      44.04,    154.15,         17.00
       20,          3,    3,         15.95,          3.50,       5.69,      56.94,    199.28,         22.73
       20,          3,    4,         16.81,          3.50,       6.41,      64.10,    224.29,         24.22
       20,          3,    5,         17.68,          3.50,       6.97,      69.70,    243.81,         26.91
       20,          3,    6,         18.09,          3.50,       7.39,      73.85,    258.26,         27.77
       20,          3,    7,         18.36,          3.50,       7.77,      77.66,    271.59,         27.94
       20,          4,    1,          8.60,          3.50,       2.95,      29.55,    103.49,          9.35
       20,          4,    2,         14.18,          3.50,       4.83,      48.34,    169.20,         18.31
       20,          4,    3,         16.75,          3.50,       6.28,      62.77,    219.64,         24.43
       20,          4,    4,         17.84,          3.50,       7.13,      71.30,    249.40,         27.26
       20,          4,    5,         18.52,          3.50,       7.78,      77.83,    272.16,         28.89
       20,          4,    6,         18.93,          3.50,       8.25,      82.51,    288.46,         29.82
       20,          4,    7,         19.04,          3.50,       8.62,      86.20,    301.38,         29.11
       21,          1,    1,          6.60,          3.50,       2.27,      22.70,     79.50,          8.61
       21,          1,    2,         11.94,          3.50,       3.59,      35.90,    125.69,         15.75
       21,          1,    3,         14.70,          3.50,       4.70,      47.02,    164.56,         21.36
       21,          1,    4,         16.02,          3.50,       5.39,      53.94,    188.79,         24.62
       21,          1,    5,         16.66,          3.50,       5.77,      57.73,    202.05,         26.35
       21,          1,    6,         16.96,          3.50,       5.99,      59.93,    209.71,         27.09
       21,          1,    7,         17.18,          3.50,       6.18,      61.83,    216.37,         27.49
       21,          2,    1,          7.72,          3.50,       2.51,      25.12,     87.99,          9.58
       21,          2,    2,         13.01,          3.50,       4.04,      40.44,    141.54,         17.36
       21,          2,    3,         15.71,          3.50,       5.30,      52.97,    185.40,         23.41
       21,          2,    4,         16.93,          3.50,       6.03,      60.34,    211.18,         26.68
       21,          2,    5,         17.58,          3.50,       6.49,      64.86,    226.93,         28.54
       21,          2,    6,         17.94,          3.50,       6.80,      67.97,    237.78,         29.42
       21,          2,    7,         18.24,          3.50,       7.10,      70.98,    248.31,         30.01
       21,          3,    1,          8.53,          3.50,       2.76,      27.59,     96.63,         10.15
       21,          3,    2,         13.94,          3.50,       4.51,      45.06,    157.73,         18.87
       21,          3,    3,         16.65,          3.50,       5.95,      59.46,    208.09,         25.42
       21,          3,    4,         17.90,          3.50,       6.83,      68.31,    238.98,         28.97
       21,          3,    5,         18.60,          3.50,       7.45,      74.50,    260.51,         30.96
       21,          3,    6,         19.03,          3.50,       7.91,      79.07,    276.48,         31.96
       21,          3,    7,         19.38,          3.50,       8.32,      83.23,    291.00,         32.75
       21,          4,    1,          9.36,          3.50,       2.99,      29.94,    104.83,         10.99
       21,          4,    2,         14.72,          3.50,       4.95,      49.46,    173.12,         20.17
       21,          4,    3,         17.43,          3.50,       6.57,      65.67,    229.78,         27.17
       21,          4,    4,         18.70,          3.50,       7.59,      75.94,    265.54,         30.98
       21,          4,    5,         19.42,          3.50,       8.33,      83.32,    291.30,         33.01
       21,          4,    6,         19.85,          3.50,       8.86,      88.55,    309.57,         34.10
       21,          4,    7,         20.16,          3.50,       9.29,      92.86,    324.63,         34.78
       22,          1,    1,          7.30,          3.50,       2.29,      22.94,     80.33,         10.01
       22,          1,    2,         12.53,          3.50,       3.65,      36.47,    127.68,         17.74
       22,          1,    3,         15.08,          3.50,       4.81,      48.06,    168.20,         22.79
       22,          1,    4,         16.67,          3.50,       5.60,      55.98,    195.90,         27.47
       22,          1,    5,         17.36,          3.50,       6.05,      60.50,    211.71,         29.46
       22,          1,    6,         17.68,          3.50,       6.29,      62.95,    220.28,         30.29
       22,          1,    7,         17.70,          3.50,       6.50,      65.00,    227.45,         29.31
       22,          2,    1,          8.45,          3.50,       2.54,      25.38,     88.87,         11.26
       22,          2,    2,         13.59,          3.50,       4.11,      41.07,    143.75,         19.52
       22,          2,    3,         16.07,          3.50,       5.44,      54.41,    190.43,         24.67
       22,          2,    4,         17.46,          3.50,       6.31,      63.08,    220.74,         28.72
       22,          2,    5,         18.35,          3.50,       6.84,      68.37,    239.20,         32.18
       22,          2,    6,         18.73,          3.50,       7.17,      71.66,    250.67,         33.32
       22,          2,    7,         19.03,          3.50,       7.48,      74.79,    261.55,         34.04
       22,          3,    1,          9.36,          3.50,       2.79,      27.92,     97.78,         12.12
       22,          3,    2,         14.47,          3.50,       4.59,      45.91,    160.68,         20.90
       22,          3,    3,         17.19,          3.50,       6.12,      61.23,    214.27,         27.94
       22,          3,    4,         18.63,          3.50,       7.20,      72.03,    251.97,         32.38
       22,          3,    5,         19.42,          3.50,       7.92,      79.24,    277.07,         34.91
       22,          3,    6,         19.87,          3.50,       8.42,      84.15,    294.20,         36.25
       22,          3,    7,         19.98,          3.50,       8.88,      88.79,    310.41,         35.11
       22,          4,    1,         10.02,          3.50,       3.03,      30.34,    106.24,         12.61
       22,          4,    2,         14.90,          3.50,       5.05,      50.48,    176.69,         20.60
       22,          4,    3,         17.76,          3.50,       6.78,      67.83,    237.32,         28.36
       22,          4,    4,         19.42,          3.50,       8.05,      80.46,    281.33,         34.38
       22,          4,    5,         20.24,          3.50,       8.92,      89.13,    311.61,         37.05
       22,          4,    6,         20.70,          3.50,       9.52,      95.15,    332.65,         38.37
       22,          4,    7,         20.98,          3.50,      10.01,     100.05,    349.77,         38.76

